Time	Count	Error
49853.39606118346	8.375	0.7234898
49853.39606118346	9.875	0.7856128
49853.39624636865	8.1875	0.7153452
49853.39624636865	8.0625	0.70986354
49853.39643155383	6.6875	0.646505
49853.39643155383	9.6875	0.7781187
49853.39661673902	8.0	0.70710677
49853.39661673902	9.625	0.7756046
49853.3968019242	10.0625	0.7930361
49853.3968019242	8.0625	0.70986354
49853.39698710939	6.75	0.649519
49853.39698710939	8.375	0.7234898
49853.39717229457	6.875	0.65550554
49853.39717229457	8.375	0.7234898
49853.39735747976	7.3125	0.6760409
49853.39735747976	9.125	0.7551904
49853.39754266494	9.1875	0.7577722
49853.39754266494	8.0625	0.70986354
49853.397727850126	7.0	0.6614378
49853.397727850126	8.5625	0.7315437
49853.39791303531	8.0625	0.70986354
49853.39791303531	7.625	0.69033504
49853.398098220496	9.25	0.76034534
49853.398098220496	11.5	0.84779125
49853.39828340568	9.625	0.7756046
49853.39828340568	8.875	0.74477345
49853.398468590865	8.0625	0.70986354
49853.398468590865	8.4375	0.72618437
49853.39865377605	8.6875	0.73686415
49853.39865377605	7.6875	0.6931585
49853.398838961235	9.3125	0.7629097
49853.398838961235	10.125	0.79549515
49853.39902414642	9.0625	0.75259966
49853.39902414642	9.25	0.76034534
49853.399209331605	8.4375	0.72618437
49853.399209331605	10.375	0.8052562
49853.3993945168	8.25	0.7180703
49853.3993945168	10.75	0.8196798
49853.39957970198	10.625	0.8149003
49853.39957970198	9.0	0.75
49853.39976488717	9.375	0.76546556
49853.39976488717	9.0625	0.75259966
49853.39995007235	8.75	0.73951
49853.39995007235	8.5625	0.7315437
49853.400135257536	11.0	0.8291562
49853.400135257536	7.5	0.6846532
49853.40032044272	9.375	0.76546556
49853.40032044272	10.0625	0.7930361
49853.400505627906	8.4375	0.72618437
49853.400505627906	9.125	0.7551904
49853.40069081309	8.0625	0.70986354
49853.40069081309	10.1875	0.7979466
49853.400875998275	8.429401	0.72818935
49853.400875998275	8.93265	0.74961126
49853.455135257536	16.851007	11.915461
49853.455135257536	16.851007	11.915461
49853.45532044272	7.875	0.70156074
49853.45532044272	8.375	0.7234898
49853.455505627906	7.6875	0.6931585
49853.455505627906	10.0	0.7905694
49853.45569081309	8.6875	0.73686415
49853.45569081309	9.75	0.78062475
49853.455875998276	9.375	0.76546556
49853.455875998276	7.25	0.6731456
49853.45606118346	9.1875	0.7577722
49853.45606118346	8.5625	0.7315437
49853.456246368645	9.3125	0.7629097
49853.456246368645	8.9375	0.7473913
49853.45643155383	8.5	0.72886896
49853.45643155383	8.4375	0.72618437
49853.456616739015	8.5625	0.7315437
49853.456616739015	8.5	0.72886896
49853.4568019242	9.5	0.77055174
49853.4568019242	8.4375	0.72618437
49853.456987109384	8.625	0.73420876
49853.456987109384	8.5625	0.7315437
49853.45717229457	9.3125	0.7629097
49853.45717229457	8.125	0.71260965
49853.457357479754	9.5625	0.7730823
49853.457357479754	8.625	0.73420876
49853.45754266494	8.75	0.73951
49853.45754266494	9.4375	0.7680129
49853.457727850124	8.5	0.72886896
49853.457727850124	10.4375	0.807678
49853.45791303531	8.8125	0.7421464
49853.45791303531	8.9375	0.7473913
49853.4580982205	10.6875	0.8172935
49853.4580982205	8.0	0.70710677
49853.458283405686	10.9375	0.8267973
49853.458283405686	8.0	0.70710677
49853.45846859087	8.3125	0.72078514
49853.45846859087	9.0	0.75
49853.458653776055	9.0	0.75
49853.458653776055	9.625	0.7756046
49853.45883896124	10.4375	0.807678
49853.45883896124	9.1875	0.7577722
49853.459024146425	11.0	0.8291562
49853.459024146425	8.5	0.72886896
49853.45920933161	7.5	0.6846532
49853.45920933161	8.875	0.74477345
49853.459394516794	8.4375	0.72618437
49853.459394516794	9.375	0.76546556
49853.45957970198	7.875	0.70156074
49853.45957970198	9.5	0.77055174
49853.459764887164	7.625	0.69033504
49853.459764887164	8.3125	0.72078514
49853.45995007235	9.125	0.7551904
49853.45995007235	9.3125	0.7629097
49853.460135257534	9.1875	0.7577722
49853.460135257534	8.9375	0.7473913
49853.46032044272	10.8125	0.82205915
49853.46032044272	8.125	0.71260965
49853.4605056279	10.6875	0.8172935
49853.4605056279	8.75	0.73951
49853.46069081309	8.0	0.70710677
49853.46069081309	9.875	0.7856128
49853.46087599827	8.375	0.7234898
49853.46087599827	9.3125	0.7629097
49853.46106118346	9.875	0.7856128
49853.46106118346	9.1875	0.7577722
49853.46124636864	8.6875	0.73686415
49853.46124636864	7.0625	0.6643841
49853.46143155383	8.9375	0.7473913
49853.46143155383	7.75	0.69597054
49853.46161673901	7.125	0.6673174
49853.46161673901	9.0	0.75
49853.461801924204	8.3125	0.72078514
49853.461801924204	9.125	0.7551904
49853.46198710939	9.125	0.7551904
49853.46198710939	8.1875	0.7153452
49853.462172294574	10.3125	0.80282706
49853.462172294574	7.5	0.6846532
49853.46235747976	10.0625	0.7930361
49853.46235747976	7.8125	0.69877124
49853.46254266494	8.0	0.70710677
49853.46254266494	7.6875	0.6931585
49853.46272785013	9.3125	0.7629097
49853.46272785013	7.75	0.69597054
49853.46291303531	7.9375	0.7043392
49853.46291303531	9.5	0.77055174
49853.4630982205	7.3125	0.6760409
49853.4630982205	7.6875	0.6931585
49853.46328340568	8.625	0.73420876
49853.46328340568	7.0	0.6614378
49853.46346859087	6.875	0.65550554
49853.46346859087	7.3125	0.6760409
49853.46365377605	8.1875	0.7153452
49853.46365377605	8.5	0.72886896
49853.46383896124	8.375	0.7234898
49853.46383896124	7.75	0.69597054
49853.46402414642	6.625	0.6434769
49853.46402414642	9.8125	0.7831228
49853.46420933161	9.625	0.7756046
49853.46420933161	8.625	0.73420876
49853.46439451679	7.75	0.69597054
49853.46439451679	7.9375	0.7043392
49853.46457970198	6.4375	0.6343057
49853.46457970198	8.6875	0.73686415
49853.46476488716	7.5625	0.6875
49853.46476488716	8.625	0.73420876
49853.464950072346	6.625	0.6434769
49853.464950072346	8.0625	0.70986354
49853.46513525753	6.5	0.63737744
49853.46513525753	7.5	0.6846532
49853.465320442716	8.1875	0.7153452
49853.465320442716	7.625	0.69033504
49853.46550562791	7.3125	0.6760409
49853.46550562791	8.6875	0.73686415
49853.46569081309	8.0	0.70710677
49853.46569081309	5.875	0.60596
49853.46587599828	6.1875	0.6218671
49853.46587599828	7.125	0.6673174
49853.46606118346	7.75	0.69597054
49853.46606118346	8.6875	0.73686415
49853.46624636865	6.6875	0.646505
49853.46624636865	8.875	0.74477345
49853.46643155383	6.625	0.6434769
49853.46643155383	8.75	0.73951
49853.46661673902	7.125	0.6673174
49853.46661673902	8.1875	0.7153452
49853.4668019242	6.125	0.61871845
49853.4668019242	9.3125	0.7629097
49853.46698710939	8.75	0.73951
49853.46698710939	8.625	0.73420876
49853.46717229457	7.25	0.6731456
49853.46717229457	8.8125	0.7421464
49853.467357479756	7.625	0.69033504
49853.467357479756	7.5	0.6846532
49853.46754266494	8.0	0.70710677
49853.46754266494	6.3125	0.6281172
49853.467727850126	8.9375	0.7473913
49853.467727850126	6.4375	0.6343057
49853.46791303531	8.4375	0.72618437
49853.46791303531	7.375	0.6789238
49853.468098220495	7.5	0.6846532
49853.468098220495	6.875	0.65550554
49853.46828340568	8.0	0.70710677
49853.46828340568	6.5625	0.64043444
49853.468468590865	8.125	0.71260965
49853.468468590865	7.625	0.69033504
49853.46865377605	7.125	0.6673174
49853.46865377605	8.1875	0.7153452
49853.468838961235	8.25	0.7180703
49853.468838961235	7.9375	0.7043392
49853.46902414642	9.875	0.7856128
49853.46902414642	6.8125	0.65251917
49853.46920933161	8.625	0.73420876
49853.46920933161	7.4375	0.6817945
49853.4693945168	8.5	0.72886896
49853.4693945168	6.1875	0.6218671
49853.46957970198	7.25	0.6731456
49853.46957970198	9.0625	0.75259966
49853.469764887166	7.8125	0.69877124
49853.469764887166	7.4375	0.6817945
49853.46995007235	6.9375	0.6584784
49853.46995007235	6.1875	0.6218671
49853.470135257536	6.625	0.6434769
49853.470135257536	7.9375	0.7043392
49853.47032044272	6.9375	0.6584784
49853.47032044272	6.9375	0.6584784
49853.470505627905	7.6875	0.6931585
49853.470505627905	6.125	0.61871845
49853.47069081309	7.6875	0.6931585
49853.47069081309	8.0625	0.70986354
49853.470875998275	6.5625	0.64043444
49853.470875998275	5.9375	0.60917467
49853.47106118346	4.875	0.551985
49853.47106118346	7.1875	0.67023784
49853.471246368645	8.125	0.71260965
49853.471246368645	5.75	0.59947896
49853.47143155383	6.625	0.6434769
49853.47143155383	6.0	0.61237246
49853.471616739014	7.1173673	0.6695456
49853.471616739014	7.1803527	0.6725017
49853.51791303531	7.75	0.69597054
49853.51791303531	8.3125	0.72078514
49853.5180982205	7.5625	0.6875
49853.5180982205	6.6875	0.646505
49853.51828340568	9.625	0.7756046
49853.51828340568	6.8125	0.65251917
49853.51846859087	8.0625	0.70986354
49853.51846859087	9.375	0.76546556
49853.51865377605	8.3125	0.72078514
49853.51865377605	8.375	0.7234898
49853.51883896124	7.1875	0.67023784
49853.51883896124	9.0	0.75
49853.51902414642	7.5625	0.6875
49853.51902414642	8.1875	0.7153452
49853.51920933161	8.75	0.73951
49853.51920933161	7.75	0.69597054
49853.51939451679	7.1875	0.67023784
49853.51939451679	7.9375	0.7043392
49853.51957970198	9.9375	0.788095
49853.51957970198	8.25	0.7180703
49853.51976488716	8.6875	0.73686415
49853.51976488716	6.75	0.649519
49853.51995007235	9.125263	2.2132013
49853.51995007235	4.8310213	1.6103405
49853.520320442716	8.841953	0.7908483
49853.520320442716	6.29547	0.6673185
49853.5205056279	7.375	0.6789238
49853.5205056279	7.875	0.70156074
49853.52069081309	9.5	0.77055174
49853.52069081309	8.25	0.7180703
49853.52087599828	9.1875	0.7577722
49853.52087599828	9.0625	0.75259966
49853.52106118346	7.9375	0.7043392
49853.52106118346	9.9375	0.788095
49853.52124636865	8.625	0.73420876
49853.52124636865	7.75	0.69597054
49853.52143155383	8.9375	0.7473913
49853.52143155383	7.4375	0.6817945
49853.52161673902	6.625	0.6434769
49853.52161673902	6.9375	0.6584784
49853.5218019242	9.25	0.76034534
49853.5218019242	8.125	0.71260965
49853.52198710939	8.625	0.73420876
49853.52198710939	7.5	0.6846532
49853.52217229457	7.8125	0.69877124
49853.52217229457	8.0625	0.70986354
49853.52235747976	8.0625	0.70986354
49853.52235747976	7.875	0.70156074
49853.52254266494	7.375	0.6789238
49853.52254266494	8.6875	0.73686415
49853.522727850126	8.5625	0.7315437
49853.522727850126	7.0	0.6614378
49853.52291303531	8.5	0.72886896
49853.52291303531	6.9375	0.6584784
49853.523098220496	8.25	0.7180703
49853.523098220496	7.8125	0.69877124
49853.52328340568	8.9375	0.7473913
49853.52328340568	7.6875	0.6931585
49853.523468590865	7.3125	0.6760409
49853.523468590865	9.8125	0.7831228
49853.52365377605	7.875	0.70156074
49853.52365377605	9.25	0.76034534
49853.523838961235	7.125	0.6673174
49853.523838961235	8.5625	0.7315437
49853.52402414642	8.0	0.70710677
49853.52402414642	8.125	0.71260965
49853.524209331605	8.5625	0.7315437
49853.524209331605	8.375	0.7234898
49853.5243945168	9.0625	0.75259966
49853.5243945168	8.375	0.7234898
49853.52457970198	8.75	0.73951
49853.52457970198	7.25	0.6731456
49853.52476488717	7.75	0.69597054
49853.52476488717	6.875	0.65550554
49853.52495007235	9.375	0.76546556
49853.52495007235	8.5625	0.7315437
49853.525135257536	8.75	0.73951
49853.525135257536	7.8125	0.69877124
49853.52532044272	8.5625	0.7315437
49853.52532044272	7.4375	0.6817945
49853.525505627906	10.125	0.79549515
49853.525505627906	8.5625	0.7315437
49853.52569081309	9.8125	0.7831228
49853.52569081309	7.6875	0.6931585
49853.525875998275	8.125	0.71260965
49853.525875998275	10.25	0.80039054
49853.52606118346	9.0625	0.75259966
49853.52606118346	7.5	0.6846532
49853.526246368645	7.1875	0.67023784
49853.526246368645	9.4375	0.7680129
49853.52643155383	8.3125	0.72078514
49853.52643155383	8.1875	0.7153452
49853.526616739015	8.3125	0.72078514
49853.526616739015	9.9375	0.788095
49853.5268019242	7.5625	0.6875
49853.5268019242	8.75	0.73951
49853.526987109384	6.6875	0.646505
49853.526987109384	9.0	0.75
49853.52717229457	8.9375	0.7473913
49853.52717229457	7.1875	0.67023784
49853.527357479754	8.8125	0.7421464
49853.527357479754	8.25	0.7180703
49853.52754266494	7.6875	0.6931585
49853.52754266494	7.6875	0.6931585
49853.52772785012	10.4375	0.807678
49853.52772785012	8.8125	0.7421464
49853.527913035316	6.3125	0.6281172
49853.527913035316	8.5	0.72886896
49853.5280982205	8.0625	0.70986354
49853.5280982205	7.0	0.6614378
49853.528283405685	8.0	0.70710677
49853.528283405685	8.625	0.73420876
49853.52846859087	7.0	0.6614378
49853.52846859087	7.6875	0.6931585
49853.528653776055	7.125	0.6673174
49853.528653776055	8.8125	0.7421464
49853.52883896124	6.5	0.63737744
49853.52883896124	7.875	0.70156074
49853.529024146424	7.4375	0.6817945
49853.529024146424	9.1875	0.7577722
49853.52920933161	7.4375	0.6817945
49853.52920933161	7.9375	0.7043392
49853.529394516794	7.3125	0.6760409
49853.529394516794	8.0625	0.70986354
49853.52957970198	7.6875	0.6931585
49853.52957970198	8.8125	0.7421464
49853.529764887164	7.375	0.6789238
49853.529764887164	7.375	0.6789238
49853.52995007235	8.375	0.7234898
49853.52995007235	9.5	0.77055174
49853.53013525753	8.75	0.73951
49853.53013525753	8.5625	0.7315437
49853.53032044272	9.4375	0.7680129
49853.53032044272	7.3125	0.6760409
49853.5305056279	9.3125	0.7629097
49853.5305056279	7.8125	0.69877124
49853.53069081309	8.875	0.74477345
49853.53069081309	8.0	0.70710677
49853.53087599827	8.0625	0.70986354
49853.53087599827	7.4375	0.6817945
49853.53106118346	8.625	0.73420876
49853.53106118346	9.4375	0.7680129
49853.53124636864	8.3125	0.72078514
49853.53124636864	8.5625	0.7315437
49853.53143155383	8.75	0.73951
49853.53143155383	10.375	0.8052562
49853.53161673902	7.9375	0.7043392
49853.53161673902	11.0625	0.8315084
49853.531801924204	9.5625	0.7730823
49853.531801924204	7.6875	0.6931585
49853.53198710939	10.4375	0.807678
49853.53198710939	7.3125	0.6760409
49853.532172294574	9.125	0.7551904
49853.532172294574	7.4375	0.6817945
49853.53235747976	7.125	0.6673174
49853.53235747976	10.5	0.81009257
49853.53254266494	8.5625	0.7315437
49853.53254266494	8.25	0.7180703
49853.53272785013	8.6875	0.73686415
49853.53272785013	8.4375	0.72618437
49853.53291303531	10.5625	0.8125
49853.53291303531	8.0	0.70710677
49853.5330982205	9.9375	0.788095
49853.5330982205	8.25	0.7180703
49853.53328340568	7.5	0.6846532
49853.53328340568	9.375	0.76546556
49853.53346859087	7.0625	0.6643841
49853.53346859087	10.625	0.8149003
49853.53365377605	8.9375	0.7473913
49853.53365377605	8.5625	0.7315437
49853.53383896124	9.8125	0.7831228
49853.53383896124	8.0625	0.70986354
49853.53402414642	8.9375	0.7473913
49853.53402414642	8.9375	0.7473913
49853.53420933161	10.125	0.79549515
49853.53420933161	8.75	0.73951
49853.53439451679	10.0625	0.7930361
49853.53439451679	7.9375	0.7043392
49853.534579701976	9.3125	0.7629097
49853.534579701976	8.875	0.74477345
49853.53476488716	8.3125	0.72078514
49853.53476488716	9.875	0.7856128
49853.534950072346	8.125	0.71260965
49853.534950072346	11.3125	0.8408515
49853.53513525753	8.3125	0.72078514
49853.53513525753	9.125	0.7551904
49853.53532044272	9.0	0.75
49853.53532044272	7.5	0.6846532
49853.53550562791	8.6875	0.73686415
49853.53550562791	10.75	0.8196798
49853.53569081309	10.125	0.79549515
49853.53569081309	8.5	0.72886896
49853.53587599828	9.25	0.76034534
49853.53587599828	8.75	0.73951
49853.53606118346	9.6875	0.7781187
49853.53606118346	9.5625	0.7730823
49853.53624636865	10.5	0.81009257
49853.53624636865	8.9375	0.7473913
49853.53643155383	8.5625	0.7315437
49853.53643155383	8.0	0.70710677
49853.53661673902	8.5	0.72886896
49853.53661673902	10.75	0.8196798
49853.5368019242	11.4375	0.8454843
49853.5368019242	9.375	0.76546556
49853.536987109386	10.75	0.8196798
49853.536987109386	9.875	0.7856128
49853.53717229457	10.75	0.8196798
49853.53717229457	8.6875	0.73686415
49853.537357479756	9.75	0.78062475
49853.537357479756	10.25	0.80039054
49853.53754266494	8.3125	0.72078514
49853.53754266494	10.3125	0.80282706
49853.537727850126	11.0625	0.8315084
49853.537727850126	10.125	0.79549515
49853.53791303531	10.6875	0.8172935
49853.53791303531	9.625	0.7756046
49853.538098220495	10.875	0.8244316
49853.538098220495	8.4375	0.72618437
49853.58457970198	7.0	0.6614378
49853.58457970198	6.375	0.631219
49853.584764887164	7.5625	0.6875
49853.584764887164	6.8125	0.65251917
49853.58495007235	7.6875	0.6931585
49853.58495007235	6.4375	0.6343057
49853.585135257534	7.0	0.6614378
49853.585135257534	8.375	0.7234898
49853.58532044272	8.375	0.7234898
49853.58532044272	7.0625	0.6643841
49853.5855056279	7.4375	0.6817945
49853.5855056279	7.125	0.6673174
49853.58569081309	6.75	0.649519
49853.58569081309	8.8125	0.7421464
49853.58587599827	6.6875	0.646505
49853.58587599827	8.625	0.73420876
49853.58606118346	7.25	0.6731456
49853.58606118346	7.4375	0.6817945
49853.58624636864	6.5625	0.64043444
49853.58624636864	8.625	0.73420876
49853.58643155383	7.0	0.6614378
49853.58643155383	9.375	0.76546556
49853.58661673901	6.75	0.649519
49853.58661673901	7.8125	0.69877124
49853.586801924204	5.6875	0.596212
49853.586801924204	7.875	0.70156074
49853.58698710939	7.75	0.69597054
49853.58698710939	6.1875	0.6218671
49853.587172294574	7.3125	0.6760409
49853.587172294574	6.9375	0.6584784
49853.58735747976	8.25	0.7180703
49853.58735747976	8.375	0.7234898
49853.58754266494	7.375	0.6789238
49853.58754266494	7.875	0.70156074
49853.58772785013	7.375	0.6789238
49853.58772785013	5.625	0.59292704
49853.58791303531	7.0	0.6614378
49853.58791303531	7.375	0.6789238
49853.5880982205	7.125	0.6673174
49853.5880982205	7.125	0.6673174
49853.58828340568	6.3125	0.6281172
49853.58828340568	7.1875	0.67023784
49853.58846859087	7.875	0.70156074
49853.58846859087	7.8125	0.69877124
49853.58865377605	7.625	0.69033504
49853.58865377605	6.3125	0.6281172
49853.58883896124	7.4375	0.6817945
49853.58883896124	5.75	0.59947896
49853.58902414642	5.1875	0.5694021
49853.58902414642	6.6875	0.646505
49853.58920933161	7.1875	0.67023784
49853.58920933161	7.25	0.6731456
49853.58939451679	6.625	0.6434769
49853.58939451679	7.625	0.69033504
49853.58957970198	6.125	0.61871845
49853.58957970198	5.875	0.60596
49853.58976488716	4.791833	0.9055713
49853.58976488716	7.3588862	1.1222196
49853.590320442716	5.922566	0.69798106
49853.590320442716	6.9096603	0.7539058
49853.59050562791	8.8125	0.7421464
49853.59050562791	7.8125	0.69877124
49853.59069081309	7.8125	0.69877124
49853.59069081309	7.5	0.6846532
49853.59087599828	5.857137	0.6468127
49853.59087599828	7.2857075	0.7213925
49853.59106118346	7.125	0.6673174
49853.59106118346	5.875	0.60596
49853.59124636865	7.375	0.6789238
49853.59124636865	6.1875	0.6218671
49853.59143155383	5.2857094	0.6144512
49853.59143155383	7.7142787	0.74230677
49853.59161673902	8.14285	0.76264775
49853.59161673902	6.928565	0.7034892
49853.5918019242	7.6875	0.6931585
49853.5918019242	7.0	0.6614378
49853.59198710939	8.0	0.70710677
49853.59198710939	6.5625	0.64043444
49853.59217229457	7.375	0.6789238
49853.59217229457	5.6875	0.596212
49853.592357479756	6.3125	0.6281172
49853.592357479756	5.875	0.60596
49853.59254266494	6.1428514	0.6624007
49853.59254266494	5.928566	0.6507447
49853.592727850126	7.6875	0.6931585
49853.592727850126	7.875	0.70156074
49853.59291303531	6.9999933	0.7071061
49853.59291303531	6.071423	0.6585383
49853.593098220495	6.625	0.6434769
49853.593098220495	6.5625	0.64043444
49853.59328340568	6.5625	0.64043444
49853.59328340568	6.3125	0.6281172
49853.593468590865	6.9375	0.6584784
49853.593468590865	6.25	0.625
49853.59365377605	7.125	0.6673174
49853.59365377605	5.9375	0.60917467
49853.593838961235	6.1875	0.6218671
49853.593838961235	8.375	0.7234898
49853.59402414642	7.7142787	0.74230677
49853.59402414642	5.214281	0.6102854
49853.59420933161	8.0625	0.70986354
49853.59420933161	6.6875	0.646505
49853.5943945168	6.875	0.65550554
49853.5943945168	7.0	0.6614378
49853.59457970198	7.357136	0.72492015
49853.59457970198	5.214281	0.6102854
49853.594764887166	7.125	0.6673174
49853.594764887166	5.0625	0.5625
49853.59495007235	7.3125	0.6760409
49853.59495007235	5.625	0.59292704
49853.595135257536	7.1875	0.67023784
49853.595135257536	7.0625	0.6643841
49853.59532044272	7.125	0.6673174
49853.59532044272	5.9375	0.60917467
49853.595505627905	6.9375	0.6584784
49853.595505627905	5.9375	0.60917467
49853.59569081309	6.75	0.649519
49853.59569081309	5.875	0.60596
49853.595875998275	7.125	0.6673174
49853.595875998275	7.4375	0.6817945
49853.59606118346	6.25	0.625
49853.59606118346	6.75	0.649519
49853.596246368645	6.4375	0.6343057
49853.596246368645	8.0625	0.70986354
49853.59643155383	7.5625	0.6875
49853.59643155383	6.25	0.625
49853.596616739014	8.4375	0.72618437
49853.596616739014	7.3125	0.6760409
49853.5968019242	8.1875	0.7153452
49853.5968019242	7.0625	0.6643841
49853.596987109384	6.8125	0.65251917
49853.596987109384	6.4375	0.6343057
49853.59717229457	8.714277	0.7889536
49853.59717229457	6.21428	0.66624075
49853.59735747975	7.375	0.6789238
49853.59735747975	6.1875	0.6218671
49853.59754266494	6.0625	0.6155536
49853.59754266494	6.25	0.625
49853.59772785012	8.642849	0.78571355
49853.59772785012	6.499994	0.68138456
49853.597913035315	6.875	0.65550554
49853.597913035315	8.0	0.70710677
49853.5980982205	7.375	0.6789238
49853.5980982205	7.0	0.6614378
49853.598283405685	7.3125	0.6760409
49853.598283405685	6.125	0.61871845
49853.59846859087	5.4999948	0.6267826
49853.59846859087	6.1428514	0.6624007
49853.598653776055	7.2142787	0.7178476
49853.598653776055	5.5714235	0.6308394
49853.59883896124	6.25	0.625
49853.59883896124	7.0625	0.6643841
49853.599024146424	6.0625	0.6155536
49853.599024146424	6.9375	0.6584784
49853.59920933161	6.5625	0.64043444
49853.59920933161	6.5625	0.64043444
49853.599394516794	6.625	0.6434769
49853.599394516794	7.75	0.69597054
49853.59957970198	6.6875	0.646505
49853.59957970198	7.25	0.6731456
49853.59976488716	6.25	0.625
49853.59976488716	7.6875	0.6931585
49853.59995007235	5.4375	0.5829612
49853.59995007235	8.125	0.71260965
49853.60013525753	6.6875	0.646505
49853.60013525753	6.375	0.631219
49853.60032044272	6.0	0.61237246
49853.60032044272	7.0625	0.6643841
49853.6005056279	8.5625	0.7315437
49853.6005056279	5.5625	0.5896238
49853.60069081309	5.75	0.59947896
49853.60069081309	5.1875	0.5694021
49853.60087599827	5.5	0.586302
49853.60087599827	7.6875	0.6931585
49853.60106118346	6.1875	0.6218671
49853.60106118346	7.5	0.6846532
49853.60124636864	6.25	0.625
49853.60124636864	6.125	0.61871845
49853.601431553834	6.5	0.63737744
49853.601431553834	5.875	0.60596
49853.60161673902	7.0625	0.6643841
49853.60161673902	5.6875	0.596212
49853.601801924204	8.1875	0.7153452
49853.601801924204	5.75	0.59947896
49853.60198710939	4.928567	0.59332967
49853.60198710939	7.571421	0.73540145
49853.60217229457	6.0	0.61237246
49853.60217229457	7.125	0.6673174
49853.60235747976	4.6875	0.5412659
49853.60235747976	6.375	0.631219
49853.60254266494	7.3125	0.6760409
49853.60254266494	6.0	0.61237246
49853.60272785013	5.3125	0.5762215
49853.60272785013	7.5625	0.6875
49853.60291303531	5.3125	0.5762215
49853.60291303531	5.375	0.57960117
49853.6030982205	5.625	0.59292704
49853.6030982205	6.6875	0.646505
49853.60328340568	5.75	0.59947896
49853.60328340568	6.5625	0.64043444
49853.60346859087	7.3125	0.6760409
49853.60346859087	6.0625	0.6155536
49853.60365377605	6.6875	0.646505
49853.60365377605	5.1875	0.5694021
49853.60383896124	6.6875	0.646505
49853.60383896124	5.5625	0.5896238
49853.60402414642	5.997779	0.6153591
49853.60402414642	5.555837	0.5922542
49853.659579701976	5.6627116	5.6627116
49853.659579701976	5.6627116	5.6627116
49853.65976488716	6.875	0.65550554
49853.65976488716	7.875	0.70156074
49853.659950072346	6.6875	0.646505
49853.659950072346	9.1875	0.7577722
49853.66013525753	7.6875	0.6931585
49853.66013525753	7.25	0.6731456
49853.66032044272	8.9375	0.7473913
49853.66032044272	7.25	0.6731456
49853.66050562791	7.875	0.70156074
49853.66050562791	7.1875	0.67023784
49853.66069081309	8.25	0.7180703
49853.66069081309	7.3125	0.6760409
49853.66087599828	8.214278	0.76598537
49853.66087599828	7.928564	0.752546
49853.66106118346	7.1875	0.67023784
49853.66106118346	6.4375	0.6343057
49853.66124636865	7.875	0.70156074
49853.66124636865	7.6875	0.6931585
49853.66143155383	6.375	0.631219
49853.66143155383	6.9375	0.6584784
49853.66161673902	6.1875	0.6218671
49853.66161673902	8.1875	0.7153452
49853.6618019242	7.499993	0.7319244
49853.6618019242	8.071421	0.75929546
49853.661987109386	7.0625	0.6643841
49853.661987109386	6.25	0.625
49853.66217229457	7.4999876	0.7905681
49853.66217229457	5.083325	0.6508531
49853.662357479756	6.9999933	0.7071061
49853.662357479756	7.071422	0.7107046
49853.66254266494	8.5	0.72886896
49853.66254266494	6.9375	0.6584784
49853.662727850126	7.5	0.6846532
49853.662727850126	6.125	0.61871845
49853.66291303531	7.375	0.6789238
49853.66291303531	5.25	0.572822
49853.663098220495	9.3125	0.7629097
49853.663098220495	8.0625	0.70986354
49853.66328340568	8.4375	0.72618437
49853.66328340568	5.8125	0.6027282
49853.663468590865	8.5	0.72886896
49853.663468590865	7.4375	0.6817945
49853.66365377605	6.25	0.625
49853.66365377605	7.1875	0.67023784
49853.663838961234	6.75	0.649519
49853.663838961234	6.625	0.6434769
49853.66402414643	7.4375	0.6817945
49853.66402414643	7.1875	0.67023784
49853.66420933161	7.625	0.69033504
49853.66420933161	6.5	0.63737744
49853.664394516796	6.5714226	0.68511814
49853.664394516796	6.3571367	0.6738551
49853.66457970198	5.8125	0.6027282
49853.66457970198	6.4375	0.6343057
49853.664764887166	7.2857075	0.7213925
49853.664764887166	6.2142797	0.66624075
49853.66495007235	5.9375	0.60917467
49853.66495007235	5.375	0.57960117
49853.665135257535	6.625	0.6434769
49853.665135257535	5.5	0.586302
49853.66532044272	6.75	0.649519
49853.66532044272	6.125	0.61871845
49853.665505627905	6.333323	0.726482
49853.665505627905	7.249988	0.77728033
49853.66569081309	5.372374	0.5827158
49853.66569081309	6.7628713	0.65379137
49853.665875998275	6.1361246	0.6578616
49853.665875998275	5.7834735	0.63867784
49853.66606118346	5.5714235	0.6308394
49853.66606118346	6.3571367	0.6738551
49853.666246368644	6.25	0.625
49853.666246368644	6.1875	0.6218671
49853.66643155383	5.7499876	0.6922171
49853.66643155383	7.66665	0.79930353
49853.666616739014	6.2142797	0.66624075
49853.666616739014	5.4285665	0.62269926
49853.6668019242	5.4375	0.5829612
49853.6668019242	6.875	0.65550554
49853.66698710938	6.1875	0.6218671
49853.66698710938	6.5	0.63737744
49853.66717229457	5.71428	0.63887596
49853.66717229457	5.9999943	0.6546531
49853.66735747975	5.642852	0.6348704
49853.66735747975	6.2857084	0.6700588
49853.66754266494	7.357136	0.72492015
49853.66754266494	5.71428	0.63887596
49853.66772785013	6.125	0.61871845
49853.66772785013	6.4375	0.6343057
49853.667913035315	6.875	0.65550554
49853.667913035315	6.0	0.61237246
49853.6680982205	6.0625	0.6155536
49853.6680982205	6.625	0.6434769
49853.668283405685	5.6875	0.596212
49853.668283405685	6.0	0.61237246
49853.66846859087	6.0625	0.6155536
49853.66846859087	5.625	0.59292704
