Time	Count	Error
49853.06995007235	8.6875	0.73686415
49853.07235747976	9.875	0.7856128
49853.07235747976	7.5625	0.6875
49853.07235747976	7.5625	0.6875
49853.07235747976	9.9375	0.788095
49853.072542664944	10.125	0.79549515
49853.072542664944	6.3125	0.6281172
49853.072542664944	6.375	0.631219
49853.072542664944	10.0625	0.7930361
49853.07272785013	7.5625	0.6875
49853.07272785013	7.5625	0.6875
49853.07272785013	8.875	0.74477345
49853.07272785013	8.875	0.74477345
49853.072913035314	7.6875	0.6931585
49853.072913035314	7.75	0.69597054
49853.072913035314	8.5	0.72886896
49853.072913035314	8.4375	0.72618437
49853.0730982205	9.125	0.7551904
49853.0730982205	7.8125	0.69877124
49853.0730982205	7.75	0.69597054
49853.0730982205	9.0625	0.75259966
49853.07328340568	9.125	0.7551904
49853.07328340568	9.125	0.7551904
49853.07328340568	7.1875	0.67023784
49853.07328340568	7.1875	0.67023784
49853.07346859087	10.25	0.80039054
49853.07346859087	10.3125	0.80282706
49853.07346859087	7.75	0.69597054
49853.07346859087	7.8125	0.69877124
49853.07365377605	7.5625	0.6875
49853.07365377605	8.5625	0.7315437
49853.07365377605	8.5625	0.7315437
49853.07365377605	7.625	0.69033504
49853.07383896124	10.6875	0.8172935
49853.07383896124	10.75	0.8196798
49853.07383896124	8.5	0.72886896
49853.07383896124	8.5	0.72886896
49853.07402414642	8.4375	0.72618437
49853.07402414642	9.8125	0.7831228
49853.07402414642	9.8125	0.7831228
49853.07402414642	8.375	0.7234898
49853.07420933161	7.5	0.6846532
49853.07420933161	8.625	0.73420876
49853.07420933161	7.5	0.6846532
49853.07420933161	8.5625	0.7315437
49853.07439451679	10.0	0.7905694
49853.07439451679	7.25	0.6731456
49853.07439451679	10.125	0.79549515
49853.07439451679	7.25	0.6731456
49853.07457970198	8.0625	0.70986354
49853.07457970198	8.083315	0.8207362
49853.07457970198	8.083315	0.8207362
49853.07457970198	8.0625	0.70986354
49853.07476488716	8.0	0.70710677
49853.07476488716	7.1875	0.67023784
49853.07476488716	7.9375	0.7043392
49853.07476488716	7.125	0.6673174
49853.08606118346	8.0	0.70710677
49853.08606118346	11.375	0.8431711
49853.08606118346	11.5	0.84779125
49853.08606118346	7.9375	0.7043392
49853.08624636864	9.75	0.78062475
49853.08624636864	8.9375	0.7473913
49853.08624636864	8.9375	0.7473913
49853.08624636864	9.625	0.7756046
49853.08643155383	11.1875	0.836193
49853.08643155383	10.0	0.7905694
49853.08643155383	11.1875	0.836193
49853.08643155383	10.0	0.7905694
49853.08661673901	9.375	0.76546556
49853.08661673901	9.375	0.76546556
49853.08661673901	12.666637	1.0273999
49853.08661673901	12.49997	1.0206183
49853.086801924204	10.0	0.7905694
49853.086801924204	8.5625	0.7315437
49853.086801924204	8.5	0.72886896
49853.086801924204	10.0	0.7905694
49853.08698710939	7.2499833	0.7772798
49853.08698710939	9.875	0.7856128
49853.08698710939	9.9375	0.788095
49853.08698710939	7.2499833	0.7772798
49853.087172294574	7.3125	0.6760409
49853.087172294574	10.875	0.8244316
49853.087172294574	7.3125	0.6760409
49853.087172294574	10.875	0.8244316
49853.08735747976	7.1875	0.67023784
49853.08735747976	9.75	0.78062475
49853.08735747976	9.75	0.78062475
49853.08735747976	7.1875	0.67023784
49853.08754266494	11.125	0.833854
49853.08754266494	11.125	0.833854
49853.08754266494	9.25	0.76034534
49853.08754266494	9.25	0.76034534
49853.08772785013	7.3125	0.6760409
49853.08772785013	10.125	0.79549515
49853.08772785013	7.25	0.6731456
49853.08772785013	10.125	0.79549515
49853.08791303531	9.4375	0.7680129
49853.08791303531	9.4375	0.7680129
49853.08791303531	10.0625	0.7930361
49853.08791303531	10.0	0.7905694
49853.0880982205	8.5	0.72886896
49853.0880982205	8.3125	0.72078514
49853.0880982205	10.125	0.79549515
49853.0880982205	10.0625	0.7930361
49853.08828340568	10.625	0.8149003
49853.08828340568	9.5	0.77055174
49853.08828340568	10.5625	0.8125
49853.08828340568	9.5	0.77055174
49853.08846859087	11.0	0.8291562
49853.08846859087	10.9375	0.8267973
49853.08846859087	8.0	0.70710677
49853.08846859087	8.0	0.70710677
49853.08865377605	10.6875	0.8172935
49853.08865377605	8.25	0.7180703
49853.08865377605	10.6875	0.8172935
49853.08865377605	8.25	0.7180703
49853.08883896124	10.125	0.79549515
49853.08883896124	7.4375	0.6817945
49853.08883896124	10.125	0.79549515
49853.08883896124	7.5	0.6846532
49853.08902414642	7.4375	0.6817945
49853.08902414642	9.5625	0.7730823
49853.08902414642	9.5	0.77055174
49853.08902414642	7.4375	0.6817945
49853.08920933161	10.1875	0.7979466
49853.08920933161	8.3125	0.72078514
49853.08920933161	10.1875	0.7979466
49853.08920933161	8.375	0.7234898
49853.08939451679	8.25	0.7180703
49853.08939451679	9.75	0.78062475
49853.08939451679	9.8125	0.7831228
49853.08939451679	8.25	0.7180703
49853.08957970198	9.5	0.77055174
49853.08957970198	7.375	0.6789238
49853.08957970198	7.375	0.6789238
49853.08957970198	9.375	0.76546556
49853.08976488716	10.1875	0.7979466
49853.08976488716	6.625	0.6434769
49853.08976488716	6.625	0.6434769
49853.08976488716	10.1875	0.7979466
49853.089950072346	8.5	0.72886896
49853.089950072346	8.25	0.7180703
49853.089950072346	8.375	0.7234898
49853.089950072346	8.25	0.7180703
49853.09013525753	11.0625	0.8315084
49853.09013525753	11.0625	0.8315084
49853.09013525753	7.6875	0.6931585
49853.09013525753	7.6875	0.6931585
49853.090320442716	10.249976	0.92420924
49853.090320442716	8.1875	0.7153452
49853.090320442716	10.249976	0.92420924
49853.090320442716	8.1875	0.7153452
49853.121616739016	12.0	0.8660254
49853.121616739016	11.9375	0.8637672
49853.121616739016	14.125	0.93958104
49853.121616739016	14.125	0.93958104
49853.1218019242	10.5	0.81009257
49853.1218019242	9.6875	0.7781187
49853.1218019242	9.6875	0.7781187
49853.1218019242	10.625	0.8149003
49853.121987109385	8.375	0.7234898
49853.121987109385	10.5625	0.8125
49853.121987109385	10.5	0.81009257
49853.121987109385	8.3125	0.72078514
49853.12217229457	8.875	0.74477345
49853.12217229457	11.625	0.85238636
49853.12217229457	11.5625	0.85009193
49853.12217229457	8.875	0.74477345
49853.122357479755	8.75	0.73951
49853.122357479755	9.25	0.76034534
49853.122357479755	8.75	0.73951
49853.122357479755	9.25	0.76034534
49853.12254266494	9.0	0.75
49853.12254266494	9.125	0.7551904
49853.12254266494	8.0	0.70710677
49853.12254266494	8.0	0.70710677
49853.122727850125	8.9375	0.7473913
49853.122727850125	10.0	0.7905694
49853.122727850125	9.875	0.7856128
49853.122727850125	8.9375	0.7473913
49853.12291303531	7.25	0.6731456
49853.12291303531	8.4375	0.72618437
49853.12291303531	8.375	0.7234898
49853.12291303531	7.25	0.6731456
49853.123098220494	7.0625	0.6643841
49853.123098220494	7.0625	0.6643841
49853.123098220494	9.375	0.76546556
49853.123098220494	9.4375	0.7680129
49853.12328340568	7.0625	0.6643841
49853.12328340568	8.9375	0.7473913
49853.12328340568	8.9375	0.7473913
49853.12328340568	7.0625	0.6643841
49853.12346859087	7.3125	0.6760409
49853.12346859087	7.3125	0.6760409
49853.12346859087	8.4375	0.72618437
49853.12346859087	8.5625	0.7315437
49853.123653776056	9.8125	0.7831228
49853.123653776056	7.125	0.6673174
49853.123653776056	9.8125	0.7831228
49853.123653776056	7.125	0.6673174
49853.12383896124	9.25	0.76034534
49853.12383896124	9.25	0.76034534
49853.12383896124	7.6875	0.6931585
49853.12383896124	7.6875	0.6931585
49853.124024146426	7.4375	0.6817945
49853.124024146426	8.375	0.7234898
49853.124024146426	7.4375	0.6817945
49853.124024146426	8.3125	0.72078514
49853.12420933161	7.0663686	0.66770905
49853.12420933161	9.625	0.7756046
49853.12420933161	7.0663686	0.66770905
49853.12420933161	9.5625	0.7730823
49853.124394516795	9.6875	0.7781187
49853.124394516795	9.8125	0.7831228
49853.124394516795	6.913409	0.7543148
49853.124394516795	6.913409	0.7543148
49853.12457970198	9.125	0.7551904
49853.12457970198	8.0	0.70710677
49853.12457970198	9.1875	0.7577722
49853.12457970198	8.0	0.70710677
49853.124764887165	9.5625	0.7730823
49853.124764887165	6.5625	0.64043444
49853.124764887165	6.5625	0.64043444
49853.124764887165	9.5	0.77055174
49853.12495007235	8.875	0.74477345
49853.12495007235	8.875	0.74477345
49853.12495007235	7.375	0.6789238
49853.12495007235	7.375	0.6789238
49853.125135257535	7.4375	0.6817945
49853.125135257535	7.4375	0.6817945
49853.125135257535	9.5	0.77055174
49853.125135257535	9.5	0.77055174
49853.12532044272	8.6875	0.73686415
49853.12532044272	9.0625	0.75259966
49853.12532044272	8.6875	0.73686415
49853.12532044272	9.0625	0.75259966
49853.125505627904	8.3125	0.72078514
49853.125505627904	9.4375	0.7680129
49853.125505627904	8.3125	0.72078514
49853.125505627904	9.5	0.77055174
49853.12569081309	7.375	0.6789238
49853.12569081309	9.0	0.75
49853.12569081309	8.9375	0.7473913
49853.12569081309	7.375	0.6789238
49853.125875998274	7.5	0.6846532
49853.125875998274	10.9375	0.8267973
49853.125875998274	10.875	0.8244316
49853.125875998274	7.5	0.6846532
49853.12606118346	9.0	0.75
49853.12606118346	9.0625	0.75259966
49853.12606118346	6.8125	0.65251917
49853.12606118346	6.8125	0.65251917
49853.12624636864	9.125	0.7551904
49853.12624636864	9.125	0.7551904
49853.12624636864	7.0625	0.6643841
49853.12624636864	7.0625	0.6643841
49853.12643155383	7.875	0.70156074
49853.12643155383	7.875	0.70156074
49853.12643155383	9.3125	0.7629097
49853.12643155383	9.375	0.76546556
49853.12661673901	8.4375	0.72618437
49853.12661673901	8.4375	0.72618437
49853.12661673901	8.9375	0.7473913
49853.12661673901	8.9375	0.7473913
49853.1268019242	6.8125	0.65251917
49853.1268019242	6.8125	0.65251917
49853.1268019242	9.375	0.76546556
49853.1268019242	9.375	0.76546556
49853.12698710938	9.75	0.78062475
49853.12698710938	9.6875	0.7781187
49853.12698710938	7.6875	0.6931585
49853.12698710938	7.8125	0.69877124
49853.12717229457	9.5625	0.7730823
49853.12717229457	9.625	0.7756046
49853.12717229457	7.8125	0.69877124
49853.12717229457	7.8125	0.69877124
49853.12735747976	10.25	0.80039054
49853.12735747976	9.125	0.7551904
49853.12735747976	10.25	0.80039054
49853.12735747976	9.125	0.7551904
49853.127542664944	9.5	0.77055174
49853.127542664944	9.3125	0.7629097
49853.127542664944	9.375	0.76546556
49853.127542664944	9.5	0.77055174
49853.12772785013	7.6875	0.6931585
49853.12772785013	8.875	0.74477345
49853.12772785013	7.6875	0.6931585
49853.12772785013	8.75	0.73951
49853.127913035314	7.4375	0.6817945
49853.127913035314	8.9375	0.7473913
49853.127913035314	7.4375	0.6817945
49853.127913035314	9.0	0.75
49853.1280982205	7.8125	0.69877124
49853.1280982205	7.8125	0.69877124
49853.1280982205	8.25	0.7180703
49853.1280982205	8.1875	0.7153452
49853.128283405684	7.3125	0.6760409
49853.128283405684	11.0	0.8291562
49853.128283405684	7.3125	0.6760409
49853.128283405684	10.9375	0.8267973
49853.12846859087	10.0	0.7905694
49853.12846859087	10.0	0.7905694
49853.12846859087	7.75	0.69597054
49853.12846859087	7.75	0.69597054
49853.12865377605	7.25	0.6731456
49853.12865377605	7.25	0.6731456
49853.12865377605	10.3125	0.80282706
49853.12865377605	10.3125	0.80282706
49853.12883896124	8.0625	0.70986354
49853.12883896124	8.4375	0.72618437
49853.12883896124	8.125	0.71260965
49853.12883896124	8.4375	0.72618437
49853.12902414642	7.6875	0.6931585
49853.12902414642	7.625	0.69033504
49853.12902414642	10.125	0.79549515
49853.12902414642	9.875	0.7856128
49853.12920933161	7.4375	0.6817945
49853.12920933161	10.125	0.79549515
49853.12920933161	10.125	0.79549515
49853.12920933161	7.375	0.6789238
49853.12939451679	7.75	0.69597054
49853.12939451679	11.6875	0.85467464
49853.12939451679	11.6875	0.85467464
49853.12939451679	7.75	0.69597054
49853.12957970198	9.375	0.76546556
49853.12957970198	9.8125	0.7831228
49853.12957970198	9.875	0.7856128
49853.12957970198	9.3125	0.7629097
49853.12976488716	10.4375	0.807678
49853.12976488716	6.75	0.649519
49853.12976488716	10.375	0.8052562
49853.12976488716	6.75	0.649519
49853.12995007235	10.1875	0.7979466
49853.12995007235	10.25	0.80039054
49853.12995007235	7.75	0.69597054
49853.12995007235	7.75	0.69597054
49853.13013525753	7.125	0.6673174
49853.13013525753	9.875	0.7856128
49853.13013525753	9.9375	0.788095
49853.13013525753	7.125	0.6673174
49853.13032044272	9.4375	0.7680129
49853.13032044272	6.9375	0.6584784
49853.13032044272	9.4375	0.7680129
49853.13032044272	6.9375	0.6584784
49853.1305056279	7.875	0.70156074
49853.1305056279	9.375	0.76546556
49853.1305056279	9.375	0.76546556
49853.1305056279	7.9375	0.7043392
49853.13069081309	7.625	0.69033504
49853.13069081309	10.875	0.8244316
49853.13069081309	7.6875	0.6931585
49853.13069081309	10.8125	0.82205915
49853.13087599828	7.25	0.6731456
49853.13087599828	9.5625	0.7730823
49853.13087599828	9.5625	0.7730823
49853.13087599828	7.25	0.6731456
49853.13106118346	8.6875	0.73686415
49853.13106118346	8.6875	0.73686415
49853.13106118346	8.6875	0.73686415
49853.13106118346	8.5625	0.7315437
49853.15272785012	7.4375	0.6817945
49853.15272785012	10.0625	0.7930361
49853.15272785012	10.125	0.79549515
49853.15272785012	7.4375	0.6817945
49853.152913035316	7.875	0.70156074
49853.152913035316	10.9375	0.8267973
49853.152913035316	11.0	0.8291562
49853.152913035316	7.875	0.70156074
49853.1530982205	9.5625	0.7730823
49853.1530982205	12.0625	0.8682777
49853.1530982205	12.0625	0.8682777
49853.1530982205	9.5625	0.7730823
49853.153283405685	8.6875	0.73686415
49853.153283405685	8.6875	0.73686415
49853.153283405685	10.8125	0.82205915
49853.153283405685	10.75	0.8196798
49853.15346859087	11.1875	0.836193
49853.15346859087	9.3125	0.7629097
49853.15346859087	11.1875	0.836193
49853.15346859087	9.25	0.76034534
49853.153653776055	9.5625	0.7730823
49853.153653776055	9.9375	0.788095
49853.153653776055	9.5625	0.7730823
49853.153653776055	9.875	0.7856128
49853.15383896124	12.0	0.8660254
49853.15383896124	9.3125	0.7629097
49853.15383896124	12.0	0.8660254
49853.15383896124	9.3125	0.7629097
49853.154024146424	9.125	0.7551904
49853.154024146424	10.0	0.7905694
49853.154024146424	10.125	0.79549515
49853.154024146424	9.125	0.7551904
49853.15420933161	10.75	0.8196798
49853.15420933161	10.75	0.8196798
49853.15420933161	7.4375	0.6817945
49853.15420933161	7.4375	0.6817945
49853.154394516794	9.5625	0.7730823
49853.154394516794	7.9375	0.7043392
49853.154394516794	9.5625	0.7730823
49853.154394516794	8.0	0.70710677
49853.15457970198	11.25	0.8385255
49853.15457970198	11.3125	0.8408515
49853.15457970198	8.875	0.74477345
49853.15457970198	8.875	0.74477345
49853.154764887164	8.0	0.70710677
49853.154764887164	11.75	0.85695684
49853.154764887164	11.75	0.85695684
49853.154764887164	8.0	0.70710677
49853.15495007235	8.625	0.73420876
49853.15495007235	8.625	0.73420876
49853.15495007235	10.1875	0.7979466
49853.15495007235	10.1875	0.7979466
49853.15513525753	8.6875	0.73686415
49853.15513525753	11.125	0.833854
49853.15513525753	11.125	0.833854
49853.15513525753	8.6875	0.73686415
49853.15532044272	7.75	0.69597054
49853.15532044272	10.625	0.8149003
49853.15532044272	10.5625	0.8125
49853.15532044272	7.6875	0.6931585
49853.1555056279	8.0625	0.70986354
49853.1555056279	8.0625	0.70986354
49853.1555056279	9.0625	0.75259966
49853.1555056279	9.125	0.7551904
49853.15569081309	11.0625	0.8315084
49853.15569081309	8.8125	0.7421464
49853.15569081309	11.0625	0.8315084
49853.15569081309	8.8125	0.7421464
49853.15587599827	7.8125	0.69877124
49853.15587599827	9.8125	0.7831228
49853.15587599827	9.8125	0.7831228
49853.15587599827	7.8125	0.69877124
49853.15606118346	8.375	0.7234898
49853.15606118346	8.8125	0.7421464
49853.15606118346	8.375	0.7234898
49853.15606118346	8.8125	0.7421464
49853.15624636864	10.625	0.8149003
49853.15624636864	7.625	0.69033504
49853.15624636864	7.625	0.69033504
49853.15624636864	10.6875	0.8172935
49853.15643155383	7.3125	0.6760409
49853.15643155383	10.125	0.79549515
49853.15643155383	7.3125	0.6760409
49853.15643155383	10.1875	0.7979466
49853.15661673902	7.0625	0.6643841
49853.15661673902	7.0625	0.6643841
49853.15661673902	8.1875	0.7153452
49853.15661673902	8.125	0.71260965
49853.156801924204	8.5625	0.7315437
49853.156801924204	10.5625	0.8125
49853.156801924204	10.4375	0.807678
49853.156801924204	8.5625	0.7315437
49853.15698710939	10.5625	0.8125
49853.15698710939	10.5	0.81009257
49853.15698710939	7.9375	0.7043392
49853.15698710939	7.9375	0.7043392
49853.18865377605	7.875	0.70156074
49853.18865377605	11.0	0.8291562
49853.18865377605	11.0	0.8291562
49853.18865377605	7.9375	0.7043392
49853.188838961236	8.875	0.74477345
49853.188838961236	8.875	0.74477345
49853.188838961236	10.3125	0.80282706
49853.188838961236	10.375	0.8052562
49853.18902414642	9.0625	0.75259966
49853.18902414642	9.0625	0.75259966
49853.18902414642	11.125	0.833854
49853.18902414642	11.125	0.833854
49853.189209331606	9.25	0.76034534
49853.189209331606	10.375	0.8052562
49853.189209331606	10.375	0.8052562
49853.189209331606	9.1875	0.7577722
49853.18939451679	9.5625	0.7730823
49853.18939451679	10.875	0.8244316
49853.18939451679	9.5625	0.7730823
49853.18939451679	10.8125	0.82205915
49853.189579701975	8.375	0.7234898
49853.189579701975	8.3125	0.72078514
49853.189579701975	11.375	0.8431711
49853.189579701975	11.3125	0.8408515
49853.18976488717	9.25	0.76034534
49853.18976488717	10.4375	0.807678
49853.18976488717	9.3125	0.7629097
49853.18976488717	10.375	0.8052562
49853.18995007235	10.25	0.80039054
49853.18995007235	10.25	0.80039054
49853.18995007235	9.4375	0.7680129
49853.18995007235	9.5	0.77055174
49853.19013525754	8.0625	0.70986354
49853.19013525754	10.6875	0.8172935
49853.19013525754	8.0625	0.70986354
49853.19013525754	10.6875	0.8172935
49853.19032044272	11.0625	0.8315084
49853.19032044272	8.3125	0.72078514
49853.19032044272	8.3125	0.72078514
49853.19032044272	10.9375	0.8267973
49853.19050562791	10.125	0.79549515
49853.19050562791	10.125	0.79549515
49853.19050562791	12.125	0.8705243
49853.19050562791	12.0625	0.8682777
49853.19069081309	8.0	0.70710677
49853.19069081309	10.625	0.8149003
49853.19069081309	10.6875	0.8172935
49853.19069081309	8.0	0.70710677
49853.190875998276	8.6875	0.73686415
49853.190875998276	9.4375	0.7680129
49853.190875998276	9.5	0.77055174
49853.190875998276	8.75	0.73951
49853.19106118346	9.6875	0.7781187
49853.19106118346	8.625	0.73420876
49853.19106118346	9.75	0.78062475
49853.19106118346	8.625	0.73420876
49853.191246368646	9.1875	0.7577722
49853.191246368646	9.1875	0.7577722
49853.191246368646	9.3125	0.7629097
49853.191246368646	9.25	0.76034534
49853.19143155383	10.625	0.8149003
49853.19143155383	10.6875	0.8172935
