Time	Count	Error
49853.089900189436	5.6452017	0.79835206
49853.09000271056	6.209722	0.8373187
49853.09010523215	7.437554	1.0414659
49853.09020775374	6.887146	0.8818087
49853.09031027532	6.209722	0.8373187
49853.09041279691	5.1935854	0.76575243
49853.0905153185	4.2903533	0.6959872
49853.09061784009	6.887146	0.8818087
49853.09072036168	4.6290655	0.72293854
49853.09082288327	4.5161614	0.7140678
49853.09092540486	4.6290655	0.72293854
49853.09102792645	5.0806813	0.7573833
49853.09113044757	5.1935854	0.76575243
49853.09123296916	5.7581058	0.80629605
49853.091335490746	5.4193935	0.7822221
49853.091438012336	6.209722	0.8373187
49853.091540533926	5.7581058	0.80629605
49853.091643055515	4.5161614	0.7140678
49853.091745577105	4.8548737	0.7403612
49853.091848098695	6.4355297	0.85240674
49853.09195062028	5.7581058	0.80629605
49853.09205314187	6.4355297	0.85240674
49853.09215566299	5.0806813	0.7573833
49853.09225818458	5.7581058	0.80629605
49853.09236070617	5.87101	0.81416255
49853.09246322776	6.4355297	0.85240674
49853.09256574935	4.9677773	0.7489207
49853.09266827094	4.064545	0.6774242
49853.09277079252	5.0806813	0.7573833
49853.09287331411	5.6452017	0.79835206
49853.0929758357	8.016187	0.9513463
49853.09307835729	5.5322976	0.7903282
49853.09318087888	6.548434	0.85985154
49853.093283400005	5.5322976	0.7903282
49853.093385921595	5.6452017	0.79835206
49853.093488443184	6.4355297	0.85240674
49853.093590964774	5.983914	0.8219538
49853.09369348636	6.039869	0.9003705
49853.12116926057	5.75167	0.89825994
49853.12127178216	4.6290655	0.72293854
49853.121374303286	5.983914	0.8219538
49853.121476824876	5.87101	0.81416255
49853.121579346465	5.3064895	0.77403104
49853.121681868055	5.983914	0.8219538
49853.121784389645	5.4193935	0.7822221
49853.121886911234	6.209722	0.8373187
49853.121989432824	6.4355297	0.85240674
49853.12209195441	4.8548737	0.7403612
49853.122194476	6.4355297	0.85240674
49853.122296997586	4.4032574	0.70508546
49853.12239951871	5.7581058	0.80629605
49853.1225020403	5.5322976	0.7903282
49853.12260456189	7.225858	0.9032323
49853.12270708348	5.983914	0.8219538
49853.12280960507	4.7419696	0.73170173
49853.12291212666	4.7419696	0.73170173
49853.12301464825	6.209722	0.8373187
49853.12311716984	3.951641	0.6679493
49853.12321969143	5.0806813	0.7573833
49853.12332221302	4.064545	0.6774242
49853.12342473461	3.7258332	0.6485843
49853.123527255724	5.1935854	0.76575243
49853.123629777314	5.6452017	0.79835206
49853.1237322989	4.6290655	0.72293854
49853.12383482049	4.2903533	0.6959872
49853.12393734208	5.3064895	0.77403104
49853.12403986367	5.2500386	0.8750064
49853.12414238526	5.3064895	0.77403104
49853.12424490685	5.5322976	0.7903282
49853.12434742844	6.096818	0.8296718
49853.12444995003	5.1935854	0.76575243
49853.124552471156	4.8548737	0.7403612
49853.124654992745	4.4032574	0.70508546
49853.124757514335	5.983914	0.8219538
49853.124860035925	6.3226256	0.84489644
49853.12496255751	5.1935854	0.76575243
49853.1250650791	5.6452017	0.79835206
49853.12516760069	5.5322976	0.7903282
49853.12527012228	5.1935854	0.76575243
49853.125372643866	4.8548737	0.7403612
49853.125475165456	5.7581058	0.80629605
49853.125577687046	4.8548737	0.7403612
49853.12568020817	4.6290655	0.72293854
49853.12578272976	5.0806813	0.7573833
49853.12588525135	4.8548737	0.7403612
49853.12598777294	5.1935854	0.76575243
49853.12609029453	4.9677773	0.7489207
49853.12619281612	6.096818	0.8296718
49853.12629533771	6.661338	0.8672323
49853.1263978593	4.9677773	0.7489207
49853.12650038088	6.096818	0.8296718
49853.12660290247	5.0806813	0.7573833
49853.126705423594	4.8548737	0.7403612
49853.126807945184	5.3064895	0.77403104
49853.12691046677	5.87101	0.81416255
49853.12701298836	5.6452017	0.79835206
49853.12711550995	5.5322976	0.7903282
49853.12721803154	5.5322976	0.7903282
49853.12732055313	5.3064895	0.77403104
49853.12742307472	6.887146	0.8818087
49853.12752559631	4.4032574	0.70508546
49853.1276281179	5.6452017	0.79835206
49853.12773063949	4.7419696	0.73170173
49853.127833160615	6.661338	0.8672323
49853.127935682205	6.3226256	0.84489644
49853.12803820379	5.6452017	0.79835206
49853.12814072538	5.3064895	0.77403104
49853.12824324697	5.1935854	0.76575243
49853.12834576856	6.4355297	0.85240674
49853.12844829015	6.548434	0.85985154
49853.146389560374	9.201656	1.240751
49853.14649208196	6.3226256	0.84489644
49853.14659460355	7.790378	0.9378513
49853.1530534609	5.6452017	0.79835206
49853.15315598249	6.887146	0.8818087
49853.15325850408	4.5161614	0.7140678
49853.15336102567	5.87101	0.81416255
49853.153463547256	5.983914	0.8219538
49853.153566068846	5.1935854	0.76575243
49853.153668590436	6.096818	0.8296718
49853.15377111156	5.3064895	0.77403104
49853.15387363315	4.6290655	0.72293854
49853.15397615474	6.548434	0.85985154
49853.15407867633	7.5645704	0.9241593
49853.15418119792	6.209722	0.8373187
49853.15428371951	7.4516664	0.91723675
49853.1543862411	5.4193935	0.7822221
49853.15448876269	5.983914	0.8219538
49853.15459128428	6.209722	0.8373187
49853.15469380587	6.4355297	0.85240674
49853.154796326984	5.6452017	0.79835206
49853.154898848574	7.4516664	0.91723675
49853.15500137016	4.8548737	0.7403612
49853.15510389175	4.9677773	0.7489207
49853.15520641334	5.87101	0.81416255
49853.15530893493	7.4516664	0.91723675
49853.15541145652	6.661338	0.8672323
49853.15551397811	4.8548737	0.7403612
49853.1556164997	6.209722	0.8373187
49853.15571902129	5.7581058	0.80629605
49853.15582154288	6.661338	0.8672323
49853.155924064005	4.5161614	0.7140678
49853.156026585595	5.0806813	0.7573833
49853.156129107185	7.225858	0.9032323
49853.156231628775	5.87101	0.81416255
49853.156334150364	5.983914	0.8219538
49853.156436671954	5.3064895	0.77403104
49853.156539193544	6.209722	0.8373187
49853.15664171513	5.0806813	0.7573833
49853.15674423672	6.209722	0.8373187
49853.15684675831	7.903282	0.9446229
49853.15694927944	4.6290655	0.72293854
49853.15705180103	5.87101	0.81416255
49853.15715432262	7.3387623	0.9102614
49853.157256844206	4.5161614	0.7140678
49853.157359365796	6.548434	0.85985154
49853.157461887386	5.7581058	0.80629605
49853.157564408975	7.790378	0.9378513
49853.157666930565	5.983914	0.8219538
49853.157769452155	5.7581058	0.80629605
49853.157871973744	7.6774745	0.9310305
49853.157974495334	5.1935854	0.76575243
49853.15807701646	6.661338	0.8672323
49853.15817953805	5.5322976	0.7903282
49853.15828205964	5.3064895	0.77403104
49853.15838458123	4.6290655	0.72293854
49853.15848710282	5.7581058	0.80629605
49853.15858962441	5.1935854	0.76575243
49853.158692146	6.3226256	0.84489644
49853.158794667586	4.4032574	0.70508546
49853.158897189176	5.4193935	0.7822221
49853.158999710766	5.4193935	0.7822221
49853.15910223189	5.983914	0.8219538
49853.15920475348	6.4355297	0.85240674
49853.15930727507	4.8548737	0.7403612
49853.15940979666	5.87101	0.81416255
49853.15951231825	6.3226256	0.84489644
49853.15961483984	5.0806813	0.7573833
49853.15971736143	5.7581058	0.80629605
49853.15981988302	5.1935854	0.76575243
49853.15992240461	4.5161614	0.7140678
49853.1600249262	7.00005	0.8890072
49853.16012744779	4.4032574	0.70508546
49853.16022996891	7.903282	0.9446229
49853.1603324905	5.7581058	0.80629605
49853.18678304949	6.548434	0.85985154
49853.18688557108	6.4355297	0.85240674
49853.18698809267	5.4193935	0.7822221
49853.18709061426	7.225858	0.9032323
49853.18719313538	5.7581058	0.80629605
49853.18729565698	5.7581058	0.80629605
49853.18739817857	6.548434	0.85985154
49853.18750070016	4.4032574	0.70508546
49853.18760322175	5.4193935	0.7822221
49853.18770574334	6.209722	0.8373187
49853.18780826493	5.983914	0.8219538
49853.18791078652	4.9677773	0.7489207
49853.18801330811	6.3226256	0.84489644
49853.1881158297	7.00005	0.8890072
49853.188218351286	6.3226256	0.84489644
49853.18832087241	5.4193935	0.7822221
49853.188423394	6.096818	0.8296718
49853.18852591559	5.87101	0.81416255
49853.18862843718	5.7581058	0.80629605
49853.18873095877	7.112954	0.89614797
49853.18883348036	6.096818	0.8296718
49853.18893600195	6.774242	0.8745509
49853.18903852354	7.00005	0.8890072
49853.18914104513	6.661338	0.8672323
49853.18924356672	6.4355297	0.85240674
49853.18934608784	5.5322976	0.7903282
49853.18944860943	4.8548737	0.7403612
49853.18955113102	7.5645704	0.9241593
49853.18965365261	6.661338	0.8672323
49853.1897561742	6.4355297	0.85240674
49853.18985869579	6.661338	0.8672323
49853.18996121738	6.3226256	0.84489644
49853.19006373897	5.87101	0.81416255
49853.19016626056	4.9677773	0.7489207
49853.19026878216	6.4355297	0.85240674
49853.190371303746	6.661338	0.8672323
49853.19047382487	7.00005	0.8890072
49853.19057634646	5.7581058	0.80629605
49853.19067886805	6.887146	0.8818087
49853.19078138964	5.4193935	0.7822221
49853.19088391123	6.548434	0.85985154
49853.19098643282	4.9677773	0.7489207
49853.19108895441	4.6290655	0.72293854
49853.191191476	5.87101	0.81416255
49853.19129399759	6.887146	0.8818087
49853.19139651918	4.8548737	0.7403612
49853.1914990403	5.4193935	0.7822221
49853.19160156189	4.6290655	0.72293854
49853.19170408348	6.3226256	0.84489644
49853.19180660507	6.774242	0.8745509
49853.19190912666	6.4355297	0.85240674
49853.19201164825	5.0806813	0.7573833
49853.19211416984	6.3226256	0.84489644
49853.19221669143	6.548434	0.85985154
49853.19231921302	6.3226256	0.84489644
49853.19242173461	5.6452017	0.79835206
49853.1925242562	4.2903533	0.6959872
49853.19262677732	6.3226256	0.84489644
49853.19272929891	4.7419696	0.73170173
49853.19283182051	5.1935854	0.76575243
49853.1929343421	6.096818	0.8296718
49853.19303686369	5.7581058	0.80629605
49853.19313938528	5.0806813	0.7573833
49853.19324190687	4.8548737	0.7403612
49853.19334442846	4.064545	0.6774242
49853.19344695005	6.887146	0.8818087
49853.19354947164	5.7581058	0.80629605
49853.19365199276	6.096818	0.8296718
49853.19375451435	7.112954	0.89614797
49853.19385703594	5.7581058	0.80629605
49853.19395955753	7.4516664	0.91723675
49853.21682186236	4.5161614	0.7140678
49853.21692438395	3.951641	0.6679493
49853.21702690554	5.8445673	0.83493817
49853.21938490119	4.5161614	0.7140678
49853.21948742278	4.8548737	0.7403612
49853.2195899439	3.951641	0.6679493
49853.21969246549	3.7258332	0.6485843
49853.21979498708	3.7258332	0.6485843
49853.21989750867	4.7419696	0.73170173
49853.22000003026	5.4193935	0.7822221
49853.22010255186	4.4032574	0.70508546
49853.22020507345	4.7419696	0.73170173
49853.22030759504	4.2903533	0.6959872
49853.22041011663	3.500025	0.62862307
49853.22051263822	3.274217	0.60800683
49853.22061515934	4.064545	0.6774242
49853.22071768093	3.951641	0.6679493
49853.22082020252	3.612929	0.63868165
49853.22092272411	3.1613128	0.59743196
49853.2210252457	5.1935854	0.76575243
49853.22112776729	3.500025	0.62862307
49853.22123028888	3.048409	0.5866665
49853.22133281048	5.1935854	0.76575243
49853.22143533207	5.3064895	0.77403104
49853.22153785366	3.500025	0.62862307
49853.221640375246	4.2903533	0.6959872
49853.22174289637	5.0806813	0.7573833
49853.22184541796	5.5322976	0.7903282
49853.22194793955	4.5161614	0.7140678
49853.22205046114	5.5322976	0.7903282
49853.22215298273	4.6290655	0.72293854
49853.22225550432	3.7258332	0.6485843
49853.22235802591	4.9677773	0.7489207
49853.222460547506	4.6290655	0.72293854
49853.222563069095	3.951641	0.6679493
49853.222665590685	2.8226008	0.5645202
49853.222768112275	4.5161614	0.7140678
49853.2228706334	4.8548737	0.7403612
49853.22297315499	3.951641	0.6679493
49853.22307567658	5.1935854	0.76575243
49853.22317819817	4.177449	0.6867685
49853.22328071976	3.1613128	0.59743196
49853.22338324135	4.2903533	0.6959872
49853.22348576294	3.8387372	0.65833795
49853.223588284534	3.8387372	0.65833795
49853.223690806124	4.064545	0.6774242
49853.223793327714	4.7419696	0.73170173
49853.22389584884	3.8387372	0.65833795
49853.22399837043	4.9677773	0.7489207
49853.22410089202	4.4032574	0.70508546
49853.22420341361	5.0806813	0.7573833
49853.2243059352	4.177449	0.6867685
49853.22440845679	4.6290655	0.72293854
49853.224510978376	4.064545	0.6774242
49853.224613499966	4.7419696	0.73170173
49853.22471602156	3.7258332	0.6485843
49853.22481854315	4.7419696	0.73170173
49853.22492106474	4.064545	0.6774242
49853.22502358587	3.500025	0.62862307
49853.225126107456	3.8387372	0.65833795
49853.225228629046	4.4032574	0.70508546
49853.225331150636	3.387121	0.6184009
49853.225433672225	4.2903533	0.6959872
49853.225536193815	3.612929	0.63868165
49853.225638715405	4.6290655	0.72293854
49853.225741236995	4.4032574	0.70508546
49853.22584375859	3.8387372	0.65833795
49853.22594628018	3.500025	0.62862307
49853.226048801305	3.1613128	0.59743196
49853.226151322895	5.3064895	0.77403104
49853.226253844485	5.0806813	0.7573833
49853.226356366074	2.8226008	0.5645202
49853.226458887664	3.274217	0.60800683
49853.226561409254	3.500025	0.62862307
49853.226663930844	4.860341	0.78845143
49853.25157666665	4.064545	0.6774242
49853.25167918824	3.7258332	0.6485843
49853.25178170983	3.7258332	0.6485843
49853.25188423142	3.048409	0.5866665
49853.25198675254	3.500025	0.62862307
49853.25208927413	4.9677773	0.7489207
49853.25219179572	4.5161614	0.7140678
49853.25229431732	4.2903533	0.6959872
49853.25239683891	5.1935854	0.76575243
49853.2524993605	4.8548737	0.7403612
49853.252601882086	5.1935854	0.76575243
49853.252704403676	4.5161614	0.7140678
49853.252806925266	4.6290655	0.72293854
49853.252909446855	5.0806813	0.7573833
49853.25301196799	4.177449	0.6867685
49853.25311448958	4.9677773	0.7489207
49853.253217011166	4.064545	0.6774242
49853.253319532756	3.048409	0.5866665
49853.253422054346	4.7419696	0.73170173
49853.253524575935	3.951641	0.6679493
49853.253627097525	3.7258332	0.6485843
49853.25372961912	3.4237976	0.78547305
49853.25454979138	3.951641	0.6679493
49853.25465231297	3.274217	0.60800683
49853.25475483456	3.8387372	0.65833795
49853.25526744205	3.3072515	0.6364808
49853.25536996364	3.387121	0.6184009
49853.25547248523	4.7419696	0.73170173
49853.25557500682	5.0806813	0.7573833
49853.25567752841	4.9677773	0.7489207
49853.25578005	5.4193935	0.7822221
49853.2558825716	5.0806813	0.7573833
49853.25639517908	4.7419696	0.73170173
49853.25649770067	4.4032574	0.70508546
49853.25660022227	4.177449	0.6867685
49853.256702743856	4.4737124	0.9762441
49853.257112830215	5.269183	0.833131
49853.257215351805	4.2903533	0.6959872
49853.2573178734	3.7258332	0.6485843
49853.257420394526	5.4193935	0.7822221
49853.257522916116	5.1935854	0.76575243
49853.257625437705	3.951641	0.6679493
49853.257727959295	5.5322976	0.7903282
49853.257830480885	5.5322976	0.7903282
49853.257933002475	4.5161614	0.7140678
49853.25803552407	4.177449	0.6867685
49853.25813804566	5.4193935	0.7822221
49853.25824056725	6.3226256	0.84489644
49853.25834308884	5.5322976	0.7903282
49853.258445609965	5.5322976	0.7903282
49853.258548131555	4.6290655	0.72293854
49853.258650653144	4.4032574	0.70508546
49853.25875317474	4.6290655	0.72293854
49853.25885569633	4.7419696	0.73170173
49853.25936830428	5.87101	0.81416255
49853.25947082588	4.6290655	0.72293854
49853.259573347	4.8548737	0.7403612
49853.25967586859	4.064545	0.6774242
49853.25977839018	3.8387372	0.65833795
49853.25988091177	5.4193935	0.7822221
49853.25998343336	3.951641	0.6679493
49853.26008595496	4.5161614	0.7140678
49853.260188476546	5.87101	0.81416255
49853.260290998136	4.4032574	0.70508546
49853.260393519726	5.6452017	0.79835206
49853.260496041315	4.4032574	0.70508546
49853.26059856244	4.4032574	0.70508546
49853.26070108403	3.7258332	0.6485843
49853.260803605626	4.4032574	0.70508546
49853.260906127216	5.4193935	0.7822221
49853.261008648806	4.2903533	0.6959872
49853.261111170395	5.1935854	0.76575243
49853.261213691985	4.9677773	0.7489207
49853.261316213575	5.0806813	0.7573833
49853.261418735165	4.177449	0.6867685
49853.26152125676	4.4032574	0.70508546
49853.26162377835	4.177449	0.6867685
49853.261726299475	3.7258332	0.6485843
49853.261828821065	4.2903533	0.6959872
49853.28735668651	5.87101	0.81416255
49853.2874592081	7.00005	0.8890072
49853.28756172923	4.6290655	0.72293854
49853.28766425082	6.3226256	0.84489644
49853.28776677241	5.3064895	0.77403104
49853.287869294	5.87101	0.81416255
49853.28797181559	6.3226256	0.84489644
49853.288074337186	4.7419696	0.73170173
49853.288176858776	5.87101	0.81416255
49853.288279380366	5.983914	0.8219538
49853.288381901955	6.209722	0.8373187
49853.288484423545	6.096818	0.8296718
49853.28858694514	6.4355297	0.85240674
49853.288689466266	6.548434	0.85985154
49853.288791987856	5.983914	0.8219538
49853.288894509446	6.209722	0.8373187
49853.288997031035	6.096818	0.8296718
49853.28909955263	6.209722	0.8373187
49853.28920207422	4.8548737	0.7403612
49853.28930459581	4.177449	0.6867685
49853.2894071174	5.7581058	0.80629605
49853.28950963899	6.887146	0.8818087
49853.28961216059	5.87101	0.81416255
49853.28971468171	5.6452017	0.79835206
49853.2898172033	6.209722	0.8373187
49853.28991972489	5.87101	0.81416255
49853.29002224648	7.4516664	0.91723675
49853.29012476807	5.3064895	0.77403104
49853.29022728967	6.887146	0.8818087
49853.29032981126	5.3064895	0.77403104
49853.29043233285	6.096818	0.8296718
49853.29053485444	5.7581058	0.80629605
49853.290637376034	5.3064895	0.77403104
49853.290739897624	5.87101	0.81416255
49853.29084241875	6.548434	0.85985154
49853.29094494034	6.096818	0.8296718
49853.29104746193	6.661338	0.8672323
49853.29114998352	6.4355297	0.85240674
49853.291252505114	5.4193935	0.7822221
49853.291355026704	5.7581058	0.80629605
49853.291457548294	5.983914	0.8219538
49853.29156006988	6.548434	0.85985154
49853.29166259148	6.3226256	0.84489644
49853.29176511307	5.6452017	0.79835206
49853.29186763466	5.3064895	0.77403104
49853.291970155784	6.209722	0.8373187
49853.292072677374	6.209722	0.8373187
49853.29217519897	5.983914	0.8219538
49853.29227772056	6.548434	0.85985154
49853.29238024215	5.6452017	0.79835206
49853.29248276374	7.5645704	0.9241593
49853.29258528533	6.096818	0.8296718
49853.29268780693	5.4193935	0.7822221
49853.292790328516	6.4355297	0.85240674
49853.292892850106	5.6452017	0.79835206
49853.29299537123	5.3064895	0.77403104
49853.29309789282	6.4355297	0.85240674
49853.29320041442	7.225858	0.9032323
49853.29330293601	5.7581058	0.80629605
49853.3197534954	5.4193935	0.7822221
49853.31985601699	6.661338	0.8672323
49853.319958538115	5.87101	0.81416255
49853.320061059705	5.87101	0.81416255
49853.3201635813	6.661338	0.8672323
49853.32026610289	6.4355297	0.85240674
49853.32036862448	5.7581058	0.80629605
49853.32047114607	5.4193935	0.7822221
49853.32057366766	7.3387623	0.9102614
49853.32067618926	7.225858	0.9032323
49853.32077871085	5.7581058	0.80629605
49853.32088123244	5.5322976	0.7903282
49853.32098375403	6.887146	0.8818087
49853.32108627516	6.887146	0.8818087
49853.32118879675	7.225858	0.9032323
49853.32129131834	6.548434	0.85985154
49853.32139383993	4.8548737	0.7403612
49853.321496361525	6.3226256	0.84489644
49853.321598883114	8.12909	0.9580225
49853.321701404704	5.7581058	0.80629605
49853.321803926294	6.3226256	0.84489644
49853.32190644789	4.2903533	0.6959872
49853.32200896948	5.983914	0.8219538
49853.322111490605	4.7419696	0.73170173
49853.322214012194	5.87101	0.81416255
49853.32231653379	7.112954	0.89614797
49853.32241905538	4.8548737	0.7403612
49853.32252157697	6.209722	0.8373187
49853.32262409856	6.209722	0.8373187
49853.32272662016	5.5322976	0.7903282
49853.32282914175	5.3064895	0.77403104
49853.32293166334	6.3226256	0.84489644
49853.32303418493	4.6290655	0.72293854
49853.323136706524	4.6290655	0.72293854
49853.32323922765	5.3064895	0.77403104
49853.32334174924	5.1935854	0.76575243
49853.32344427083	5.0806813	0.7573833
49853.323546792424	5.0806813	0.7573833
49853.323649314014	4.064545	0.6774242
49853.3237518356	5.1935854	0.76575243
49853.32385435719	4.064545	0.6774242
49853.32395687879	6.548434	0.85985154
49853.32405940038	4.8548737	0.7403612
49853.32416192197	5.87101	0.81416255
49853.324264443094	6.096818	0.8296718
49853.32436696469	4.064545	0.6774242
49853.32446948628	5.3064895	0.77403104
49853.32457200787	5.5322976	0.7903282
49853.32467452946	5.4193935	0.7822221
49853.32477705106	6.096818	0.8296718
49853.32487957265	5.4193935	0.7822221
49853.32498209424	5.5322976	0.7903282
49853.325084615826	5.7581058	0.80629605
49853.32518713742	4.2903533	0.6959872
49853.32528965901	4.7419696	0.73170173
49853.32539218014	6.209722	0.8373187
49853.32549470173	4.7419696	0.73170173
49853.325597223324	6.096818	0.8296718
49853.32569974491	5.0806813	0.7573833
49853.3258022665	6.3226256	0.84489644
49853.3259047881	4.9677773	0.7489207
49853.32600730969	6.096818	0.8296718
49853.32610983128	5.3064895	0.77403104
49853.32621235287	5.1935854	0.76575243
49853.326314874466	5.0806813	0.7573833
49853.32641739559	4.5161614	0.7140678
49853.32651991718	4.7419696	0.73170173
49853.32662243877	4.8548737	0.7403612
49853.32672496037	6.096818	0.8296718
49853.32682748196	5.3064895	0.77403104
49853.326930003546	6.3226256	0.84489644
49853.327032525136	5.87101	0.81416255
49853.32713504673	6.774242	0.8745509
49853.32723756832	4.5161614	0.7140678
49853.32734008991	4.2903533	0.6959872
49853.3274426115	6.209722	0.8373187
49853.32754513263	4.8548737	0.7403612
49853.32764765422	5.7581058	0.80629605
49853.32775017581	5.4193935	0.7822221
49853.3278526974	5.5322976	0.7903282
49853.327955219	7.6774745	0.9310305
49853.32805774059	5.7581058	0.80629605
49853.32816026218	5.3064895	0.77403104
49853.32826278377	4.9677773	0.7489207
49853.328365305366	4.177449	0.6867685
49853.328467826956	5.3064895	0.77403104
49853.328570348545	5.1935854	0.76575243
49853.32867286967	5.6452017	0.79835206
49853.32877539127	5.5322976	0.7903282
49853.328877912856	5.0806813	0.7573833
49853.328980434446	4.7419696	0.73170173
49853.32908295604	5.1935854	0.76575243
49853.32918547763	6.4355297	0.85240674
49853.32928799922	5.983914	0.8219538
49853.32939052081	5.6452017	0.79835206
49853.32949304241	5.3064895	0.77403104
49853.329595564	5.0806813	0.7573833
49853.32969808512	7.790378	0.9378513
49853.32980060671	4.6290655	0.72293854
49853.32990312831	5.3064895	0.77403104
49853.3300056499	5.7581058	0.80629605
49853.33010817149	5.4193935	0.7822221
49853.33021069308	5.7581058	0.80629605
49853.330313214676	6.548434	0.85985154
49853.330415736265	6.661338	0.8672323
49853.330518257855	5.6452017	0.79835206
49853.330620779445	4.5161614	0.7140678
49853.33072330104	4.6290655	0.72293854
49853.330825822166	4.7419696	0.73170173
49853.330928343756	4.8237886	0.77242434
49853.35666125212	7.335762	0.96323276
49853.35676377371	5.87101	0.81416255
49853.356866295304	6.548434	0.85985154
49853.356968816894	5.4193935	0.7822221
49853.35707133848	5.6452017	0.79835206
49853.35717386008	5.1935854	0.76575243
49853.35727638167	6.4355297	0.85240674
