Time	Count	Error
49853.06459585283	5.392783	0.984583
49853.064660245036	8.089175	1.205863
49853.06472463677	14.200995	1.5977368
49853.06478902898	6.29158	1.0634712
49853.06485342118	12.043882	1.4713943
49853.06491781339	7.7296557	1.1787615
49853.06498220559	7.1903777	1.1368985
49853.065046597796	13.481958	1.5567625
49853.06511099	5.5725427	1.0008582
49853.06517538221	13.122439	1.5358653
49853.06523977395	6.651099	1.093434
49853.06530416615	6.651099	1.093434
49853.06536855835	13.122439	1.5358653
49853.06543295056	7.1903777	1.1368985
49853.065497342766	16.717628	1.7335373
49853.06556173497	6.8308587	1.1081116
49853.06562612717	5.752302	1.0168729
49853.06569051891	12.043882	1.4713943
49853.06575491112	4.6737456	0.9165969
49853.06581930332	10.426047	1.3690071
49853.065883695526	7.370137	1.1510221
49853.06594808773	5.5725427	1.0008582
49853.06601247994	14.200995	1.5977368
49853.06607687214	6.111821	1.0481687
49853.066141264346	7.9094152	1.1923892
49853.06620565608	11.504604	1.4380755
49853.06627004829	6.29158	1.0634712
49853.0663344405	15.4593115	1.6670204
49853.0663988327	7.1903777	1.1368985
49853.0664632249	6.4713397	1.0785567
49853.066527617106	13.841476	1.5773827
49853.066592009316	6.29158	1.0634712
49853.06665640152	13.122439	1.5358653
49853.06672079326	7.370137	1.1510221
49853.06678518546	7.370137	1.1510221
49853.06684957767	12.043882	1.4713943
49853.06691396987	3.9547076	0.8431465
49853.066978362076	10.965325	1.4039661
49853.06704275428	6.651099	1.093434
49853.06710714649	5.9320617	1.0326394
49853.06717153869	12.942679	1.5253093
49853.06723593043	4.493986	0.8987972
49853.06730032263	10.426047	1.3690071
49853.06736471484	5.392783	0.984583
49853.067429107046	5.5725427	1.0008582
49853.06749349925	12.58316	1.5039753
49853.06755789145	5.2130237	0.9680342
49853.067622283656	5.5725427	1.0008582
49853.0676866754	16.17835	1.7053477
49853.0677510676	7.5498962	1.1649743
49853.067815459806	13.122439	1.5358653
49853.06787985201	7.9094152	1.1923892
49853.06794424422	3.9547076	0.8431465
49853.06800863642	11.864123	1.4603727
49853.068073028626	6.111821	1.0481687
49853.06813742083	11.864123	1.4603727
49853.06820181257	7.5498962	1.1649743
49853.06826620478	6.8308587	1.1081116
49853.06833059698	14.380755	1.6078173
49853.06839498918	4.6737456	0.9165969
49853.06845938139	11.145085	1.4154272
49853.068523773596	5.9320617	1.0326394
49853.0685881658	6.29158	1.0634712
49853.068652558	12.403401	1.493194
49853.06871694974	5.9320617	1.0326394
49853.06878134195	12.76292	1.5146799
49853.06884573415	7.1903777	1.1368985
49853.068910126356	5.9320617	1.0326394
49853.06897451856	13.841476	1.5773827
49853.06903891077	5.2130237	0.9680342
49853.06910330297	4.3142266	0.8806378
49853.069167695176	12.223642	1.4823343
49853.06923208691	5.752302	1.0168729
49853.06929647912	12.043882	1.4713943
49853.069360871326	5.2130237	0.9680342
49853.06942526353	5.2130237	0.9680342
49853.06948965573	12.76292	1.5146799
49853.069554047936	4.8535047	0.9340574
49853.069618440146	13.302198	1.5463492
49853.071936557186	14.200995	1.5977368
49853.072000949396	7.7296557	1.1787615
49853.0720653416	3.9547076	0.8431465
49853.0721297338	13.481958	1.5567625
49853.07219412554	6.111821	1.0481687
49853.07225851774	13.661717	1.5671065
49853.07232290995	6.29158	1.0634712
49853.072387302156	5.752302	1.0168729
49853.07245169436	10.066528	1.3451965
49853.07251608656	5.392783	0.984583
49853.07258047877	10.066528	1.3451965
49853.072644870976	6.111821	1.0481687
49853.07270926271	4.8535047	0.9340574
49853.072773654916	13.841476	1.5773827
49853.07283804713	7.010618	1.1225973
49853.07290243933	10.066528	1.3451965
49853.07296683153	7.7296557	1.1787615
49853.073031223736	7.5498962	1.1649743
49853.073095615946	12.942679	1.5253093
49853.07316000815	7.010618	1.1225973
49853.07322439989	3.9547076	0.8431465
49853.07328879209	11.504604	1.4380755
49853.0733531843	6.8308587	1.1081116
49853.0734175765	13.122439	1.5358653
49853.073481968706	5.5725427	1.0008582
49853.07354636091	9.167731	1.2837392
49853.07361075311	11.864123	1.4603727
49853.07367514532	7.370137	1.1510221
49853.07373953706	12.043882	1.4713943
49853.07380392926	4.6737456	0.9165969
49853.073868321466	6.111821	1.0481687
49853.073932713676	12.403401	1.493194
49853.07399710588	6.29158	1.0634712
49853.07406149808	14.021236	1.5875922
49853.074125890285	5.392783	0.984583
49853.074190282496	6.1282563	1.2018499
49853.07425467423	9.364057	1.8021134
49853.074319066436	2.6963916	0.6962053
49853.07438345864	9.707009	1.3209567
49853.07444785085	5.9320617	1.0326394
49853.08565208425	16.17835	1.7053477
49853.08571647599	7.010618	1.1225973
49853.08578086819	14.021236	1.5875922
49853.08584526039	6.4713397	1.0785567
49853.085909652604	5.752302	1.0168729
49853.08597404481	13.661717	1.5671065
49853.08603843701	6.4713397	1.0785567
49853.08610282921	15.99859	1.6958472
49853.08616722142	8.089175	1.205863
49853.08623161316	9.167731	1.2837392
49853.08636039757	8.035222	1.3034852
49853.08642478978	14.740274	1.627791
49853.08648918198	5.392783	0.984583
49853.08655357418	6.8308587	1.1081116
49853.086617966386	13.841476	1.5773827
49853.0866823586	5.752302	1.0168729
49853.086746750334	14.560514	1.6178349
49853.08681114254	7.1903777	1.1368985
49853.08687553474	6.8308587	1.1081116
49853.08693992695	11.684363	1.4492669
49853.08700431915	5.752302	1.0168729
49853.08706871136	8.089175	1.205863
49853.08713310356	14.920033	1.6376865
49853.08719749577	8.268934	1.2191879
49853.08726188751	12.58316	1.5039753
49853.08732627971	6.29158	1.0634712
49853.08739067191	5.2130237	0.9680342
49853.087455064124	15.639071	1.6766845
49853.08751945633	6.651099	1.093434
49853.08758384853	12.58316	1.5039753
49853.08764824073	6.29158	1.0634712
49853.08771263294	7.370137	1.1510221
49853.08777702468	12.58316	1.5039753
49853.087841416884	7.1903777	1.1368985
49853.08790580909	13.841476	1.5773827
49853.0879702013	6.651099	1.093434
49853.0880345935	8.448693	1.2323687
49853.0880989857	13.122439	1.5358653
49853.088163377906	7.010618	1.1225973
49853.08822776965	13.302198	1.5463492
49853.088292161854	7.5498962	1.1649743
49853.08835655406	7.370137	1.1510221
49853.08842094626	12.942679	1.5253093
49853.08848533847	6.651099	1.093434
49853.08854973067	6.4713397	1.0785567
49853.08861412288	11.504604	1.4380755
49853.08867851508	6.29158	1.0634712
49853.088742906824	15.99859	1.6958472
49853.08880729903	7.370137	1.1510221
49853.08887169123	5.033264	0.9511975
49853.08893608343	13.841476	1.5773827
49853.089000475644	5.392783	0.984583
49853.08906486785	13.302198	1.5463492
49853.08912926005	7.5498962	1.1649743
49853.08919365225	6.111821	1.0481687
49853.089258044	10.785566	1.3924106
49853.0893224362	5.9320617	1.0326394
49853.089386828404	14.021236	1.5875922
49853.089451220614	6.4713397	1.0785567
49853.08951561282	5.033264	0.9511975
49853.08958000502	10.426047	1.3690071
49853.08964439722	6.29158	1.0634712
49853.089708789434	14.380755	1.6078173
49853.08977318117	6.4713397	1.0785567
49853.089837573374	7.9094152	1.1923892
49853.08990196558	13.302198	1.5463492
49853.08996635779	7.1626816	1.1619403
49853.12119654836	20.852095	1.9360684
49853.1212609401	6.29158	1.0634712
49853.12132533231	6.651099	1.093434
49853.12138972451	14.380755	1.6078173
49853.121454116714	8.628453	1.24541
49853.12151850892	12.223642	1.4823343
49853.12158290113	5.9320617	1.0326394
49853.12164729333	7.1903777	1.1368985
49853.12171168553	14.560514	1.6178349
49853.12177607728	7.9094152	1.1923892
49853.12184046948	8.628453	1.24541
49853.121904861684	11.864123	1.4603727
49853.12196925389	5.2130237	0.9680342
49853.1220336461	13.661717	1.5671065
49853.1220980383	5.033264	0.9511975
49853.1221624305	6.29158	1.0634712
49853.122226822714	11.324844	1.4267963
49853.12229121445	7.1903777	1.1368985
49853.122355606654	14.200995	1.5977368
49853.122419998865	5.033264	0.9511975
49853.12248439107	6.8308587	1.1081116
49853.12254878327	11.504604	1.4380755
49853.122613175474	3.0559106	0.7411671
49853.122677567684	12.942679	1.5253093
49853.12274195989	4.3142266	0.8806378
49853.122806351625	6.651099	1.093434
49853.122870743835	12.76292	1.5146799
49853.12293513604	5.392783	0.984583
49853.12299952824	10.605807	1.3807584
49853.123063920444	7.1903777	1.1368985
49853.123128312654	5.5725427	1.0008582
49853.12319270486	10.965325	1.4039661
49853.12325709706	7.7296557	1.1787615
49853.123321488805	7.010618	1.1225973
49853.12338588101	11.684363	1.4492669
49853.12345027321	6.29158	1.0634712
49853.123514665414	11.864123	1.4603727
49853.123579057625	4.6737456	0.9165969
49853.12364344983	4.6737456	0.9165969
49853.12370784203	10.426047	1.3690071
49853.123772233776	5.752302	1.0168729
49853.12383662598	11.684363	1.4492669
49853.12390101818	7.1903777	1.1368985
49853.12396541039	6.8308587	1.1081116
49853.124029802595	11.324844	1.4267963
49853.1240941948	8.089175	1.205863
49853.124158587	10.785566	1.3924106
49853.12422297921	8.089175	1.205863
49853.12428737095	5.752302	1.0168729
49853.12435176315	12.223642	1.4823343
49853.12441615536	6.29158	1.0634712
49853.124480547565	11.684363	1.4492669
49853.12454493977	5.2130237	0.9680342
49853.12460933197	6.651099	1.093434
49853.12467372418	11.145085	1.4154272
49853.124738116385	6.111821	1.0481687
49853.12480250812	6.8308587	1.1081116
49853.12486690033	12.942679	1.5253093
49853.124931292536	6.651099	1.093434
49853.12499568474	11.864123	1.4603727
49853.12506007694	6.4713397	1.0785567
49853.12512446915	5.9320617	1.0326394
49853.125188861355	12.223642	1.4823343
49853.12525325356	5.9320617	1.0326394
49853.1253176453	10.605807	1.3807584
49853.125382037506	5.9320617	1.0326394
49853.12544642971	6.111821	1.0481687
49853.12551082192	16.358109	1.7147958
49853.12557521412	5.9320617	1.0326394
49853.125639606325	12.58316	1.5039753
49853.12570399853	5.5725427	1.0008582
49853.12576839027	5.9320617	1.0326394
49853.125832782476	12.403401	1.493194
49853.12589717468	6.8308587	1.1081116
49853.12596156689	5.033264	0.9511975
49853.12602595909	13.122439	1.5358653
49853.126090351296	5.2130237	0.9680342
49853.1261547435	12.403401	1.493194
49853.12621913571	6.8308587	1.1081116
49853.12628352745	5.2130237	0.9680342
49853.12634791965	11.684363	1.4492669
49853.12641231186	5.5725427	1.0008582
49853.12647670406	12.76292	1.5146799
49853.126541096266	7.7296557	1.1787615
49853.126605488476	4.3142266	0.8806378
49853.12666988068	13.302198	1.5463492
49853.12673427288	5.033264	0.9511975
49853.12679866462	13.481958	1.5567625
49853.12686305683	7.7296557	1.1787615
49853.12692744903	5.2130237	0.9680342
49853.126991841236	13.122439	1.5358653
49853.12705623345	7.9094152	1.1923892
49853.12712062565	14.200995	1.5977368
49853.12718501785	5.033264	0.9511975
49853.127249410056	5.5725427	1.0008582
49853.1273138018	12.942679	1.5253093
49853.127378194	6.651099	1.093434
49853.12744258621	3.7749481	0.8237613
49853.12750697842	12.58316	1.5039753
49853.12757137062	4.8535047	0.9340574
49853.12763576282	12.223642	1.4823343
49853.12770015503	4.134467	0.862096
49853.12776454724	5.5725427	1.0008582
49853.127828938974	11.864123	1.4603727
49853.12789333118	6.8308587	1.1081116
49853.12795772339	15.8188305	1.686293
49853.12802211559	7.010618	1.1225973
49853.12808650779	6.4713397	1.0785567
49853.128150900004	12.76292	1.5146799
49853.12821529221	6.111821	1.0481687
49853.128279683944	14.021236	1.5875922
49853.128344076154	6.8308587	1.1081116
49853.12840846836	4.8535047	0.9340574
49853.12847286056	10.426047	1.3690071
49853.12853725276	5.9320617	1.0326394
49853.128601644974	14.740274	1.627791
49853.12866603718	6.111821	1.0481687
49853.12873042938	5.5725427	1.0008582
49853.128794821125	11.145085	1.4154272
49853.12885921333	7.9094152	1.1923892
49853.12892360553	7.370137	1.1510221
49853.12898799774	14.560514	1.6178349
49853.129052389944	7.010618	1.1225973
49853.12911678215	14.200995	1.5977368
49853.12918117435	6.4713397	1.0785567
49853.12924556656	6.8308587	1.1081116
49853.1293099583	14.920033	1.6376865
49853.1293743505	5.752302	1.0168729
49853.12943874271	12.403401	1.493194
49853.129503134915	8.448693	1.2323687
49853.12956752712	6.651099	1.093434
49853.12963191932	11.864123	1.4603727
49853.12969631153	6.29158	1.0634712
49853.129760703734	13.122439	1.5358653
49853.12982509547	7.010618	1.1225973
49853.12988948768	6.651099	1.093434
49853.129953879885	11.504604	1.4380755
49853.13001827209	7.010618	1.1225973
49853.1300826643	10.785566	1.3924106
49853.1301470565	4.3142266	0.8806378
49853.130211448704	5.033264	0.9511975
49853.13027584044	14.560514	1.6178349
49853.13034023265	7.010618	1.1225973
49853.130404624855	7.370137	1.1510221
49853.13046901706	12.942679	1.5253093
49853.13053340927	5.5725427	1.0008582
49853.13059780147	9.886769	1.3331317
49853.130662193675	5.392783	0.984583
49853.130726585885	7.7296557	1.1787615
49853.152297954635	7.0703683	1.1783948
49853.15236234638	12.043882	1.4713943
49853.15242673858	7.9094152	1.1923892
49853.152491130786	5.752302	1.0168729
49853.152555523	15.8188305	1.686293
49853.1526199152	7.010618	1.1225973
49853.1526843074	14.920033	1.6376865
49853.15274869961	7.370137	1.1510221
49853.15281309135	8.268934	1.2191879
49853.15287748355	14.380755	1.6078173
49853.152941875764	6.651099	1.093434
49853.15300626797	13.841476	1.5773827
49853.15307066017	6.4713397	1.0785567
49853.15313505238	9.52725	1.3086685
49853.15319944458	15.279552	1.6573001
49853.153263836786	5.9320617	1.0326394
49853.15332822853	12.043882	1.4713943
49853.153392620734	9.167731	1.2837392
49853.15345701294	7.7296557	1.1787615
49853.15352140515	15.0997925	1.6475226
49853.15358579735	4.8535047	0.9340574
49853.15365018955	15.0997925	1.6475226
49853.153714581764	5.9320617	1.0326394
49853.15377897397	7.010618	1.1225973
49853.153843365704	13.302198	1.5463492
49853.153907757915	7.010618	1.1225973
49853.15397215012	6.8308587	1.1081116
49853.15403654232	13.302198	1.5463492
49853.154100934524	6.4713397	1.0785567
49853.154165326734	14.380755	1.6078173
49853.15422971894	7.7296557	1.1787615
49853.15429411114	7.1903777	1.1368985
49853.154358502885	15.639071	1.6766845
49853.15442289509	7.1903777	1.1368985
49853.15448728729	15.0997925	1.6475226
49853.1545516795	5.5725427	1.0008582
49853.154616071704	6.8308587	1.1081116
49853.15468046391	14.200995	1.5977368
49853.15474485612	7.1903777	1.1368985
49853.154809247855	14.380755	1.6078173
49853.15487364006	7.1903777	1.1368985
49853.15493803227	8.089175	1.205863
49853.15500242447	12.403401	1.493194
49853.155066816675	5.033264	0.9511975
49853.155131208885	11.324844	1.4267963
49853.15519560109	8.089175	1.205863
49853.15525999329	6.111821	1.0481687
49853.155324385036	12.942679	1.5253093
49853.15538877724	9.167731	1.2837392
49853.15545316944	4.134467	0.862096
49853.15551756165	14.380755	1.6078173
49853.155581953855	6.29158	1.0634712
49853.15564634606	11.504604	1.4380755
49853.15571073827	5.392783	0.984583
49853.15577513047	5.9320617	1.0326394
49853.15583952221	14.740274	1.627791
49853.15590391442	5.5725427	1.0008582
49853.15596830662	12.58316	1.5039753
49853.156032698826	7.370137	1.1510221
49853.156097091036	6.4713397	1.0785567
49853.15616148324	14.380755	1.6078173
49853.15622587544	5.5725427	1.0008582
49853.15629026765	8.987972	1.2710912
49853.15635465939	7.1903777	1.1368985
49853.15641905159	6.4713397	1.0785567
49853.1564834438	14.021236	1.5875922
49853.156547836006	7.370137	1.1510221
49853.15661222821	5.5725427	1.0008582
49853.15667662041	14.560514	1.6178349
49853.188228771796	8.39662	1.265838
49853.188293164	14.200995	1.5977368
49853.188357555744	7.1903777	1.1368985
49853.18842194795	13.481958	1.5567625
49853.18848634015	6.4713397	1.0785567
49853.18855073236	8.268934	1.2191879
49853.18861512456	14.200995	1.5977368
49853.188679516774	7.5498962	1.1649743
49853.18874390898	8.089175	1.205863
49853.18880830118	14.560514	1.6178349
49853.188872692925	5.9320617	1.0326394
49853.18893708513	12.76292	1.5146799
49853.18900147733	7.010618	1.1225973
49853.18906586954	7.7296557	1.1787615
49853.189130261744	14.740274	1.627791
49853.18919465395	7.370137	1.1510221
49853.18925904616	15.279552	1.6573001
49853.18932343836	4.6737456	0.9165969
49853.1893878301	7.9094152	1.1923892
49853.18945222231	14.560514	1.6178349
49853.18951661451	6.29158	1.0634712
49853.18958100672	13.661717	1.5671065
49853.189645398925	7.010618	1.1225973
49853.18970979113	8.089175	1.205863
49853.18977418334	13.302198	1.5463492
49853.18983857554	7.9094152	1.1923892
49853.18990296728	14.560514	1.6178349
49853.18996735949	8.448693	1.2323687
49853.19003175169	7.010618	1.1225973
49853.190096143895	13.661717	1.5671065
49853.190160536105	7.1903777	1.1368985
49853.19022492831	8.987972	1.2710912
49853.19028932052	14.021236	1.5875922
49853.19035371272	7.9094152	1.1923892
49853.19041810446	11.504604	1.4380755
49853.19048249667	6.4713397	1.0785567
49853.19054688887	6.8308587	1.1081116
49853.190611281076	11.145085	1.4154272
49853.190675673286	5.752302	1.0168729
49853.19074006549	13.841476	1.5773827
49853.19080445769	5.5725427	1.0008582
49853.19086884944	8.268934	1.2191879
49853.19093324164	11.324844	1.4267963
49853.19099763384	8.987972	1.2710912
49853.19106202605	13.302198	1.5463492
49853.191126418256	6.29158	1.0634712
49853.19119081047	7.370137	1.1510221
49853.19125520267	11.864123	1.4603727
49853.19131959487	6.651099	1.093434
49853.19138398662	5.392783	0.984583
49853.19144837882	15.4593115	1.6670204
49853.19151277102	6.651099	1.093434
49853.191577163234	12.942679	1.5253093
49853.19164155544	7.9094152	1.1923892
49853.19170594764	4.3142266	0.8806378
49853.19177033985	11.504604	1.4380755
49853.19183473205	5.392783	0.984583
49853.1918991238	14.740274	1.627791
49853.191963516	5.392783	0.984583
49853.192027908204	6.4713397	1.0785567
49853.192092300415	12.76292	1.5146799
49853.19215669262	7.5498962	1.1649743
49853.19222108482	12.76292	1.5146799
49853.19228547703	7.1903777	1.1368985
49853.192349869234	7.370137	1.1510221
49853.19241426097	13.122439	1.5358653
49853.19247865318	6.29158	1.0634712
49853.192543045385	12.223642	1.4823343
49853.192607437595	5.2130237	0.9680342
49853.1926718298	6.4713397	1.0785567
49853.192736222	14.920033	1.6376865
49853.19280061421	5.5725427	1.0008582
49853.19286500595	7.010618	1.1225973
49853.19292939815	11.864123	1.4603727
49853.19299379036	7.010618	1.1225973
49853.193058182565	13.841476	1.5773827
49853.19312257477	5.752302	1.0168729
49853.19318696698	7.5498962	1.1649743
49853.19325135918	12.403401	1.493194
49853.19331575139	4.493986	0.8987972
49853.19338014313	13.122439	1.5358653
49853.19344453533	5.2130237	0.9680342
49853.19350892754	7.1903777	1.1368985
49853.193573319746	14.920033	1.6376865
49853.19363771195	7.9094152	1.1923892
49853.19370210416	13.661717	1.5671065
49853.19376649636	8.808212	1.258316
49853.193830888566	7.7296557	1.1787615
49853.19389528031	12.403401	1.493194
49853.19395967251	8.268934	1.2191879
49853.19402406472	11.504604	1.4380755
49853.19408845693	4.8535047	0.9340574
49853.19415284913	5.9320617	1.0326394
49853.19421724134	12.403401	1.493194
49853.19428163354	7.010618	1.1225973
49853.194346025746	4.6737456	0.9165969
49853.19441041749	12.043882	1.4713943
49853.194474809694	5.5725427	1.0008582
49853.1945392019	12.76292	1.5146799
49853.19460359411	5.5725427	1.0008582
49853.19466798631	7.370137	1.1510221
49853.19473237852	14.021236	1.5875922
49853.194796770724	4.8535047	0.9340574
49853.19486116293	15.279552	1.6573001
49853.19492555467	5.752302	1.0168729
49853.194989946875	6.8308587	1.1081116
49853.19505433908	12.403401	1.493194
49853.19511873129	4.8535047	0.9340574
49853.19518312349	12.942679	1.5253093
49853.195247515694	6.4713397	1.0785567
49853.195311907904	6.8308587	1.1081116
49853.19537629964	14.920033	1.6376865
49853.19544069185	5.9320617	1.0326394
49853.195505084055	12.043882	1.4713943
49853.19556947626	5.9320617	1.0326394
49853.19563386847	4.493986	0.8987972
49853.19569826067	13.302198	1.5463492
49853.195762652875	5.2130237	0.9680342
49853.195827045085	6.4713397	1.0785567
49853.19589143682	15.8188305	1.686293
49853.195955829025	6.927007	1.2058371
49853.21823551175	5.9320617	1.0326394
49853.21829990395	10.965325	1.4039661
49853.21836429616	5.033264	0.9511975
49853.2184286879	9.167731	1.2837392
49853.21849308011	4.493986	0.8987972
49853.21855747231	4.134467	0.862096
49853.218621864515	10.605807	1.3807584
49853.218686256725	6.29158	1.0634712
49853.21875064893	9.707009	1.3209567
49853.21881504114	7.010618	1.1225973
49853.21887943334	5.5725427	1.0008582
49853.21894382508	9.347491	1.2962637
49853.21900821729	4.134467	0.862096
49853.21907260949	11.145085	1.4154272
49853.219137001695	5.392783	0.984583
49853.219201393906	6.4713397	1.0785567
49853.21926578611	11.145085	1.4154272
49853.21933017832	5.9320617	1.0326394
49853.21939457052	6.111821	1.0481687
49853.21945896226	10.426047	1.3690071
49853.21952335447	3.5951889	0.80390865
49853.21958774667	8.448693	1.2323687
49853.21965213888	5.5725427	1.0008582
49853.219716531086	5.392783	0.984583
49853.21978092329	9.886769	1.3331317
49853.2198453155	4.134467	0.862096
49853.21990970724	9.52725	1.3086685
49853.21997409944	5.9320617	1.0326394
49853.22003849165	4.3142266	0.8806378
49853.22010288385	9.167731	1.2837392
49853.220167276064	5.2130237	0.9680342
49853.22023166827	12.403401	1.493194
49853.22029606047	5.033264	0.9511975
49853.22036045268	4.8535047	0.9340574
49853.22042484442	9.347491	1.2962637
49853.22048923663	6.111821	1.0481687
49853.22055362883	11.145085	1.4154272
49853.220618021034	5.2130237	0.9680342
49853.220682413245	4.8535047	0.9340574
49853.22074680545	10.066528	1.3451965
49853.22081119766	7.7296557	1.1787615
49853.22087558986	4.493986	0.8987972
49853.2209399816	9.52725	1.3086685
49853.22100437381	3.7749481	0.8237613
49853.22106876601	10.605807	1.3807584
49853.22113315822	6.8308587	1.1081116
49853.221197550425	7.010618	1.1225973
49853.22126194263	11.324844	1.4267963
49853.22132633484	6.651099	1.093434
49853.22139072704	9.886769	1.3331317
49853.22145511878	6.651099	1.093434
49853.22151951099	6.29158	1.0634712
49853.22158390319	12.403401	1.493194
49853.2216482954	4.493986	0.8987972
49853.221712687606	11.504604	1.4380755
49853.22177707981	4.493986	0.8987972
49853.22184147202	4.8535047	0.9340574
49853.22190586376	10.605807	1.3807584
49853.22197025597	5.2130237	0.9680342
49853.22203464817	6.29158	1.0634712
49853.22209904037	10.426047	1.3690071
49853.22216343258	5.033264	0.9511975
49853.22222782479	9.886769	1.3331317
49853.222292217	6.651099	1.093434
49853.2223566092	4.8535047	0.9340574
49853.22242100094	12.223642	1.4823343
49853.22248539315	4.6737456	0.9165969
49853.22254978535	10.965325	1.4039661
49853.22261417756	5.392783	0.984583
49853.222678569764	2.6963916	0.6962053
49853.22274296197	10.426047	1.3690071
49853.22280735418	5.392783	0.984583
49853.22287174638	8.628453	1.24541
49853.222936138125	5.9320617	1.0326394
49853.22300053033	5.033264	0.9511975
49853.22306492253	9.52725	1.3086685
49853.22312931474	5.752302	1.0168729
49853.223193706945	7.370137	1.1510221
49853.22325809915	6.111821	1.0481687
49853.22332249136	5.392783	0.984583
49853.22338688356	6.4843383	1.4876093
49853.25268530983	5.033264	0.9511975
49853.25274970204	10.066528	1.3451965
49853.252814094245	5.9320617	1.0326394
49853.25287848645	11.145085	1.4154272
49853.25294287819	4.6737456	0.9165969
49853.253007270396	7.9094152	1.1923892
49853.253071662606	13.841476	1.5773827
49853.25313605481	5.752302	1.0168729
49853.25320044702	10.066528	1.3451965
49853.25326483922	4.6737456	0.9165969
49853.253329231426	5.392783	0.984583
49853.253393623636	12.223642	1.4823343
49853.25345801537	5.392783	0.984583
49853.253522407584	11.504604	1.4380755
49853.25358679979	6.4713397	1.0785567
49853.253651192	3.9547076	0.8431465
49853.2537155842	10.785566	1.3924106
49853.254552681945	8.987972	1.2710912
49853.254617074155	5.2130237	0.9680342
49853.25468146636	10.605807	1.3807584
49853.25474585857	4.493986	0.8987972
49853.25481025077	5.5725427	1.0008582
49853.25526099575	6.7238545	1.2485884
49853.25532538796	11.864123	1.4603727
49853.25538978016	8.987972	1.2710912
49853.2554541719	5.392783	0.984583
49853.25551856411	10.785566	1.3924106
49853.25558295631	6.29158	1.0634712
49853.255647348524	5.2130237	0.9680342
