TIME	RATE	ERROR
51498.96592	3.0	1.73205
51498.96594	2.0	1.41421
51498.96595	4.0	2.0
51498.96596	4.0	2.0
51498.96597	4.0	2.0
51498.96598	6.0	2.44949
51498.96599	6.0	2.44949
51498.966	3.0	1.73205
51498.96602	1.0	1.0
51498.96604	3.0	1.73205
51498.96605	2.0	1.41421
51498.96606	6.0	2.44949
51498.96607	3.0	1.73205
51498.96609	2.0	1.41421
51498.9661	5.0	2.23607
51498.96611	3.0	1.73205
51498.96612	10.0	3.16228
51498.96613	6.0	2.44949
51498.96614	2.0	1.41421
51498.96616	1.0	1.0
51498.96617	4.0	2.0
51498.96618	1.0	1.0
51498.96619	1.0	1.0
51498.9662	4.0	2.0
51498.96621	5.0	2.23607
51498.96622	2.0	1.41421
51498.96624	4.0	2.0
51498.96625	2.0	1.41421
51498.96626	2.0	1.41421
51498.96627	1.0	1.0
51498.96628	6.0	2.44949
51498.96629	5.0	2.23607
51498.96631	5.0	2.23607
51498.96632	3.0	1.73205
51498.96633	5.0	2.23607
51498.96634	8.0	2.82843
51498.96635	2.0	1.41421
51498.96636	5.0	2.23607
51498.96638	4.0	2.0
51498.96639	5.0	2.23607
51498.9664	4.0	2.0
51498.96641	3.0	1.73205
51498.96642	3.0	1.73205
51498.96643	2.0	1.41421
51498.96644	4.0	2.0
51498.96646	4.0	2.0
51498.96647	3.0	1.73205
51498.96648	3.0	1.73205
51498.96649	3.0	1.73205
51498.9665	4.0	2.0
51498.96651	6.0	2.44949
51498.96653	5.0	2.23607
51498.96654	4.0	2.0
51498.96655	1.0	1.0
51498.96656	3.0	1.73205
51498.96657	6.0	2.44949
51498.96658	5.0	2.23607
51498.9666	7.0	2.64575
51498.96661	5.0	2.23607
51498.96662	4.0	2.0
51498.96663	4.0	2.0
51498.96664	5.0	2.23607
51498.96665	1.0	1.0
51498.96666	4.0	2.0
51498.96668	3.0	1.73205
51498.96669	5.0	2.23607
51498.9667	2.0	1.41421
51498.96671	9.0	3.0
51498.96672	3.0	1.73205
51498.96673	6.0	2.44949
51498.96675	3.0	1.73205
51498.96676	7.0	2.64575
51498.96677	5.0	2.23607
51498.96678	5.0	2.23607
51498.96679	5.0	2.23607
51498.9668	1.0	1.0
51498.96682	1.0	1.0
51498.96683	5.0	2.23607
51498.96684	8.0	2.82843
51498.96685	5.0	2.23607
51498.96686	4.0	2.0
51498.96687	3.0	1.73205
51498.96688	1.0	1.0
51498.9669	3.0	1.73205
51498.96691	3.0	1.73205
51498.96692	4.0	2.0
51498.96693	4.0	2.0
51498.96694	1.0	1.0
51498.96695	4.0	2.0
51498.96697	2.0	1.41421
51498.96698	4.0	2.0
51498.96699	3.0	1.73205
51498.967	5.0	2.23607
51498.96701	6.0	2.44949
51498.96702	3.0	1.73205
51498.96703	3.0	1.73205
51498.96705	4.0	2.0
51498.96706	4.0	2.0
51498.96707	2.0	1.41421
51498.96708	3.0	1.73205
51498.9671	4.0	2.0
51498.96712	4.0	2.0
51498.96713	4.0	2.0
51498.96714	1.0	1.0
51498.96715	2.0	1.41421
51498.96716	6.0	2.44949
51498.96717	1.0	1.0
51498.96719	3.0	1.73205
51498.9672	4.0	2.0
51498.96721	4.0	2.0
51498.96722	9.0	3.0
51498.96723	4.0	2.0
51498.96724	5.0	2.23607
51498.96725	4.0	2.0
51498.96727	5.0	2.23607
51498.96728	1.0	1.0
51498.96729	5.0	2.23607
51498.9673	2.0	1.41421
51498.96731	3.0	1.73205
51498.96732	3.0	1.73205
51498.96734	2.0	1.41421
51498.96735	3.0	1.73205
51498.96736	3.0	1.73205
51498.96737	4.0	2.0
51498.96738	4.0	2.0
51498.96739	1.0	1.0
51498.96741	7.0	2.64575
51498.96742	8.0	2.82843
51498.96743	3.0	1.73205
51498.96745	3.0	1.73205
51498.96746	3.0	1.73205
51498.96747	3.0	1.73205
51498.96749	4.0	2.0
51498.9675	3.0	1.73205
51498.96751	5.0	2.23607
51498.96752	3.0	1.73205
51498.96753	4.0	2.0
51498.96754	9.0	3.0
51498.96756	1.0	1.0
51498.96757	6.0	2.44949
51498.96758	7.0	2.64575
51498.9676	4.0	2.0
51498.96761	6.0	2.44949
51498.96763	2.0	1.41421
51498.96764	4.0	2.0
51498.96765	5.0	2.23607
51498.96766	4.0	2.0
51498.96767	10.0	3.16228
51498.96768	2.0	1.41421
51498.96769	6.0	2.44949
51498.96771	1.0	1.0
51498.96772	6.0	2.44949
51498.96773	5.0	2.23607
51498.96774	3.0	1.73205
51498.96775	3.0	1.73205
51498.96776	2.0	1.41421
51498.96778	3.0	1.73205
51498.96779	6.0	2.44949
51498.9678	5.0	2.23607
51498.96781	2.0	1.41421
51498.96782	4.0	2.0
51498.96783	4.0	2.0
51498.96785	2.0	1.41421
51498.96786	6.0	2.44949
51498.96787	7.0	2.64575
51498.96788	3.0	1.73205
51498.96789	4.0	2.0
51498.9679	5.0	2.23607
51498.96791	5.0	2.23607
51498.96793	8.0	2.82843
51498.96795	6.0	2.44949
51498.96796	3.0	1.73205
51498.96797	2.0	1.41421
51498.96798	4.0	2.0
51498.968	5.0	2.23607
51498.96801	5.0	2.23607
51498.96802	6.0	2.44949
51498.96803	4.0	2.0
51498.96804	6.0	2.44949
51498.96805	3.0	1.73205
51498.96806	1.0	1.0
51498.96808	3.0	1.73205
51498.96809	8.0	2.82843
51498.96811	3.0	1.73205
51498.96812	3.0	1.73205
51498.96813	4.0	2.0
51498.96815	7.0	2.64575
51498.96816	3.0	1.73205
51498.96817	9.0	3.0
51498.96818	1.0	1.0
51498.96819	6.0	2.44949
51498.9682	8.0	2.82843
51498.96822	4.0	2.0
51498.96823	4.0	2.0
51498.96824	7.0	2.64575
51498.96825	4.0	2.0
51498.96826	3.0	1.73205
51498.96827	4.0	2.0
51498.96828	6.0	2.44949
51498.96844	3.0	1.73205
51498.96845	3.0	1.73205
51498.96846	9.0	3.0
51498.96847	5.0	2.23607
51498.96848	3.0	1.73205
51498.96849	5.0	2.23607
51498.9685	4.0	2.0
51498.96852	2.0	1.41421
51498.96853	2.0	1.41421
51498.96854	8.0	2.82843
51498.96855	3.0	1.73205
51498.96856	5.0	2.23607
51498.96857	3.0	1.73205
51498.96859	9.0	3.0
51498.9686	2.0	1.41421
51498.96861	5.0	2.23607
51498.96862	6.0	2.44949
51498.96863	2.0	1.41421
51498.96864	2.0	1.41421
51498.96866	4.0	2.0
51498.96867	9.0	3.0
51498.96868	7.0	2.64575
51498.96869	3.0	1.73205
51498.9687	6.0	2.44949
51498.96871	3.0	1.73205
51498.96872	3.0	1.73205
51498.96874	7.0	2.64575
51498.96875	4.0	2.0
51498.96877	4.0	2.0
51498.96878	2.0	1.41421
51498.96879	2.0	1.41421
51498.96881	4.0	2.0
51498.96882	5.0	2.23607
51498.96883	3.0	1.73205
51498.96884	6.0	2.44949
51498.96885	3.0	1.73205
51498.96886	4.0	2.0
51498.96888	3.0	1.73205
51498.96889	4.0	2.0
51498.9689	4.0	2.0
51498.96891	6.0	2.44949
51498.96892	7.0	2.64575
51498.96893	1.0	1.0
51498.96894	7.0	2.64575
51498.96896	3.0	1.73205
51498.96897	4.0	2.0
51498.96898	4.0	2.0
51498.96899	2.0	1.41421
51498.969	5.0	2.23607
51498.96901	6.0	2.44949
51498.96903	3.0	1.73205
51498.96904	4.0	2.0
51498.96905	4.0	2.0
51498.96906	4.0	2.0
51498.96907	6.0	2.44949
51498.96908	5.0	2.23607
51498.96909	3.0	1.73205
51498.96911	5.0	2.23607
51498.96912	8.0	2.82843
51498.96913	4.0	2.0
51498.96914	2.0	1.41421
51498.96915	5.0	2.23607
51498.96916	4.0	2.0
51498.96918	4.0	2.0
51498.96919	2.0	1.41421
51498.9692	2.0	1.41421
51498.96921	4.0	2.0
51498.96922	3.0	1.73205
51498.96923	4.0	2.0
51498.96925	4.0	2.0
51498.96926	3.0	1.73205
51498.96927	1.0	1.0
51498.96928	3.0	1.73205
51498.96929	7.0	2.64575
51498.9693	4.0	2.0
51498.96931	1.0	1.0
51498.96933	5.0	2.23607
51498.96934	4.0	2.0
51498.96935	3.0	1.73205
51498.96936	12.0	3.4641
51498.96937	5.0	2.23607
51498.96938	3.0	1.73205
51498.9694	2.0	1.41421
51498.96941	2.0	1.41421
51498.96942	1.0	1.0
51498.96944	3.0	1.73205
51498.96945	8.0	2.82843
51498.96947	3.0	1.73205
51498.96948	8.0	2.82843
51498.96949	2.0	1.41421
51498.9695	1.0	1.0
51498.96951	1.0	1.0
51498.96952	8.0	2.82843
51498.96953	6.0	2.44949
51498.96955	5.0	2.23607
51498.96956	4.0	2.0
51498.96957	2.0	1.41421
51498.96958	6.0	2.44949
51498.96959	5.0	2.23607
51498.9696	3.0	1.73205
51498.96962	3.0	1.73205
51498.96963	1.0	1.0
51498.96964	3.0	1.73205
51498.96965	5.0	2.23607
51498.96966	3.0	1.73205
51498.96967	5.0	2.23607
51498.96969	4.0	2.0
51498.9697	5.0	2.23607
51498.96971	6.0	2.44949
51498.96972	4.0	2.0
51498.96973	5.0	2.23607
51498.96974	3.0	1.73205
51498.96975	6.0	2.44949
51498.96977	2.0	1.41421
51498.96978	3.0	1.73205
51498.96979	3.0	1.73205
51498.9698	6.0	2.44949
51498.96981	4.0	2.0
51498.96982	3.0	1.73205
51498.96984	1.0	1.0
51498.96985	2.0	1.41421
51498.96986	1.0	1.0
51498.96987	4.0	2.0
51498.96988	2.0	1.41421
51498.96989	7.0	2.64575
51498.96991	4.0	2.0
51498.96992	4.0	2.0
51498.96993	2.0	1.41421
51498.96994	4.0	2.0
51498.96995	1.0	1.0
51498.96996	3.0	1.73205
51498.96997	3.0	1.73205
51498.96999	4.0	2.0
51498.97	5.0	2.23607
51498.97001	2.0	1.41421
51498.97002	3.0	1.73205
51498.97003	1.0	1.0
51498.97004	3.0	1.73205
51498.97006	3.0	1.73205
51498.97007	4.0	2.0
51498.97008	3.0	1.73205
51498.97009	4.0	2.0
51498.9701	3.0	1.73205
51498.97011	5.0	2.23607
51498.97014	2.0	1.41421
51498.97015	1.0	1.0
51498.97016	5.0	2.23607
51498.97017	4.0	2.0
51498.97019	3.0	1.73205
51498.97021	3.0	1.73205
51498.97023	5.0	2.23607
51498.97024	7.0	2.64575
51498.97025	1.0	1.0
51498.97026	8.0	2.82843
51498.97028	11.0	3.31662
51498.97029	5.0	2.23607
51498.9703	2.0	1.41421
51498.97031	5.0	2.23607
51498.97032	2.0	1.41421
51498.97033	5.0	2.23607
51498.97034	3.0	1.73205
51498.97036	6.0	2.44949
51498.97037	2.0	1.41421
51498.97038	3.0	1.73205
51498.97039	7.0	2.64575
51498.9704	7.0	2.64575
51498.97041	4.0	2.0
51498.97043	4.0	2.0
51498.97044	1.0	1.0
51498.97045	3.0	1.73205
51498.97046	4.0	2.0
51498.97047	4.0	2.0
51498.97048	3.0	1.73205
51498.9705	3.0	1.73205
51498.97051	3.0	1.73205
51498.97052	4.0	2.0
51498.97053	4.0	2.0
51498.97054	8.0	2.82843
51498.97055	2.0	1.41421
51498.97056	5.0	2.23607
51498.97058	5.0	2.23607
51498.97059	6.0	2.44949
51498.9706	4.0	2.0
51498.97061	8.0	2.82843
51498.97062	3.0	1.73205
51498.97063	5.0	2.23607
51498.97065	4.0	2.0
51498.97066	3.0	1.73205
51498.97067	3.0	1.73205
51498.97068	3.0	1.73205
51498.97069	2.0	1.41421
51498.9707	4.0	2.0
51498.97072	4.0	2.0
51498.97073	4.0	2.0
51498.97074	4.0	2.0
51498.97075	5.0	2.23607
51498.97076	3.0	1.73205
51498.97077	9.0	3.0
51498.97078	3.0	1.73205
51498.9708	7.0	2.64575
51498.97081	3.0	1.73205
51498.97082	4.0	2.0
51498.97083	3.0	1.73205
51498.97084	3.0	1.73205
51498.97085	1.0	1.0
51498.97087	2.0	1.41421
51498.97088	3.0	1.73205
51498.97089	5.0	2.23607
51498.9709	2.0	1.41421
51498.97091	4.0	2.0
51498.97092	4.0	2.0
51498.97094	1.0	1.0
51498.97095	3.0	1.73205
51498.97096	4.0	2.0
51498.97097	6.0	2.44949
51498.97098	3.0	1.73205
51498.97099	5.0	2.23607
51498.971	7.0	2.64575
51498.97102	7.0	2.64575
51498.97103	4.0	2.0
51498.97104	1.0	1.0
51498.97105	9.0	3.0
51498.97106	2.0	1.41421
51498.97107	1.0	1.0
51498.97109	7.0	2.64575
51498.9711	4.0	2.0
51498.97111	2.0	1.41421
51498.97112	2.0	1.41421
51498.97113	7.0	2.64575
51498.97115	5.0	2.23607
51498.97117	5.0	2.23607
51498.97118	4.0	2.0
51498.97119	7.0	2.64575
51498.9712	7.0	2.64575
51498.97121	2.0	1.41421
51498.97122	3.0	1.73205
51498.97124	5.0	2.23607
51498.97125	3.0	1.73205
51498.97126	4.0	2.0
51498.97127	4.0	2.0
51498.97128	1.0	1.0
51498.97129	3.0	1.73205
51498.97131	3.0	1.73205
51498.97132	4.0	2.0
51498.97133	5.0	2.23607
51498.97134	7.0	2.64575
51498.97135	1.0	1.0
51498.97136	5.0	2.23607
51498.97137	3.0	1.73205
51498.97139	4.0	2.0
51498.97141	9.0	3.0
51498.97142	2.0	1.41421
51498.97143	8.0	2.82843
51498.97144	3.0	1.73205
51498.97146	4.0	2.0
51498.97147	3.0	1.73205
51498.97148	1.0	1.0
51498.97149	5.0	2.23607
51498.9715	4.0	2.0
51498.97151	5.0	2.23607
51498.97153	3.0	1.73205
51498.97154	4.0	2.0
51498.97155	5.0	2.23607
51498.97156	1.0	1.0
51498.97157	6.0	2.44949
51498.97158	1.0	1.0
51498.97159	5.0	2.23607
51498.97161	4.0	2.0
51498.97162	2.0	1.41421
51498.97163	2.0	1.41421
51498.97164	1.0	1.0
51498.97165	6.0	2.44949
51498.97166	5.0	2.23607
51498.97168	5.0	2.23607
51498.97169	4.0	2.0
51498.9717	4.0	2.0
51498.97171	3.0	1.73205
51498.97172	8.0	2.82843
51498.97173	5.0	2.23607
51498.97175	1.0	1.0
51498.97176	4.0	2.0
51498.97177	4.0	2.0
51498.97178	1.0	1.0
51498.97179	5.0	2.23607
51498.9718	3.0	1.73205
51498.97181	5.0	2.23607
51498.97183	3.0	1.73205
51498.97184	2.0	1.41421
51498.97185	5.0	2.23607
51498.97186	4.0	2.0
51498.97188	8.0	2.82843
51498.9719	5.0	2.23607
51498.97191	8.0	2.82843
51498.97192	5.0	2.23607
51498.97193	3.0	1.73205
51498.97195	4.0	2.0
51498.97197	1.0	1.0
51498.97198	2.0	1.41421
51498.97199	3.0	1.73205
51498.972	7.0	2.64575
51498.97201	8.0	2.82843
51498.97202	5.0	2.23607
51498.97203	3.0	1.73205
51498.97205	5.0	2.23607
51498.97206	4.0	2.0
51498.97207	8.0	2.82843
51498.97209	2.0	1.41421
51498.9721	1.0	1.0
51498.97212	5.0	2.23607
51498.97213	6.0	2.44949
51498.97214	8.0	2.82843
51498.97215	3.0	1.73205
51498.97216	3.0	1.73205
51498.97217	3.0	1.73205
51498.97218	4.0	2.0
51498.9722	4.0	2.0
51498.97221	1.0	1.0
51498.97222	7.0	2.64575
51498.97223	3.0	1.73205
51498.97224	2.0	1.41421
51498.97225	5.0	2.23607
51498.97227	7.0	2.64575
51498.97228	1.0	1.0
51498.97229	5.0	2.23607
51498.9723	10.0	3.16228
51498.97231	7.0	2.64575
51498.97232	4.0	2.0
51498.97234	1.0	1.0
51498.97235	4.0	2.0
51498.97236	5.0	2.23607
51498.97237	5.0	2.23607
51498.97238	3.0	1.73205
51498.97239	7.0	2.64575
51498.9724	4.0	2.0
51498.97242	3.0	1.73205
51498.97243	4.0	2.0
51498.97244	5.0	2.23607
51498.97245	5.0	2.23607
51498.97246	5.0	2.23607
51498.97247	4.0	2.0
51498.97249	7.0	2.64575
51498.9725	7.0	2.64575
51498.97251	1.0	1.0
51498.97252	3.0	1.73205
51498.97253	1.0	1.0
51498.97254	3.0	1.73205
51498.97256	12.0	3.4641
51498.97257	3.0	1.73205
51498.97258	4.0	2.0
51498.97259	2.0	1.41421
51498.9726	6.0	2.44949
51498.97261	4.0	2.0
51498.97262	2.0	1.41421
51498.97264	10.0	3.16228
51498.97265	3.0	1.73205
51498.97266	3.0	1.73205
51498.97267	7.0	2.64575
51498.97268	3.0	1.73205
51498.97269	6.0	2.44949
51498.97271	3.0	1.73205
51498.97272	5.0	2.23607
51498.97273	3.0	1.73205
51498.97274	4.0	2.0
51498.97275	1.0	1.0
51498.97276	3.0	1.73205
51498.97278	3.0	1.73205
51498.97279	2.0	1.41421
51498.9728	2.0	1.41421
51498.97281	4.0	2.0
51498.97282	5.0	2.23607
51498.97283	6.0	2.44949
51498.97284	2.0	1.41421
51498.97286	5.0	2.23607
51498.97287	2.0	1.41421
51498.97288	4.0	2.0
51498.97289	3.0	1.73205
51498.9729	5.0	2.23607
51498.97291	3.0	1.73205
51498.97293	2.0	1.41421
51498.97294	3.0	1.73205
51498.97295	4.0	2.0
51498.97296	4.0	2.0
51498.97297	3.0	1.73205
51498.97298	6.0	2.44949
51498.973	4.0	2.0
51498.97301	1.0	1.0
51498.97302	2.0	1.41421
51498.97303	4.0	2.0
51498.97304	5.0	2.23607
51498.97305	4.0	2.0
51498.97306	5.0	2.23607
51498.97308	4.0	2.0
51498.97309	8.0	2.82843
51498.9731	1.0	1.0
51498.97311	5.0	2.23607
51498.97312	4.0	2.0
51498.97313	2.0	1.41421
51498.97315	5.0	2.23607
51498.97316	3.0	1.73205
51498.97317	5.0	2.23607
51498.97318	1.0	1.0
51498.97319	6.0	2.44949
51498.9732	2.0	1.41421
51498.97321	4.0	2.0
51498.97323	6.0	2.44949
51498.97324	3.0	1.73205
51498.97325	3.0	1.73205
51498.97326	5.0	2.23607
51498.97327	5.0	2.23607
51498.97328	5.0	2.23607
51498.9733	2.0	1.41421
51498.97331	4.0	2.0
51498.97332	5.0	2.23607
51498.97333	4.0	2.0
51498.97334	4.0	2.0
51498.97335	2.0	1.41421
51498.97337	9.0	3.0
51498.97338	4.0	2.0
51498.97339	2.0	1.41421
51498.9734	8.0	2.82843
51498.97342	1.0	1.0
51498.97343	4.0	2.0
51498.97345	2.0	1.41421
51498.97346	2.0	1.41421
51498.97347	6.0	2.44949
51498.97348	7.0	2.64575
51498.97349	3.0	1.73205
51498.9735	4.0	2.0
51498.97352	1.0	1.0
51498.97353	5.0	2.23607
51498.97354	2.0	1.41421
51498.97355	4.0	2.0
51498.97356	2.0	1.41421
51498.97357	3.0	1.73205
51498.97359	4.0	2.0
51498.9736	5.0	2.23607
51498.97361	3.0	1.73205
51498.97362	2.0	1.41421
51498.97363	4.0	2.0
51498.97364	4.0	2.0
51498.97365	3.0	1.73205
51498.97367	3.0	1.73205
51498.97368	4.0	2.0
51498.97369	4.0	2.0
51498.9737	7.0	2.64575
51498.97371	5.0	2.23607
51498.97372	5.0	2.23607
51498.97374	6.0	2.44949
51498.97375	1.0	1.0
51498.97376	4.0	2.0
51498.97377	3.0	1.73205
51498.97378	5.0	2.23607
51498.97379	3.0	1.73205
51498.97381	4.0	2.0
51498.97382	1.0	1.0
51498.97383	3.0	1.73205
51498.97384	7.0	2.64575
51498.97385	1.0	1.0
51498.97386	3.0	1.73205
51498.97387	4.0	2.0
51498.97389	8.0	2.82843
51498.9739	5.0	2.23607
51498.97391	7.0	2.64575
51498.97392	2.0	1.41421
51498.97393	7.0	2.64575
51498.97394	1.0	1.0
51498.97396	2.0	1.41421
51498.97397	3.0	1.73205
51498.97398	7.0	2.64575
51498.97399	4.0	2.0
51498.974	2.0	1.41421
51498.97401	5.0	2.23607
51498.97403	1.0	1.0
51498.97404	2.0	1.41421
51498.97405	2.0	1.41421
51498.97406	2.0	1.41421
51498.97407	6.0	2.44949
51498.97408	4.0	2.0
51498.97409	4.0	2.0
51498.97411	2.0	1.41421
51498.97412	2.0	1.41421
51498.97413	3.0	1.73205
51498.97414	2.0	1.41421
51498.97415	4.0	2.0
51498.97416	2.0	1.41421
51498.97418	3.0	1.73205
51498.9742	4.0	2.0
51498.97421	2.0	1.41421
51498.97422	3.0	1.73205
51498.97424	3.0	1.73205
51498.97426	5.0	2.23607
51498.97427	5.0	2.23607
51498.97428	6.0	2.44949
51498.97429	7.0	2.64575
51498.9743	5.0	2.23607
51498.97431	8.0	2.82843
51498.97433	4.0	2.0
51498.97434	1.0	1.0
51498.97435	6.0	2.44949
51498.97436	5.0	2.23607
51498.97437	2.0	1.41421
51498.97438	6.0	2.44949
51498.9744	8.0	2.82843
51498.97441	3.0	1.73205
51498.97442	4.0	2.0
51498.97443	4.0	2.0
51498.97444	4.0	2.0
51498.97445	1.0	1.0
51498.97446	3.0	1.73205
51498.97448	2.0	1.41421
51498.97449	4.0	2.0
51498.9745	2.0	1.41421
51498.97451	4.0	2.0
51498.97452	8.0	2.82843
51498.97453	3.0	1.73205
51498.97455	5.0	2.23607
51498.97456	1.0	1.0
51498.97457	1.0	1.0
51498.97458	3.0	1.73205
51498.97459	1.0	1.0
51498.9746	3.0	1.73205
51498.97462	6.0	2.44949
51498.97463	7.0	2.64575
51498.97464	2.0	1.41421
51498.97465	8.0	2.82843
51498.97466	2.0	1.41421
51498.97467	2.0	1.41421
51498.97468	5.0	2.23607
51498.9747	6.0	2.44949
51498.97471	1.0	1.0
51498.97472	3.0	1.73205
51498.97473	5.0	2.23607
51498.97474	4.0	2.0
51498.97475	3.0	1.73205
51498.97477	3.0	1.73205
51498.97478	4.0	2.0
51498.97479	3.0	1.73205
51498.9748	2.0	1.41421
51498.97481	3.0	1.73205
51498.97482	5.0	2.23607
51498.97484	6.0	2.44949
51498.97485	1.0	1.0
51498.97486	5.0	2.23607
51498.97487	4.0	2.0
51498.97488	5.0	2.23607
51498.97489	3.0	1.73205
51498.9749	2.0	1.41421
51498.97492	7.0	2.64575
51498.97494	9.0	3.0
51498.97495	6.0	2.44949
51498.97496	3.0	1.73205
51498.97497	5.0	2.23607
51498.97499	3.0	1.73205
51498.975	3.0	1.73205
51498.97501	6.0	2.44949
51498.97502	3.0	1.73205
51498.97503	6.0	2.44949
51498.97504	3.0	1.73205
51498.97506	4.0	2.0
51498.97507	5.0	2.23607
51498.97508	3.0	1.73205
51498.97509	8.0	2.82843
51498.9751	3.0	1.73205
51498.97511	3.0	1.73205
51498.97512	4.0	2.0
51498.97514	4.0	2.0
51498.97515	4.0	2.0
51498.97516	9.0	3.0
51498.97517	1.0	1.0
51498.97518	8.0	2.82843
51498.97519	4.0	2.0
51498.97521	5.0	2.23607
51498.97522	2.0	1.41421
51498.97523	2.0	1.41421
51498.97524	3.0	1.73205
51498.98264	2.0	1.41421
51498.98265	3.0	1.73205
51498.98266	4.0	2.0
51498.98267	3.0	1.73205
51498.98268	3.0	1.73205
51498.98269	6.0	2.44949
51498.9827	2.0	1.41421
51498.98272	1.0	1.0
51498.98273	5.0	2.23607
51498.98274	3.0	1.73205
51498.98275	4.0	2.0
51498.98276	8.0	2.82843
51498.98277	7.0	2.64575
51498.98279	3.0	1.73205
51498.9828	5.0	2.23607
51498.98281	7.0	2.64575
51498.98282	4.0	2.0
51498.98283	4.0	2.0
51498.98284	6.0	2.44949
51498.98287	5.0	2.23607
51498.98288	5.0	2.23607
51498.98289	3.0	1.73205
51498.9829	5.0	2.23607
51498.98291	4.0	2.0
51498.98292	4.0	2.0
51498.98294	2.0	1.41421
51498.98295	3.0	1.73205
51498.98296	1.0	1.0
51498.98297	2.0	1.41421
51498.98298	4.0	2.0
51498.98299	3.0	1.73205
51498.98301	4.0	2.0
51498.98302	5.0	2.23607
51498.98303	2.0	1.41421
51498.98304	4.0	2.0
51498.98305	3.0	1.73205
51498.98306	3.0	1.73205
51498.98308	6.0	2.44949
51498.98309	3.0	1.73205
51498.9831	1.0	1.0
51498.98311	3.0	1.73205
51498.98312	3.0	1.73205
51498.98313	7.0	2.64575
51498.98314	4.0	2.0
51498.98316	6.0	2.44949
51498.98317	3.0	1.73205
51498.98318	4.0	2.0
51498.98319	1.0	1.0
51498.9832	4.0	2.0
51498.98321	3.0	1.73205
51498.98323	2.0	1.41421
51498.98324	3.0	1.73205
51498.98325	5.0	2.23607
51498.98326	5.0	2.23607
51498.98327	1.0	1.0
51498.98328	4.0	2.0
51498.9833	2.0	1.41421
51498.98331	8.0	2.82843
51498.98332	2.0	1.41421
51498.98333	4.0	2.0
51498.98334	6.0	2.44949
51498.98335	6.0	2.44949
51498.98336	4.0	2.0
51498.98338	3.0	1.73205
51498.98339	6.0	2.44949
51498.9834	7.0	2.64575
51498.98341	7.0	2.64575
51498.98342	6.0	2.44949
51498.98343	7.0	2.64575
51498.98345	2.0	1.41421
51498.98346	3.0	1.73205
51498.98347	3.0	1.73205
51498.98348	3.0	1.73205
51498.98349	2.0	1.41421
51498.9835	7.0	2.64575
51498.98351	6.0	2.44949
51498.98353	4.0	2.0
51498.98354	5.0	2.23607
51498.98355	6.0	2.44949
51498.98356	4.0	2.0
51498.98357	5.0	2.23607
51498.98358	3.0	1.73205
51498.9836	5.0	2.23607
51498.98361	3.0	1.73205
51498.98362	2.0	1.41421
51498.98363	5.0	2.23607
51498.98364	4.0	2.0
51498.98365	7.0	2.64575
51498.98367	3.0	1.73205
51498.98368	4.0	2.0
51498.98369	5.0	2.23607
51498.9837	4.0	2.0
51498.98371	4.0	2.0
51498.98372	2.0	1.41421
51498.98373	1.0	1.0
51498.98375	1.0	1.0
51498.98376	4.0	2.0
51498.98377	3.0	1.73205
51498.98378	7.0	2.64575
51498.98379	4.0	2.0
51498.9838	3.0	1.73205
51498.98382	4.0	2.0
51498.98383	1.0	1.0
51498.98384	6.0	2.44949
51498.98385	6.0	2.44949
51498.98386	5.0	2.23607
51498.98387	5.0	2.23607
51498.98389	5.0	2.23607
51498.9839	4.0	2.0
51498.98391	1.0	1.0
51498.98392	7.0	2.64575
51498.98393	5.0	2.23607
51498.98394	5.0	2.23607
51498.98395	2.0	1.41421
51498.98397	4.0	2.0
51498.98398	4.0	2.0
51498.98399	5.0	2.23607
51498.984	6.0	2.44949
51498.98401	3.0	1.73205
51498.98402	3.0	1.73205
51498.98404	2.0	1.41421
51498.98405	2.0	1.41421
51498.98406	3.0	1.73205
51498.98407	3.0	1.73205
51498.98408	1.0	1.0
51498.98409	8.0	2.82843
51498.98411	4.0	2.0
51498.98412	5.0	2.23607
51498.98413	4.0	2.0
51498.98414	5.0	2.23607
51498.98415	3.0	1.73205
51498.98416	5.0	2.23607
51498.98417	3.0	1.73205
51498.98419	11.0	3.31662
51498.9842	7.0	2.64575
51498.98421	4.0	2.0
51498.98422	1.0	1.0
51498.98423	5.0	2.23607
51498.98424	5.0	2.23607
51498.98426	4.0	2.0
51498.98427	2.0	1.41421
51498.98428	5.0	2.23607
51498.98429	2.0	1.41421
51498.9843	4.0	2.0
51498.98431	1.0	1.0
51498.98433	4.0	2.0
51498.98434	6.0	2.44949
51498.98435	6.0	2.44949
51498.98436	5.0	2.23607
51498.98437	7.0	2.64575
51498.98438	4.0	2.0
51498.98439	3.0	1.73205
51498.98441	3.0	1.73205
51498.98442	2.0	1.41421
51498.98443	5.0	2.23607
51498.98444	2.0	1.41421
51498.98445	5.0	2.23607
51498.98446	6.0	2.44949
51498.98448	4.0	2.0
51498.98449	6.0	2.44949
51498.9845	2.0	1.41421
51498.98451	1.0	1.0
51498.98452	5.0	2.23607
51498.98453	3.0	1.73205
51498.98454	1.0	1.0
51498.98456	4.0	2.0
51498.98457	4.0	2.0
51498.98458	3.0	1.73205
51498.98459	1.0	1.0
51498.9846	4.0	2.0
51498.98461	2.0	1.41421
51498.98463	1.0	1.0
51498.98464	4.0	2.0
51498.98465	2.0	1.41421
51498.98466	9.0	3.0
51498.98467	5.0	2.23607
51498.98468	5.0	2.23607
51498.9847	4.0	2.0
