Time	Count	Error
153289251.76131	12.0	3.4641
153289252.76131	9.0	3.0
153289253.76131	14.0	3.74166
153289254.76131	13.0	3.60555
153289255.76131	10.0	3.16228
153289256.76131	14.0	3.74166
153289257.76131	7.0	2.64575
153289258.76131	14.0	3.74166
153289259.76131	15.0	3.87298
153289260.76131	12.0	3.4641
153289261.76131	12.0	3.4641
153289262.76131	17.0	4.12311
153289263.76131	15.0	3.87298
153289264.76131	8.0	2.82843
153289265.76131	7.0	2.64575
153289266.76131	15.0	3.87298
153289267.76131	8.0	2.82843
153289268.76131	9.0	3.0
153289269.76131	9.0	3.0
153289270.76131	9.0	3.0
153289271.76131	12.0	3.4641
153289272.76131	17.0	4.12311
153289273.76131	14.0	3.74166
153289274.76131	11.0	3.31662
153289275.76131	16.0	4.0
153289276.76131	17.0	4.12311
153289277.76131	10.0	3.16228
153289278.76131	11.0	3.31662
153289279.76131	15.0	3.87298
153289280.76131	12.0	3.4641
153289281.76131	16.0	4.0
153289282.76131	9.0	3.0
153289283.76131	11.0	3.31662
153289284.76131	14.0	3.74166
153289285.76131	18.0	4.24264
153289286.76131	15.0	3.87298
153289287.76131	11.0	3.31662
153289288.76131	19.0	4.3589
153289289.76131	13.0	3.60555
153289290.76131	11.0	3.31662
153289291.76131	11.0	3.31662
153289292.76131	15.0	3.87298
153289293.76131	14.0	3.74166
153289294.76131	24.0	4.89898
153289295.76131	19.0	4.3589
153289296.76131	8.0	2.82843
153289297.76131	17.0	4.12311
153289298.76131	9.0	3.0
153289299.76131	9.0	3.0
153289300.76131	16.0	4.0
153289301.76131	9.0	3.0
153289302.76131	12.0	3.4641
153289303.76131	14.0	3.74166
153289304.76131	18.0	4.24264
153289305.76131	9.0	3.0
153289306.76131	14.0	3.74166
153289307.76131	12.0	3.4641
153289308.76131	15.0	3.87298
153289309.76131	16.0	4.0
153289310.76131	11.0	3.31662
153289311.76131	14.0	3.74166
153289312.76131	7.0	2.64575
153289313.76131	17.0	4.12311
153289314.76131	19.0	4.3589
153289315.76131	20.0	4.47214
153289316.76131	13.0	3.60555
153289317.76131	17.0	4.12311
153289318.76131	8.0	2.82843
153289319.76131	12.0	3.4641
153289320.76131	11.0	3.31662
153289321.76131	12.0	3.4641
153289322.76131	14.0	3.74166
153289323.76131	17.0	4.12311
153289324.76131	5.0	2.23607
153289325.76131	8.0	2.82843
153289326.76131	13.0	3.60555
153289327.76131	13.0	3.60555
153289328.76131	13.0	3.60555
153289329.76131	12.0	3.4641
153289330.76131	7.0	2.64575
153289331.76131	16.0	4.0
153289332.76131	15.0	3.87298
153289333.76131	17.0	4.12311
153289334.76131	15.0	3.87298
153289335.76131	7.0	2.64575
153289336.76131	19.0	4.3589
153289337.76131	6.0	2.44949
153289338.76131	27.0	5.19615
153289339.76131	12.0	3.4641
153289340.76131	18.0	4.24264
153289341.76131	18.0	4.24264
153289342.76131	16.0	4.0
153289343.76131	18.0	4.24264
153289344.76131	18.0	4.24264
153289345.76131	13.0	3.60555
153289346.76131	15.0	3.87298
153289347.76131	19.0	4.3589
153289348.76131	16.0	4.0
153289349.76131	9.0	3.0
153289350.76131	15.0	3.87298
153289351.76131	13.0	3.60555
153289352.76131	15.0	3.87298
153289353.76131	19.0	4.3589
153289354.76131	11.0	3.31662
153289355.76131	6.0	2.44949
153289356.76131	19.0	4.3589
153289357.76131	16.0	4.0
153289358.76131	10.0	3.16228
153289359.76131	13.0	3.60555
153289360.76131	17.0	4.12311
153289361.76131	16.0	4.0
153289362.76131	12.0	3.4641
153289363.76131	18.0	4.24264
153289364.76131	10.0	3.16228
153289365.76131	10.0	3.16228
153289366.76131	10.0	3.16228
153289367.76131	14.0	3.74166
153289368.76131	7.0	2.64575
153289369.76131	17.0	4.12311
153289370.76131	12.0	3.4641
153289371.76131	16.0	4.0
153289372.76131	11.0	3.31662
153289373.76131	13.0	3.60555
153289374.76131	11.0	3.31662
153289375.76131	6.0	2.44949
153289376.76131	16.0	4.0
153289377.76131	15.0	3.87298
153289378.76131	14.0	3.74166
153289379.76131	20.0	4.47214
153289380.76131	8.0	2.82843
153289381.76131	9.0	3.0
153289382.76131	14.0	3.74166
153289383.76131	18.0	4.24264
153289384.76131	12.0	3.4641
153289385.76131	17.0	4.12311
153289386.76131	13.0	3.60555
153289387.76131	12.0	3.4641
153289388.76131	7.0	2.64575
153289389.76131	17.0	4.12311
153289390.76131	17.0	4.12311
153289391.76131	12.0	3.4641
153289392.76131	8.0	2.82843
153289393.76131	9.0	3.0
153289394.76131	13.0	3.60555
153289395.76131	8.0	2.82843
153289396.76131	13.0	3.60555
153289397.76131	12.0	3.4641
153289398.76131	8.0	2.82843
153289399.76131	10.0	3.16228
153289400.76131	24.0	4.89898
153289401.76131	12.0	3.4641
153289402.76131	10.0	3.16228
153289403.76131	10.0	3.16228
153289404.76131	13.0	3.60555
153289405.76131	20.0	4.47214
153289406.76131	10.0	3.16228
153289407.76131	7.0	2.64575
153289408.76131	20.0	4.47214
153289409.76131	8.0	2.82843
153289410.76131	12.0	3.4641
153289411.76131	15.0	3.87298
153289412.76131	15.0	3.87298
153289413.76131	16.0	4.0
153289414.76131	6.0	2.44949
153289415.76131	17.0	4.12311
153289416.76131	13.0	3.60555
153289417.76131	11.0	3.31662
153289418.76131	13.0	3.60555
153289419.76131	6.0	2.44949
153289420.76131	14.0	3.74166
153289421.76131	12.0	3.4641
153289422.76131	9.0	3.0
153289423.76131	17.0	4.12311
153289424.76131	9.0	3.0
153289425.76131	15.0	3.87298
153289426.76131	14.0	3.74166
153289427.76131	9.0	3.0
153289428.76131	14.0	3.74166
153289429.76131	15.0	3.87298
153289430.76131	15.0	3.87298
153289431.76131	21.0	4.58258
153289432.76131	13.0	3.60555
153289433.76131	15.0	3.87298
153289434.76131	13.0	3.60555
153289435.76131	15.0	3.87298
153289436.76131	15.0	3.87298
153289437.76131	7.0	2.64575
153289438.76131	24.0	4.89898
153289439.76131	14.0	3.74166
153289440.76131	12.0	3.4641
153289441.76131	17.0	4.12311
153289442.76131	15.0	3.87298
153289443.76131	12.0	3.4641
153289444.76131	13.0	3.60555
153289445.76131	18.0	4.24264
153289446.76131	8.0	2.82843
153289447.76131	16.0	4.0
153289448.76131	11.0	3.31662
153289449.76131	13.0	3.60555
153289450.76131	9.0	3.0
153289451.76131	18.0	4.24264
153289452.76131	19.0	4.3589
153289453.76131	7.0	2.64575
153289454.76131	11.0	3.31662
153289455.76131	18.0	4.24264
153289456.76131	15.0	3.87298
153289457.76131	8.0	2.82843
153289458.76131	16.0	4.0
153289459.76131	16.0	4.0
153289460.76131	14.0	3.74166
153289461.76131	12.0	3.4641
153289462.76131	20.0	4.47214
153289463.76131	15.0	3.87298
153289464.76131	14.0	3.74166
153289465.76131	12.0	3.4641
153289466.76131	12.0	3.4641
153289467.76131	16.0	4.0
153289468.76131	17.0	4.12311
153289469.76131	19.0	4.3589
153289470.76131	17.0	4.12311
153289471.76131	8.0	2.82843
153289472.76131	15.0	3.87298
153289473.76131	17.0	4.12311
153289474.76131	19.0	4.3589
153289475.76131	23.0	4.79583
153289476.76131	15.0	3.87298
153289477.76131	18.0	4.24264
153289478.76131	21.0	4.58258
153289479.76131	14.0	3.74166
153289480.76131	22.0	4.69042
153289481.76131	19.0	4.3589
153289482.76131	14.0	3.74166
153289483.76131	8.0	2.82843
153289484.76131	20.0	4.47214
153289485.76131	16.0	4.0
153289486.76131	17.0	4.12311
153289487.76131	19.0	4.3589
153289488.76131	11.0	3.31662
153289489.76131	13.0	3.60555
153289490.76131	7.0	2.64575
153289491.76131	10.0	3.16228
153289492.76131	12.0	3.4641
153289493.76131	13.0	3.60555
153289494.76131	10.0	3.16228
153289495.76131	15.0	3.87298
153289496.76131	18.0	4.24264
153289497.76131	7.0	2.64575
153289498.76131	14.0	3.74166
153289499.76131	8.0	2.82843
153289500.76131	14.0	3.74166
153289501.76131	12.0	3.4641
153289502.76131	10.0	3.16228
153289503.76131	5.0	2.23607
153289504.76131	13.0	3.60555
153289505.76131	7.0	2.64575
153289506.76131	12.0	3.4641
153289507.76131	8.0	2.82843
153289508.76131	10.0	3.16228
153289509.76131	17.0	4.12311
153289510.76131	11.0	3.31662
153289511.76131	9.0	3.0
153289512.76131	18.0	4.24264
153289513.76131	11.0	3.31662
153289514.76131	15.0	3.87298
153289515.76131	12.0	3.4641
153289516.76131	8.0	2.82843
153289517.76131	6.0	2.44949
153289518.76131	16.0	4.0
153289519.76131	11.0	3.31662
153289520.76131	12.0	3.4641
153289521.76131	13.0	3.60555
153289522.76131	14.0	3.74166
153289523.76131	10.0	3.16228
153289524.76131	10.0	3.16228
153289525.76131	9.0	3.0
153289526.76131	15.0	3.87298
153289527.76131	8.0	2.82843
153289528.76131	19.0	4.3589
153289529.76131	12.0	3.4641
153289530.76131	9.0	3.0
153289531.76131	19.0	4.3589
153289532.76131	12.0	3.4641
153289533.76131	15.0	3.87298
153289534.76131	9.0	3.0
153289535.76131	11.0	3.31662
153289536.76131	18.0	4.24264
153289537.76131	11.0	3.31662
153289538.76131	17.0	4.12311
153289539.76131	17.0	4.12311
153289540.76131	20.0	4.47214
153289541.76131	12.0	3.4641
153289542.76131	21.0	4.58258
153289543.76131	9.0	3.0
153289544.76131	22.0	4.69042
153289545.76131	13.0	3.60555
153289546.76131	10.0	3.16228
153289547.76131	12.0	3.4641
153289548.76131	15.0	3.87298
153289549.76131	12.0	3.4641
153289550.76131	15.0	3.87298
153289551.76131	10.0	3.16228
153289552.76131	16.0	4.0
153289553.76131	9.0	3.0
153289554.76131	9.0	3.0
153289555.76131	19.0	4.3589
153289556.76131	13.0	3.60555
153289557.76131	17.0	4.12311
153289558.76131	17.0	4.12311
153289559.76131	10.0	3.16228
153289560.76131	18.0	4.24264
153289561.76131	11.0	3.31662
153289562.76131	13.0	3.60555
153289563.76131	19.0	4.3589
153289564.76131	24.0	4.89898
153289565.76131	19.0	4.3589
153289566.76131	9.0	3.0
153289567.76131	8.0	2.82843
153289568.76131	12.0	3.4641
153289569.76131	12.0	3.4641
153289570.76131	10.0	3.16228
153289571.76131	15.0	3.87298
153289572.76131	10.0	3.16228
153289573.76131	20.0	4.47214
153289574.76131	11.0	3.31662
153289575.76131	11.0	3.31662
153289576.76131	12.0	3.4641
153289577.76131	17.0	4.12311
153289578.76131	11.0	3.31662
153289579.76131	16.0	4.0
153289580.76131	14.0	3.74166
153289581.76131	12.0	3.4641
153289582.76131	20.0	4.47214
153289583.76131	17.0	4.12311
153289584.76131	16.0	4.0
153289585.76131	23.0	4.79583
153289586.76131	15.0	3.87298
153289587.76131	13.0	3.60555
153289588.76131	11.0	3.31662
153289589.76131	15.0	3.87298
153289590.76131	19.0	4.3589
153289591.76131	11.0	3.31662
153289592.76131	10.0	3.16228
153289593.76131	12.0	3.4641
153289594.76131	20.0	4.47214
153289595.76131	19.0	4.3589
153289596.76131	19.0	4.3589
153289597.76131	14.0	3.74166
153289598.76131	11.0	3.31662
153289599.76131	16.0	4.0
153289600.76131	14.0	3.74166
153289601.76131	9.0	3.0
153289602.76131	13.0	3.60555
153289603.76131	11.0	3.31662
153289604.76131	16.0	4.0
153289605.76131	11.0	3.31662
153289606.76131	14.0	3.74166
153289607.76131	6.0	2.44949
153289608.76131	14.0	3.74166
153289609.76131	14.0	3.74166
153289610.76131	13.0	3.60555
153289611.76131	12.0	3.4641
153289612.76131	13.0	3.60555
153289613.76131	13.0	3.60555
153289614.76131	17.0	4.12311
153289615.76131	20.0	4.47214
153289616.76131	8.0	2.82843
153289617.76131	13.0	3.60555
153289618.76131	17.0	4.12311
153289619.76131	20.0	4.47214
153289620.76131	4.0	2.0
153289621.76131	19.0	4.3589
153289622.76131	11.0	3.31662
153289623.76131	10.0	3.16228
153289624.76131	10.0	3.16228
153289625.76131	11.0	3.31662
153289626.76131	14.0	3.74166
153289627.76131	13.0	3.60555
153289628.76131	11.0	3.31662
153289629.76131	14.0	3.74166
153289630.76131	17.0	4.12311
153289631.76131	9.0	3.0
153289632.76131	11.0	3.31662
153289633.76131	15.0	3.87298
153289634.76131	17.0	4.12311
153289635.76131	14.0	3.74166
153289636.76131	16.0	4.0
153289637.76131	18.0	4.24264
153289638.76131	9.0	3.0
153289639.76131	12.0	3.4641
153289640.76131	13.0	3.60555
153289641.76131	14.0	3.74166
153289642.76131	7.0	2.64575
153289643.76131	17.0	4.12311
153289644.76131	9.0	3.0
153289645.76131	15.0	3.87298
153289646.76131	18.0	4.24264
153289647.76131	12.0	3.4641
153289648.76131	11.0	3.31662
153289649.76131	10.0	3.16228
153289650.76131	12.0	3.4641
153289651.76131	18.0	4.24264
153289652.76131	19.0	4.3589
153289653.76131	10.0	3.16228
153289654.76131	16.0	4.0
153289655.76131	21.0	4.58258
153289656.76131	11.0	3.31662
153289657.76131	23.0	4.79583
153289658.76131	10.0	3.16228
153289659.76131	13.0	3.60555
153289660.76131	15.0	3.87298
153289661.76131	9.0	3.0
153289662.76131	10.0	3.16228
153289663.76131	12.0	3.4641
153289664.76131	7.0	2.64575
153289665.76131	11.0	3.31662
153289666.76131	13.0	3.60555
153289667.76131	13.0	3.60555
153289668.76131	15.0	3.87298
153289669.76131	19.0	4.3589
153289670.76131	22.0	4.69042
153289671.76131	15.0	3.87298
153289672.76131	15.0	3.87298
153289673.76131	10.0	3.16228
153289674.76131	19.0	4.3589
153289675.76131	13.0	3.60555
153289676.76131	16.0	4.0
153289677.76131	21.0	4.58258
153289678.76131	20.0	4.47214
153289679.76131	19.0	4.3589
153289680.76131	15.0	3.87298
153289681.76131	8.0	2.82843
153289682.76131	12.0	3.4641
153289683.76131	18.0	4.24264
153289684.76131	14.0	3.74166
153289685.76131	14.0	3.74166
153289686.76131	13.0	3.60555
153289687.76131	20.0	4.47214
153289688.76131	20.0	4.47214
153289689.76131	15.0	3.87298
153289690.76131	14.0	3.74166
153289691.76131	11.0	3.31662
153289692.76131	10.0	3.16228
153289693.76131	14.0	3.74166
153289694.76131	10.0	3.16228
153289695.76131	7.0	2.64575
153289696.76131	17.0	4.12311
153289697.76131	18.0	4.24264
153289698.76131	10.0	3.16228
153289699.76131	14.0	3.74166
153289700.76131	16.0	4.0
153289701.76131	15.0	3.87298
153289702.76131	17.0	4.12311
153289703.76131	11.0	3.31662
153289704.76131	18.0	4.24264
153289705.76131	11.0	3.31662
153289706.76131	12.0	3.4641
153289707.76131	12.0	3.4641
153289708.76131	14.0	3.74166
153289709.76131	17.0	4.12311
153289710.76131	14.0	3.74166
153289711.76131	17.0	4.12311
153289712.76131	16.0	4.0
153289713.76131	6.0	2.44949
153289714.76131	14.0	3.74166
153289715.76131	9.0	3.0
153289716.76131	16.0	4.0
153289717.76131	15.0	3.87298
153289718.76131	13.0	3.60555
153289719.76131	14.0	3.74166
153289720.76131	22.0	4.69042
153289721.76131	20.0	4.47214
153289722.76131	27.0	5.19615
153289723.76131	12.0	3.4641
153289724.76131	8.0	2.82843
153289725.76131	17.0	4.12311
153289726.76131	16.0	4.0
153289727.76131	16.0	4.0
153289728.76131	16.0	4.0
153289729.76131	8.0	2.82843
153289730.76131	12.0	3.4641
153289731.76131	10.0	3.16228
153289732.76131	14.0	3.74166
153289733.76131	14.0	3.74166
153289734.76131	12.0	3.4641
153289735.76131	13.0	3.60555
153289736.76131	11.0	3.31662
153289737.76131	14.0	3.74166
153289738.76131	12.0	3.4641
153289739.76131	10.0	3.16228
153289740.76131	18.0	4.24264
153289741.76131	9.0	3.0
153289742.76131	13.0	3.60555
153289743.76131	16.0	4.0
153289744.76131	14.0	3.74166
153289745.76131	15.0	3.87298
153289746.76131	15.0	3.87298
153289747.76131	14.0	3.74166
153289748.76131	14.0	3.74166
153289749.76131	17.0	4.12311
153289750.76131	7.0	2.64575
153289751.76131	12.0	3.4641
153289752.76131	7.0	2.64575
153289753.76131	14.0	3.74166
153289754.76131	10.0	3.16228
153289755.76131	20.0	4.47214
153289756.76131	10.0	3.16228
153289757.76131	21.0	4.58258
153289758.76131	10.0	3.16228
153289759.76131	11.0	3.31662
153289760.76131	12.0	3.4641
153289761.76131	10.0	3.16228
153289762.76131	5.0	2.23607
153289763.76131	13.0	3.60555
153289764.76131	13.0	3.60555
153289765.76131	16.0	4.0
153289766.76131	21.0	4.58258
153289767.76131	14.0	3.74166
153289768.76131	12.0	3.4641
153289769.76131	15.0	3.87298
153289770.76131	15.0	3.87298
153289771.76131	14.0	3.74166
153289772.76131	14.0	3.74166
153289773.76131	14.0	3.74166
153289774.76131	19.0	4.3589
153289775.76131	20.0	4.47214
153289776.76131	12.0	3.4641
153289777.76131	8.0	2.82843
153289778.76131	16.0	4.0
153289779.76131	20.0	4.47214
153289780.76131	13.0	3.60555
153289781.76131	14.0	3.74166
153289782.76131	13.0	3.60555
153289783.76131	19.0	4.3589
153289784.76131	17.0	4.12311
153289785.76131	16.0	4.0
153289786.76131	21.0	4.58258
153289787.76131	15.0	3.87298
153289788.76131	15.0	3.87298
153289789.76131	14.0	3.74166
153289790.76131	17.0	4.12311
153289791.76131	14.0	3.74166
153289792.76131	10.0	3.16228
153289793.76131	13.0	3.60555
153289794.76131	18.0	4.24264
153289795.76131	6.0	2.44949
153289796.76131	12.0	3.4641
153289797.76131	11.0	3.31662
153289798.76131	13.0	3.60555
153289799.76131	22.0	4.69042
153289800.76131	11.0	3.31662
153289801.76131	14.0	3.74166
153289802.76131	15.0	3.87298
153289803.76131	12.0	3.4641
153289804.76131	13.0	3.60555
153289805.76131	14.0	3.74166
153289806.76131	9.0	3.0
153289807.76131	9.0	3.0
153289808.76131	19.0	4.3589
153289809.76131	15.0	3.87298
153289810.76131	12.0	3.4641
153289811.76131	16.0	4.0
153289812.76131	16.0	4.0
153289813.76131	22.0	4.69042
153289814.76131	14.0	3.74166
153289815.76131	13.0	3.60555
153289816.76131	7.0	2.64575
153289817.76131	15.0	3.87298
153289818.76131	14.0	3.74166
153289819.76131	9.0	3.0
153289820.76131	17.0	4.12311
153289821.76131	14.0	3.74166
153289822.76131	17.0	4.12311
153289823.76131	9.0	3.0
153289824.76131	11.0	3.31662
153289825.76131	12.0	3.4641
153289826.76131	14.0	3.74166
153289827.76131	13.0	3.60555
153289828.76131	18.0	4.24264
153289829.76131	11.0	3.31662
153289830.76131	18.0	4.24264
153289831.76131	17.0	4.12311
153289832.76131	10.0	3.16228
153289833.76131	17.0	4.12311
153289834.76131	8.0	2.82843
153289835.76131	15.0	3.87298
153289836.76131	11.0	3.31662
153289837.76131	14.0	3.74166
153289838.76131	18.0	4.24264
153289839.76131	14.0	3.74166
153289840.76131	13.0	3.60555
153289841.76131	17.0	4.12311
153289842.76131	9.0	3.0
153289843.76131	14.0	3.74166
153289844.76131	11.0	3.31662
153289845.76131	10.0	3.16228
153289846.76131	15.0	3.87298
153289847.76131	12.0	3.4641
153289848.76131	13.0	3.60555
153289849.76131	21.0	4.58258
153289850.76131	9.0	3.0
153289851.76131	13.0	3.60555
153289852.76131	14.0	3.74166
153289853.76131	13.0	3.60555
153289854.76131	23.0	4.79583
153289855.76131	14.0	3.74166
153289856.76131	11.0	3.31662
153289857.76131	16.0	4.0
153289858.76131	12.0	3.4641
153289859.76131	9.0	3.0
153289860.76131	9.0	3.0
153289861.76131	10.0	3.16228
153289862.76131	14.0	3.74166
153289863.76131	8.0	2.82843
153289864.76131	15.0	3.87298
153289865.76131	20.0	4.47214
153289866.76131	11.0	3.31662
153289867.76131	9.0	3.0
153289868.76131	18.0	4.24264
153289869.76131	17.0	4.12311
153289870.76131	16.0	4.0
153289871.76131	16.0	4.0
153289872.76131	12.0	3.4641
153289873.76131	13.0	3.60555
153289874.76131	19.0	4.3589
153289875.76131	18.0	4.24264
153289876.76131	15.0	3.87298
153289877.76131	11.0	3.31662
153289878.76131	12.0	3.4641
153289879.76131	18.0	4.24264
153289880.76131	15.0	3.87298
153289881.76131	8.0	2.82843
153289882.76131	15.0	3.87298
153289883.76131	11.0	3.31662
153289884.76131	11.0	3.31662
153289885.76131	14.0	3.74166
153289886.76131	14.0	3.74166
153289887.76131	16.0	4.0
153289888.76131	13.0	3.60555
153289889.76131	17.0	4.12311
153289890.76131	11.0	3.31662
153289891.76131	14.0	3.74166
153289892.76131	14.0	3.74166
153289893.76131	21.0	4.58258
153289894.76131	12.0	3.4641
153289895.76131	17.0	4.12311
153289896.76131	18.0	4.24264
153289897.76131	18.0	4.24264
153289898.76131	18.0	4.24264
153289899.76131	16.0	4.0
153289900.76131	16.0	4.0
153289901.76131	8.0	2.82843
153289902.76131	15.0	3.87298
153289903.76131	18.0	4.24264
153289904.76131	9.0	3.0
153289905.76131	10.0	3.16228
153289906.76131	23.0	4.79583
153289907.76131	11.0	3.31662
153289908.76131	18.0	4.24264
153289909.76131	14.0	3.74166
153289910.76131	8.0	2.82843
153289911.76131	12.0	3.4641
153289912.76131	15.0	3.87298
153289913.76131	9.0	3.0
153289914.76131	14.0	3.74166
153289915.76131	20.0	4.47214
153289916.76131	15.0	3.87298
153289917.76131	10.0	3.16228
153289918.76131	17.0	4.12311
153289919.76131	19.0	4.3589
153289920.76131	14.0	3.74166
153289921.76131	15.0	3.87298
153289922.76131	14.0	3.74166
153289923.76131	18.0	4.24264
153289924.76131	23.0	4.79583
153289925.76131	13.0	3.60555
153289926.76131	18.0	4.24264
153289927.76131	16.0	4.0
153289928.76131	17.0	4.12311
153289929.76131	8.0	2.82843
153289930.76131	14.0	3.74166
153289931.76131	12.0	3.4641
153289932.76131	16.0	4.0
153289933.76131	15.0	3.87298
153289934.76131	12.0	3.4641
153289935.76131	16.0	4.0
153289936.76131	5.0	2.23607
153289937.76131	9.0	3.0
153289938.76131	14.0	3.74166
153289939.76131	17.0	4.12311
153289940.76131	12.0	3.4641
153289941.76131	20.0	4.47214
153289942.76131	11.0	3.31662
153289943.76131	14.0	3.74166
153289944.76131	15.0	3.87298
153289945.76131	18.0	4.24264
153289946.76131	17.0	4.12311
153289947.76131	12.0	3.4641
153289948.76131	15.0	3.87298
153289949.76131	20.0	4.47214
153289950.76131	26.0	5.09902
153289951.76131	13.0	3.60555
153289952.76131	15.0	3.87298
153289953.76131	18.0	4.24264
153289954.76131	14.0	3.74166
153289955.76131	14.0	3.74166
153289956.76131	13.0	3.60555
153289957.76131	15.0	3.87298
153289958.76131	14.0	3.74166
153289959.76131	14.0	3.74166
153289960.76131	12.0	3.4641
153289961.76131	20.0	4.47214
153289962.76131	16.0	4.0
153289963.76131	10.0	3.16228
153289964.76131	11.0	3.31662
153289965.76131	15.0	3.87298
153289966.76131	12.0	3.4641
153289967.76131	11.0	3.31662
153289968.76131	11.0	3.31662
153289969.76131	17.0	4.12311
153289970.76131	10.0	3.16228
153289971.76131	17.0	4.12311
153289972.76131	8.0	2.82843
153289973.76131	16.0	4.0
153289974.76131	11.0	3.31662
153289975.76131	17.0	4.12311
153289976.76131	18.0	4.24264
153289977.76131	13.0	3.60555
153289978.76131	22.0	4.69042
153289979.76131	14.0	3.74166
153289980.76131	17.0	4.12311
153289981.76131	11.0	3.31662
153289982.76131	10.0	3.16228
153289983.76131	16.0	4.0
153289984.76131	8.0	2.82843
153289985.76131	12.0	3.4641
153289986.76131	17.0	4.12311
153289987.76131	14.0	3.74166
153289988.76131	11.0	3.31662
153289989.76131	11.0	3.31662
153289990.76131	16.0	4.0
153289991.76131	22.0	4.69042
153289992.76131	19.0	4.3589
153289993.76131	14.0	3.74166
153289994.76131	21.0	4.58258
153289995.76131	15.0	3.87298
153289996.76131	9.0	3.0
153289997.76131	12.0	3.4641
153289998.76131	14.0	3.74166
153289999.76131	10.0	3.16228
153290000.76131	21.0	4.58258
153290001.76131	19.0	4.3589
153290002.76131	14.0	3.74166
153290003.76131	17.0	4.12311
153290004.76131	17.0	4.12311
153290005.76131	9.0	3.0
153290006.76131	12.0	3.4641
153290007.76131	17.0	4.12311
153290008.76131	9.0	3.0
153290009.76131	10.0	3.16228
153290010.76131	14.0	3.74166
153290011.76131	22.0	4.69042
153290012.76131	11.0	3.31662
153290013.76131	13.0	3.60555
153290014.76131	12.0	3.4641
153290015.76131	13.0	3.60555
153290016.76131	18.0	4.24264
153290017.76131	12.0	3.4641
153290018.76131	6.0	2.44949
153290019.76131	14.0	3.74166
153290020.76131	5.0	2.23607
153290021.76131	13.0	3.60555
153290022.76131	13.0	3.60555
153290023.76131	13.0	3.60555
153290024.76131	17.0	4.12311
153290025.76131	15.0	3.87298
153290026.76131	17.0	4.12311
153290027.76131	22.0	4.69042
153290028.76131	15.0	3.87298
153290029.76131	29.0	5.38516
153290030.76131	11.0	3.31662
153290031.76131	13.0	3.60555
153290032.76131	12.0	3.4641
153290033.76131	7.0	2.64575
153290034.76131	7.0	2.64575
153290035.76131	15.0	3.87298
153290036.76131	11.0	3.31662
153290037.76131	13.0	3.60555
153290038.76131	13.0	3.60555
153290039.76131	19.0	4.3589
153290040.76131	16.0	4.0
153290041.76131	13.0	3.60555
153290042.76131	23.0	4.79583
153290043.76131	10.0	3.16228
153290044.76131	16.0	4.0
153290045.76131	24.0	4.89898
153290046.76131	11.0	3.31662
153290047.76131	19.0	4.3589
153290048.76131	18.0	4.24264
153290049.76131	17.0	4.12311
153290050.76131	17.0	4.12311
153290051.76131	16.0	4.0
153290052.76131	18.0	4.24264
153290053.76131	8.0	2.82843
153290054.76131	13.0	3.60555
153290055.76131	16.0	4.0
153290056.76131	17.0	4.12311
153290057.76131	16.0	4.0
153290058.76131	13.0	3.60555
153290059.76131	10.0	3.16228
153290060.76131	16.0	4.0
153290061.76131	17.0	4.12311
153290062.76131	11.0	3.31662
153290063.76131	15.0	3.87298
153290064.76131	11.0	3.31662
153290065.76131	15.0	3.87298
153290066.76131	13.0	3.60555
153290067.76131	17.0	4.12311
153290068.76131	16.0	4.0
153290069.76131	7.0	2.64575
153290070.76131	7.0	2.64575
153290071.76131	10.0	3.16228
153290072.76131	11.0	3.31662
153290073.76131	18.0	4.24264
153290074.76131	13.0	3.60555
153290075.76131	10.0	3.16228
153290076.76131	16.0	4.0
153290077.76131	8.0	2.82843
153290078.76131	14.0	3.74166
153290079.76131	16.0	4.0
153290080.76131	17.0	4.12311
153290081.76131	10.0	3.16228
153290082.76131	12.0	3.4641
153290083.76131	8.0	2.82843
153290084.76131	16.0	4.0
153290085.76131	10.0	3.16228
153290086.76131	11.0	3.31662
153290087.76131	13.0	3.60555
153290088.76131	14.0	3.74166
153290089.76131	10.0	3.16228
153290090.76131	9.0	3.0
153290091.76131	17.0	4.12311
153290092.76131	24.0	4.89898
153290093.76131	12.0	3.4641
153290094.76131	12.0	3.4641
153290095.76131	14.0	3.74166
153290096.76131	11.0	3.31662
153290097.76131	18.0	4.24264
153290098.76131	10.0	3.16228
153290099.76131	13.0	3.60555
153290100.76131	17.0	4.12311
153290101.76131	14.0	3.74166
153290102.76131	8.0	2.82843
153290103.76131	18.0	4.24264
153290104.76131	7.0	2.64575
153290105.76131	11.0	3.31662
153290106.76131	19.0	4.3589
153290107.76131	19.0	4.3589
153290108.76131	19.0	4.3589
153290109.76131	14.0	3.74166
153290110.76131	16.0	4.0
153290111.76131	16.0	4.0
153290112.76131	11.0	3.31662
153290113.76131	8.0	2.82843
153290114.76131	19.0	4.3589
153290115.76131	16.0	4.0
153290116.76131	13.0	3.60555
153290117.76131	17.0	4.12311
153290118.76131	20.0	4.47214
153290119.76131	19.0	4.3589
153290120.76131	20.0	4.47214
153290121.76131	18.0	4.24264
153290122.76131	9.0	3.0
153290123.76131	11.0	3.31662
153290124.76131	18.0	4.24264
153290125.76131	14.0	3.74166
153290126.76131	19.0	4.3589
153290127.76131	12.0	3.4641
153290128.76131	17.0	4.12311
153290129.76131	12.0	3.4641
153290130.76131	8.0	2.82843
153290131.76131	13.0	3.60555
