Time	Count	Error
120879608.00807	29.0	5.38516
120879609.00807	39.0	6.245
120879610.00807	38.0	6.16441
120879611.00807	41.0	6.40312
120879612.00807	29.0	5.38516
120879613.00807	32.0	5.65685
120879614.00807	31.0	5.56776
120879615.00807	33.0	5.74456
120879616.00807	30.0	5.47723
120879617.00807	29.0	5.38516
120879618.00807	23.0	4.79583
120879619.00807	34.0	5.83095
120879620.00807	27.0	5.19615
120879621.00807	28.0	5.2915
120879622.00807	32.0	5.65685
120879623.00807	37.0	6.08276
120879624.00807	34.0	5.83095
120879625.00807	39.0	6.245
120879626.00807	44.0	6.63325
120879627.00807	22.0	4.69042
120879628.00807	29.0	5.38516
120879629.00807	45.0	6.7082
120879630.00807	32.0	5.65685
120879631.00807	35.0	5.91608
120879632.00807	31.0	5.56776
120879633.00807	41.0	6.40312
120879634.00807	37.0	6.08276
120879635.00807	29.0	5.38516
120879636.00807	45.0	6.7082
120879637.00807	43.0	6.55744
120879638.00807	36.0	6.0
120879639.00807	38.0	6.16441
120879640.00807	44.0	6.63325
120879641.00807	34.0	5.83095
120879642.00807	30.0	5.47723
120879643.00807	32.0	5.65685
120879644.00807	32.0	5.65685
120879645.00807	34.0	5.83095
120879646.00807	37.0	6.08276
120879647.00807	28.0	5.2915
120879648.00807	26.0	5.09902
120879649.00807	34.0	5.83095
120879650.00807	23.0	4.79583
120879651.00807	29.0	5.38516
120879652.00807	48.0	6.9282
120879653.00807	47.0	6.85565
120879654.00807	30.0	5.47723
120879655.00807	32.0	5.65685
120879656.00807	31.0	5.56776
120879657.00807	38.0	6.16441
120879658.00807	36.0	6.0
120879659.00807	36.0	6.0
120879660.00807	34.0	5.83095
120879661.00807	46.0	6.78233
120879662.00807	31.0	5.56776
120879663.00807	29.0	5.38516
120879664.00807	31.0	5.56776
120879665.00807	26.0	5.09902
120879666.00807	33.0	5.74456
120879667.00807	32.0	5.65685
120879668.00807	39.0	6.245
120879669.00807	38.0	6.16441
120879670.00807	44.0	6.63325
120879671.00807	37.0	6.08276
120879672.00807	35.0	5.91608
120879673.00807	32.0	5.65685
120879674.00807	43.0	6.55744
120879675.00807	36.0	6.0
120879676.00807	34.0	5.83095
120879677.00807	40.0	6.32456
120879678.00807	39.0	6.245
120879679.00807	36.0	6.0
120879680.00807	41.0	6.40312
120879681.00807	28.0	5.2915
120879682.00807	36.0	6.0
120879683.00807	29.0	5.38516
120879684.00807	40.0	6.32456
120879685.00807	33.0	5.74456
120879686.00807	22.0	4.69042
120879687.00807	38.0	6.16441
120879688.00807	36.0	6.0
120879689.00807	32.0	5.65685
120879690.00807	30.0	5.47723
120879691.00807	36.0	6.0
120879692.00807	38.0	6.16441
120879693.00807	40.0	6.32456
120879694.00807	41.0	6.40312
120879695.00807	25.0	5.0
120879696.00807	19.0	4.3589
120879697.00807	39.0	6.245
120879698.00807	37.0	6.08276
120879699.00807	25.0	5.0
120879700.00807	40.0	6.32456
120879701.00807	27.0	5.19615
120879702.00807	26.0	5.09902
120879703.00807	50.0	7.07107
120879704.00807	40.0	6.32456
120879705.00807	32.0	5.65685
120879706.00807	37.0	6.08276
120879707.00807	37.0	6.08276
120879708.00807	37.0	6.08276
120879709.00807	35.0	5.91608
120879710.00807	38.0	6.16441
120879711.00807	28.0	5.2915
120879712.00807	26.0	5.09902
120879713.00807	31.0	5.56776
120879714.00807	33.0	5.74456
120879715.00807	34.0	5.83095
120879716.00807	35.0	5.91608
120879717.00807	36.0	6.0
120879718.00807	36.0	6.0
120879719.00807	32.0	5.65685
120879720.00807	36.0	6.0
120879721.00807	36.0	6.0
120879722.00807	39.0	6.245
120879723.00807	36.0	6.0
120879724.00807	33.0	5.74456
120879725.00807	31.0	5.56776
120879726.00807	25.0	5.0
120879727.00807	32.0	5.65685
120879728.00807	41.0	6.40312
120879729.00807	38.0	6.16441
120879730.00807	38.0	6.16441
120879731.00807	45.0	6.7082
120879732.00807	23.0	4.79583
120879733.00807	41.0	6.40312
120879734.00807	34.0	5.83095
120879735.00807	46.0	6.78233
120879736.00807	40.0	6.32456
120879737.00807	42.0	6.48074
120879738.00807	23.0	4.79583
120879739.00807	27.0	5.19615
120879740.00807	38.0	6.16441
120879741.00807	34.0	5.83095
120879742.00807	37.0	6.08276
120879743.00807	37.0	6.08276
120879744.00807	35.0	5.91608
120879745.00807	39.0	6.245
120879746.00807	39.0	6.245
120879747.00807	41.0	6.40312
120879748.00807	31.0	5.56776
120879749.00807	23.0	4.79583
120879750.00807	44.0	6.63325
120879751.00807	31.0	5.56776
120879752.00807	33.0	5.74456
120879753.00807	34.0	5.83095
120879754.00807	38.0	6.16441
120879755.00807	34.0	5.83095
120879756.00807	43.0	6.55744
120879757.00807	37.0	6.08276
120879758.00807	30.0	5.47723
120879759.00807	32.0	5.65685
120879760.00807	28.0	5.2915
120879761.00807	32.0	5.65685
120879762.00807	31.0	5.56776
120879763.00807	25.0	5.0
120879764.00807	40.0	6.32456
120879765.00807	27.0	5.19615
120879766.00807	38.0	6.16441
120879767.00807	27.0	5.19615
120879768.00807	31.0	5.56776
120879769.00807	41.0	6.40312
120879770.00807	39.0	6.245
120879771.00807	40.0	6.32456
120879772.00807	47.0	6.85565
120879773.00807	38.0	6.16441
120879774.00807	34.0	5.83095
120879775.00807	37.0	6.08276
120879776.00807	41.0	6.40312
120879777.00807	39.0	6.245
120879778.00807	29.0	5.38516
120879779.00807	24.0	4.89898
120879780.00807	31.0	5.56776
120879781.00807	40.0	6.32456
120879782.00807	37.0	6.08276
120879783.00807	41.0	6.40312
120879784.00807	28.0	5.2915
120879785.00807	35.0	5.91608
120879786.00807	29.0	5.38516
120879787.00807	34.0	5.83095
120879788.00807	42.0	6.48074
120879789.00807	33.0	5.74456
120879790.00807	34.0	5.83095
120879791.00807	39.0	6.245
120879792.00807	33.0	5.74456
120879793.00807	28.0	5.2915
120879794.00807	38.0	6.16441
120879795.00807	25.0	5.0
120879796.00807	32.0	5.65685
120879797.00807	35.0	5.91608
120879798.00807	23.0	4.79583
120879799.00807	30.0	5.47723
120879800.00807	35.0	5.91608
120879801.00807	40.0	6.32456
120879802.00807	35.0	5.91608
120879803.00807	28.0	5.2915
120879804.00807	36.0	6.0
120879805.00807	34.0	5.83095
120879806.00807	30.0	5.47723
120879807.00807	38.0	6.16441
120879808.00807	37.0	6.08276
120879809.00807	39.0	6.245
120879810.00807	23.0	4.79583
120879811.00807	24.0	4.89898
120879812.00807	47.0	6.85565
120879813.00807	38.0	6.16441
120879814.00807	35.0	5.91608
120879815.00807	34.0	5.83095
120879816.00807	40.0	6.32456
120879817.00807	34.0	5.83095
120879818.00807	37.0	6.08276
120879819.00807	38.0	6.16441
120879820.00807	37.0	6.08276
120879821.00807	42.0	6.48074
120879822.00807	45.0	6.7082
120879823.00807	30.0	5.47723
120879824.00807	37.0	6.08276
120879825.00807	29.0	5.38516
120879826.00807	33.0	5.74456
120879827.00807	47.0	6.85565
120879828.00807	41.0	6.40312
120879829.00807	23.0	4.79583
120879830.00807	35.0	5.91608
120879831.00807	30.0	5.47723
120879832.00807	40.0	6.32456
120879833.00807	33.0	5.74456
120879834.00807	32.0	5.65685
120879835.00807	43.0	6.55744
120879836.00807	42.0	6.48074
120879837.00807	23.0	4.79583
120879838.00807	51.0	7.14143
120879839.00807	37.0	6.08276
120879840.00807	30.0	5.47723
120879841.00807	30.0	5.47723
120879842.00807	40.0	6.32456
120879843.00807	26.0	5.09902
120879844.00807	38.0	6.16441
120879845.00807	40.0	6.32456
120879846.00807	44.0	6.63325
120879847.00807	34.0	5.83095
120879848.00807	46.0	6.78233
120879849.00807	33.0	5.74456
120879850.00807	38.0	6.16441
120879851.00807	43.0	6.55744
120879852.00807	30.0	5.47723
120879853.00807	30.0	5.47723
120879854.00807	27.0	5.19615
120879855.00807	32.0	5.65685
120879856.00807	36.0	6.0
120879857.00807	32.0	5.65685
120879858.00807	51.0	7.14143
120879859.00807	39.0	6.245
120879860.00807	31.0	5.56776
120879861.00807	30.0	5.47723
120879862.00807	32.0	5.65685
120879863.00807	32.0	5.65685
120879864.00807	35.0	5.91608
120879865.00807	39.0	6.245
120879866.00807	33.0	5.74456
120879867.00807	27.0	5.19615
120879868.00807	34.0	5.83095
120879869.00807	42.0	6.48074
120879870.00807	27.0	5.19615
120879871.00807	37.0	6.08276
120879872.00807	39.0	6.245
120879873.00807	29.0	5.38516
120879874.00807	34.0	5.83095
120879875.00807	27.0	5.19615
120879876.00807	26.0	5.09902
120879877.00807	33.0	5.74456
120879878.00807	33.0	5.74456
120879879.00807	30.0	5.47723
120879880.00807	28.0	5.2915
120879881.00807	32.0	5.65685
120879882.00807	35.0	5.91608
120879883.00807	44.0	6.63325
120879884.00807	27.0	5.19615
120879885.00807	38.0	6.16441
120879886.00807	36.0	6.0
120879887.00807	26.0	5.09902
120879888.00807	40.0	6.32456
120879889.00807	40.0	6.32456
120879890.00807	34.0	5.83095
120879891.00807	33.0	5.74456
120879892.00807	29.0	5.38516
120879893.00807	34.0	5.83095
120879894.00807	23.0	4.79583
120879895.00807	42.0	6.48074
120879896.00807	25.0	5.0
120879897.00807	31.0	5.56776
120879898.00807	34.0	5.83095
120879899.00807	31.0	5.56776
120879900.00807	34.0	5.83095
120879901.00807	34.0	5.83095
120879902.00807	24.0	4.89898
120879903.00807	45.0	6.7082
120879904.00807	28.0	5.2915
120879905.00807	27.0	5.19615
120879906.00807	48.0	6.9282
120879907.00807	24.0	4.89898
120879908.00807	37.0	6.08276
120879909.00807	30.0	5.47723
120879910.00807	27.0	5.19615
120879911.00807	37.0	6.08276
120879912.00807	26.0	5.09902
120879913.00807	43.0	6.55744
120879914.00807	41.0	6.40312
120879915.00807	26.0	5.09902
120879916.00807	36.0	6.0
120879917.00807	27.0	5.19615
120879918.00807	30.0	5.47723
120879919.00807	33.0	5.74456
120879920.00807	25.0	5.0
120879921.00807	36.0	6.0
120879922.00807	29.0	5.38516
120879923.00807	29.0	5.38516
120879924.00807	34.0	5.83095
120879925.00807	37.0	6.08276
120879926.00807	41.0	6.40312
120879927.00807	38.0	6.16441
120879928.00807	24.0	4.89898
120879929.00807	29.0	5.38516
120879930.00807	31.0	5.56776
120879931.00807	37.0	6.08276
120879932.00807	33.0	5.74456
120879933.00807	36.0	6.0
120879934.00807	29.0	5.38516
120879935.00807	40.0	6.32456
120879936.00807	42.0	6.48074
120879937.00807	40.0	6.32456
120879938.00807	40.0	6.32456
120879939.00807	35.0	5.91608
120879940.00807	34.0	5.83095
120879941.00807	31.0	5.56776
120879942.00807	34.0	5.83095
120879943.00807	28.0	5.2915
120879944.00807	28.0	5.2915
120879945.00807	35.0	5.91608
120879946.00807	23.0	4.79583
120879947.00807	50.0	7.07107
120879948.00807	22.0	4.69042
120879949.00807	40.0	6.32456
120879950.00807	36.0	6.0
120879951.00807	28.0	5.2915
120879952.00807	42.0	6.48074
120879953.00807	31.0	5.56776
120879954.00807	35.0	5.91608
120879955.00807	31.0	5.56776
120879956.00807	42.0	6.48074
120879957.00807	33.0	5.74456
120879958.00807	39.0	6.245
120879959.00807	41.0	6.40312
120879960.00807	39.0	6.245
120879961.00807	35.0	5.91608
120879962.00807	34.0	5.83095
120879963.00807	35.0	5.91608
120879964.00807	34.0	5.83095
120879965.00807	25.0	5.0
120879966.00807	39.0	6.245
120879967.00807	39.0	6.245
120879968.00807	33.0	5.74456
120879969.00807	37.0	6.08276
120879970.00807	57.0	7.54983
120879971.00807	37.0	6.08276
120879972.00807	47.0	6.85565
