Time	Count	Error
153275467.54774	16.0	4.0
153275468.54774	24.0	4.89898
153275469.54774	14.0	3.74166
153275470.54774	5.0	2.23607
153275471.54774	11.0	3.31662
153275472.54774	18.0	4.24264
153275473.54774	5.0	2.23607
153275474.54774	15.0	3.87298
153275475.54774	11.0	3.31662
153275476.54774	16.0	4.0
153275477.54774	21.0	4.58258
153275478.54774	11.0	3.31662
153275479.54774	18.0	4.24264
153275480.54774	17.0	4.12311
153275481.54774	17.0	4.12311
153275482.54774	14.0	3.74166
153275483.54774	10.0	3.16228
153275484.54774	11.0	3.31662
153275485.54774	16.0	4.0
153275486.54774	12.0	3.4641
153275487.54774	14.0	3.74166
153275488.54774	14.0	3.74166
153275489.54774	13.0	3.60555
153275490.54774	13.0	3.60555
153275491.54774	16.0	4.0
153275492.54774	17.0	4.12311
153275493.54774	13.0	3.60555
153275494.54774	10.0	3.16228
153275495.54774	10.0	3.16228
153275496.54774	14.0	3.74166
153275497.54774	13.0	3.60555
153275498.54774	7.0	2.64575
153275499.54774	6.0	2.44949
153275500.54774	13.0	3.60555
153275501.54774	14.0	3.74166
153275502.54774	14.0	3.74166
153275503.54774	12.0	3.4641
153275504.54774	8.0	2.82843
153275505.54774	13.0	3.60555
153275506.54774	8.0	2.82843
153275507.54774	13.0	3.60555
153275508.54774	9.0	3.0
153275509.54774	17.0	4.12311
153275510.54774	3.0	1.73205
153275511.54774	11.0	3.31662
153275512.54774	10.0	3.16228
153275513.54774	15.0	3.87298
153275514.54774	18.0	4.24264
153275515.54774	13.0	3.60555
153275516.54774	13.0	3.60555
153275517.54774	13.0	3.60555
153275518.54774	12.0	3.4641
153275519.54774	9.0	3.0
153275520.54774	14.0	3.74166
153275521.54774	15.0	3.87298
153275522.54774	16.0	4.0
153275523.54774	8.0	2.82843
153275524.54774	13.0	3.60555
153275525.54774	17.0	4.12311
153275526.54774	18.0	4.24264
153275527.54774	14.0	3.74166
153275528.54774	13.0	3.60555
153275529.54774	11.0	3.31662
153275530.54774	14.0	3.74166
153275531.54774	10.0	3.16228
153275532.54774	13.0	3.60555
153275533.54774	9.0	3.0
153275534.54774	11.0	3.31662
153275535.54774	11.0	3.31662
153275536.54774	17.0	4.12311
153275537.54774	14.0	3.74166
153275538.54774	17.0	4.12311
153275539.54774	16.0	4.0
153275540.54774	14.0	3.74166
153275541.54774	13.0	3.60555
153275542.54774	11.0	3.31662
153275543.54774	13.0	3.60555
153275544.54774	14.0	3.74166
153275545.54774	16.0	4.0
153275546.54774	12.0	3.4641
153275547.54774	12.0	3.4641
153275548.54774	19.0	4.3589
153275549.54774	12.0	3.4641
153275550.54774	1.0	1.0
153275551.54774	16.0	4.0
153275552.54774	13.0	3.60555
153275553.54774	11.0	3.31662
153275554.54774	15.0	3.87298
153275555.54774	14.0	3.74166
153275556.54774	12.0	3.4641
153275557.54774	12.0	3.4641
153275558.54774	11.0	3.31662
153275559.54774	15.0	3.87298
153275560.54774	18.0	4.24264
153275561.54774	7.0	2.64575
153275562.54774	9.0	3.0
153275563.54774	13.0	3.60555
153275564.54774	9.0	3.0
153275565.54774	14.0	3.74166
153275566.54774	16.0	4.0
153275567.54774	17.0	4.12311
153275568.54774	10.0	3.16228
153275569.54774	9.0	3.0
153275570.54774	4.0	2.0
153275571.54774	14.0	3.74166
153275572.54774	18.0	4.24264
153275573.54774	18.0	4.24264
153275574.54774	9.0	3.0
153275575.54774	14.0	3.74166
153275576.54774	10.0	3.16228
153275577.54774	8.0	2.82843
153275578.54774	20.0	4.47214
153275579.54774	15.0	3.87298
153275580.54774	15.0	3.87298
153275581.54774	15.0	3.87298
153275582.54774	15.0	3.87298
153275583.54774	13.0	3.60555
153275584.54774	19.0	4.3589
153275585.54774	10.0	3.16228
153275586.54774	14.0	3.74166
153275587.54774	9.0	3.0
153275588.54774	11.0	3.31662
153275589.54774	12.0	3.4641
153275590.54774	11.0	3.31662
153275591.54774	17.0	4.12311
153275592.54774	25.0	5.0
153275593.54774	10.0	3.16228
153275594.54774	12.0	3.4641
153275595.54774	10.0	3.16228
153275596.54774	17.0	4.12311
153275597.54774	11.0	3.31662
153275598.54774	13.0	3.60555
153275599.54774	12.0	3.4641
153275600.54774	8.0	2.82843
153275601.54774	10.0	3.16228
153275602.54774	10.0	3.16228
153275603.54774	9.0	3.0
153275604.54774	10.0	3.16228
153275605.54774	13.0	3.60555
153275606.54774	10.0	3.16228
153275607.54774	10.0	3.16228
153275608.54774	12.0	3.4641
153275609.54774	16.0	4.0
153275610.54774	13.0	3.60555
153275611.54774	17.0	4.12311
153275612.54774	13.0	3.60555
153275613.54774	15.0	3.87298
153275614.54774	8.0	2.82843
153275615.54774	13.0	3.60555
153275616.54774	16.0	4.0
153275617.54774	11.0	3.31662
153275618.54774	9.0	3.0
153275619.54774	12.0	3.4641
153275620.54774	12.0	3.4641
153275621.54774	12.0	3.4641
153275622.54774	18.0	4.24264
153275623.54774	12.0	3.4641
153275624.54774	10.0	3.16228
153275625.54774	13.0	3.60555
153275626.54774	15.0	3.87298
153275627.54774	11.0	3.31662
153275628.54774	15.0	3.87298
153275629.54774	24.0	4.89898
153275630.54774	8.0	2.82843
153275631.54774	10.0	3.16228
153275632.54774	11.0	3.31662
153275633.54774	21.0	4.58258
153275634.54774	12.0	3.4641
153275635.54774	14.0	3.74166
153275636.54774	7.0	2.64575
153275637.54774	15.0	3.87298
153275638.54774	15.0	3.87298
153275639.54774	14.0	3.74166
153275640.54774	11.0	3.31662
153275641.54774	9.0	3.0
153275642.54774	13.0	3.60555
153275643.54774	15.0	3.87298
153275644.54774	9.0	3.0
153275645.54774	12.0	3.4641
153275646.54774	16.0	4.0
153275647.54774	11.0	3.31662
153275648.54774	14.0	3.74166
153275649.54774	12.0	3.4641
153275650.54774	13.0	3.60555
153275651.54774	9.0	3.0
153275652.54774	12.0	3.4641
153275653.54774	9.0	3.0
153275654.54774	9.0	3.0
153275655.54774	9.0	3.0
153275656.54774	15.0	3.87298
153275657.54774	16.0	4.0
153275658.54774	12.0	3.4641
153275659.54774	15.0	3.87298
153275660.54774	12.0	3.4641
153275661.54774	10.0	3.16228
153275662.54774	13.0	3.60555
153275663.54774	15.0	3.87298
153275664.54774	17.0	4.12311
153275665.54774	11.0	3.31662
153275666.54774	11.0	3.31662
153275667.54774	13.0	3.60555
153275668.54774	12.0	3.4641
153275669.54774	15.0	3.87298
153275670.54774	11.0	3.31662
153275671.54774	15.0	3.87298
153275672.54774	9.0	3.0
153275673.54774	12.0	3.4641
153275674.54774	11.0	3.31662
153275675.54774	17.0	4.12311
153275676.54774	10.0	3.16228
153275677.54774	15.0	3.87298
153275678.54774	16.0	4.0
153275679.54774	8.0	2.82843
153275680.54774	15.0	3.87298
153275681.54774	14.0	3.74166
153275682.54774	13.0	3.60555
153275683.54774	14.0	3.74166
153275684.54774	9.0	3.0
153275685.54774	13.0	3.60555
153275686.54774	17.0	4.12311
153275687.54774	20.0	4.47214
153275688.54774	10.0	3.16228
153275689.54774	14.0	3.74166
153275690.54774	17.0	4.12311
153275691.54774	12.0	3.4641
153275692.54774	16.0	4.0
153275693.54774	10.0	3.16228
153275694.54774	20.0	4.47214
153275695.54774	14.0	3.74166
153275696.54774	8.0	2.82843
153275697.54774	11.0	3.31662
153275698.54774	17.0	4.12311
153275699.54774	5.0	2.23607
153275700.54774	13.0	3.60555
153275701.54774	15.0	3.87298
153275702.54774	18.0	4.24264
153275703.54774	10.0	3.16228
153275704.54774	14.0	3.74166
153275705.54774	10.0	3.16228
153275706.54774	11.0	3.31662
153275707.54774	15.0	3.87298
153275708.54774	9.0	3.0
153275709.54774	16.0	4.0
153275710.54774	10.0	3.16228
153275711.54774	18.0	4.24264
153275712.54774	10.0	3.16228
153275713.54774	8.0	2.82843
153275714.54774	11.0	3.31662
153275715.54774	10.0	3.16228
153275716.54774	9.0	3.0
153275717.54774	16.0	4.0
153275718.54774	15.0	3.87298
153275719.54774	16.0	4.0
153275720.54774	10.0	3.16228
153275721.54774	17.0	4.12311
153275722.54774	16.0	4.0
153275723.54774	12.0	3.4641
153275724.54774	13.0	3.60555
153275725.54774	10.0	3.16228
153275726.54774	16.0	4.0
153275727.54774	8.0	2.82843
153275728.54774	7.0	2.64575
153275729.54774	10.0	3.16228
153275730.54774	9.0	3.0
153275731.54774	11.0	3.31662
153275732.54774	16.0	4.0
153275733.54774	13.0	3.60555
153275734.54774	10.0	3.16228
153275735.54774	16.0	4.0
153275736.54774	17.0	4.12311
153275737.54774	18.0	4.24264
153275738.54774	16.0	4.0
153275739.54774	10.0	3.16228
153275740.54774	18.0	4.24264
153275741.54774	11.0	3.31662
153275742.54774	20.0	4.47214
153275743.54774	8.0	2.82843
153275744.54774	13.0	3.60555
153275745.54774	19.0	4.3589
153275746.54774	13.0	3.60555
153275747.54774	8.0	2.82843
153275748.54774	13.0	3.60555
153275749.54774	17.0	4.12311
153275750.54774	12.0	3.4641
153275751.54774	12.0	3.4641
153275752.54774	21.0	4.58258
153275753.54774	16.0	4.0
153275754.54774	13.0	3.60555
153275755.54774	12.0	3.4641
153275756.54774	15.0	3.87298
153275757.54774	15.0	3.87298
153275758.54774	12.0	3.4641
153275759.54774	21.0	4.58258
153275760.54774	10.0	3.16228
153275761.54774	19.0	4.3589
153275762.54774	18.0	4.24264
153275763.54774	14.0	3.74166
153275764.54774	12.0	3.4641
153275765.54774	14.0	3.74166
153275766.54774	15.0	3.87298
153275767.54774	11.0	3.31662
153275768.54774	17.0	4.12311
153275769.54774	10.0	3.16228
153275770.54774	16.0	4.0
153275771.54774	13.0	3.60555
153275772.54774	9.0	3.0
153275773.54774	13.0	3.60555
153275774.54774	16.0	4.0
153275775.54774	9.0	3.0
153275776.54774	15.0	3.87298
153275777.54774	8.0	2.82843
153275778.54774	21.0	4.58258
153275779.54774	20.0	4.47214
153275780.54774	16.0	4.0
153275781.54774	8.0	2.82843
153275782.54774	15.0	3.87298
153275783.54774	16.0	4.0
153275784.54774	14.0	3.74166
153275785.54774	17.0	4.12311
153275786.54774	14.0	3.74166
153275787.54774	15.0	3.87298
153275788.54774	14.0	3.74166
153275789.54774	14.0	3.74166
153275790.54774	14.0	3.74166
153275791.54774	10.0	3.16228
153275792.54774	12.0	3.4641
153275793.54774	21.0	4.58258
153275794.54774	9.0	3.0
153275795.54774	12.0	3.4641
153275796.54774	18.0	4.24264
153275797.54774	13.0	3.60555
153275798.54774	4.0	2.0
153275799.54774	14.0	3.74166
153275800.54774	19.0	4.3589
153275801.54774	10.0	3.16228
153275802.54774	16.0	4.0
153275803.54774	14.0	3.74166
153275804.54774	14.0	3.74166
153275805.54774	22.0	4.69042
153275806.54774	15.0	3.87298
153275807.54774	10.0	3.16228
153275808.54774	11.0	3.31662
153275809.54774	16.0	4.0
153275810.54774	12.0	3.4641
153275811.54774	10.0	3.16228
153275812.54774	14.0	3.74166
153275813.54774	18.0	4.24264
153275814.54774	21.0	4.58258
153275815.54774	16.0	4.0
153275816.54774	10.0	3.16228
153275817.54774	14.0	3.74166
153275818.54774	17.0	4.12311
153275819.54774	15.0	3.87298
153275820.54774	21.0	4.58258
153275821.54774	16.0	4.0
153275822.54774	10.0	3.16228
153275823.54774	18.0	4.24264
153275824.54774	16.0	4.0
153275825.54774	15.0	3.87298
153275826.54774	21.0	4.58258
153275827.54774	14.0	3.74166
153275828.54774	15.0	3.87298
153275829.54774	13.0	3.60555
153275830.54774	10.0	3.16228
153275831.54774	8.0	2.82843
153275832.54774	15.0	3.87298
153275833.54774	20.0	4.47214
153275834.54774	18.0	4.24264
153275835.54774	15.0	3.87298
153275836.54774	14.0	3.74166
153275837.54774	12.0	3.4641
153275838.54774	16.0	4.0
153275839.54774	14.0	3.74166
153275840.54774	13.0	3.60555
153275841.54774	19.0	4.3589
153275842.54774	12.0	3.4641
153275843.54774	13.0	3.60555
153275844.54774	16.0	4.0
153275845.54774	13.0	3.60555
153275846.54774	21.0	4.58258
153275847.54774	17.0	4.12311
153275848.54774	10.0	3.16228
153275849.54774	10.0	3.16228
153275850.54774	13.0	3.60555
153275851.54774	19.0	4.3589
153275852.54774	13.0	3.60555
153275853.54774	14.0	3.74166
153275854.54774	11.0	3.31662
153275855.54774	15.0	3.87298
153275856.54774	23.0	4.79583
153275857.54774	8.0	2.82843
153275858.54774	17.0	4.12311
153275859.54774	17.0	4.12311
153275860.54774	14.0	3.74166
153275861.54774	15.0	3.87298
153275862.54774	16.0	4.0
153275863.54774	12.0	3.4641
153275864.54774	20.0	4.47214
153275865.54774	8.0	2.82843
153275866.54774	22.0	4.69042
153275867.54774	9.0	3.0
153275868.54774	14.0	3.74166
153275869.54774	12.0	3.4641
153275870.54774	15.0	3.87298
153275871.54774	12.0	3.4641
153275872.54774	8.0	2.82843
153275873.54774	16.0	4.0
153275874.54774	15.0	3.87298
153275875.54774	14.0	3.74166
153275876.54774	12.0	3.4641
153275877.54774	14.0	3.74166
153275878.54774	14.0	3.74166
153275879.54774	16.0	4.0
153275880.54774	17.0	4.12311
153275881.54774	18.0	4.24264
153275882.54774	18.0	4.24264
153275883.54774	14.0	3.74166
153275884.54774	17.0	4.12311
153275885.54774	11.0	3.31662
153275886.54774	15.0	3.87298
153275887.54774	7.0	2.64575
153275888.54774	7.0	2.64575
153275889.54774	12.0	3.4641
153275890.54774	14.0	3.74166
153275891.54774	17.0	4.12311
153275892.54774	10.0	3.16228
153275893.54774	7.0	2.64575
153275894.54774	19.0	4.3589
153275895.54774	14.0	3.74166
153275896.54774	21.0	4.58258
153275897.54774	14.0	3.74166
153275898.54774	11.0	3.31662
153275899.54774	9.0	3.0
153275900.54774	24.0	4.89898
153275901.54774	17.0	4.12311
153275902.54774	6.0	2.44949
153275903.54774	20.0	4.47214
153275904.54774	16.0	4.0
153275905.54774	15.0	3.87298
153275906.54774	14.0	3.74166
153275907.54774	9.0	3.0
153275908.54774	11.0	3.31662
153275909.54774	12.0	3.4641
153275910.54774	12.0	3.4641
153275911.54774	17.0	4.12311
153275912.54774	10.0	3.16228
153275913.54774	10.0	3.16228
153275914.54774	8.0	2.82843
153275915.54774	10.0	3.16228
153275916.54774	18.0	4.24264
153275917.54774	11.0	3.31662
153275918.54774	11.0	3.31662
153275919.54774	20.0	4.47214
153275920.54774	10.0	3.16228
153275921.54774	15.0	3.87298
153275922.54774	15.0	3.87298
153275923.54774	8.0	2.82843
153275924.54774	15.0	3.87298
153275925.54774	10.0	3.16228
153275926.54774	17.0	4.12311
153275927.54774	14.0	3.74166
153275928.54774	14.0	3.74166
153275929.54774	10.0	3.16228
153275930.54774	14.0	3.74166
153275931.54774	14.0	3.74166
153275932.54774	7.0	2.64575
153275933.54774	14.0	3.74166
153275934.54774	18.0	4.24264
153275935.54774	12.0	3.4641
153275936.54774	8.0	2.82843
153275937.54774	9.0	3.0
153275938.54774	8.0	2.82843
153275939.54774	9.0	3.0
153275940.54774	10.0	3.16228
153275941.54774	11.0	3.31662
153275942.54774	17.0	4.12311
153275943.54774	16.0	4.0
153275944.54774	10.0	3.16228
153275945.54774	11.0	3.31662
153275946.54774	17.0	4.12311
153275947.54774	19.0	4.3589
153275948.54774	14.0	3.74166
153275949.54774	8.0	2.82843
153275950.54774	11.0	3.31662
153275951.54774	15.0	3.87298
153275952.54774	13.0	3.60555
153275953.54774	13.0	3.60555
153275954.54774	16.0	4.0
153275955.54774	10.0	3.16228
153275956.54774	21.0	4.58258
153275957.54774	10.0	3.16228
153275958.54774	12.0	3.4641
153275959.54774	14.0	3.74166
153275960.54774	10.0	3.16228
153275961.54774	12.0	3.4641
153275962.54774	15.0	3.87298
153275963.54774	15.0	3.87298
153275964.54774	14.0	3.74166
153275965.54774	10.0	3.16228
153275966.54774	18.0	4.24264
153275967.54774	21.0	4.58258
153275968.54774	17.0	4.12311
153275969.54774	14.0	3.74166
153275970.54774	8.0	2.82843
153275971.54774	13.0	3.60555
153275972.54774	10.0	3.16228
153275973.54774	12.0	3.4641
153275974.54774	9.0	3.0
153275975.54774	11.0	3.31662
153275976.54774	13.0	3.60555
153275977.54774	15.0	3.87298
153275978.54774	9.0	3.0
153275979.54774	9.0	3.0
153275980.54774	12.0	3.4641
153275981.54774	18.0	4.24264
153275982.54774	16.0	4.0
153275983.54774	16.0	4.0
153275984.54774	9.0	3.0
153275985.54774	13.0	3.60555
153275986.54774	20.0	4.47214
153275987.54774	16.0	4.0
153275988.54774	15.0	3.87298
153275989.54774	8.0	2.82843
153275990.54774	13.0	3.60555
153275991.54774	10.0	3.16228
153275992.54774	16.0	4.0
153275993.54774	9.0	3.0
153275994.54774	16.0	4.0
153275995.54774	15.0	3.87298
153275996.54774	20.0	4.47214
153275997.54774	10.0	3.16228
153275998.54774	14.0	3.74166
153275999.54774	9.0	3.0
153276000.54774	17.0	4.12311
153276001.54774	15.0	3.87298
153276002.54774	19.0	4.3589
153276003.54774	16.0	4.0
153276004.54774	13.0	3.60555
153276005.54774	15.0	3.87298
153276006.54774	10.0	3.16228
153276007.54774	10.0	3.16228
153276008.54774	9.0	3.0
153276009.54774	15.0	3.87298
153276010.54774	10.0	3.16228
153276011.54774	10.0	3.16228
153276012.54774	12.0	3.4641
153276013.54774	18.0	4.24264
153276014.54774	17.0	4.12311
153276015.54774	13.0	3.60555
153276016.54774	8.0	2.82843
153276017.54774	7.0	2.64575
153276018.54774	16.0	4.0
153276019.54774	16.0	4.0
153276020.54774	5.0	2.23607
153276021.54774	11.0	3.31662
153276022.54774	17.0	4.12311
153276023.54774	17.0	4.12311
153276024.54774	13.0	3.60555
153276025.54774	21.0	4.58258
153276026.54774	12.0	3.4641
153276027.54774	13.0	3.60555
153276028.54774	18.0	4.24264
153276029.54774	9.0	3.0
153276030.54774	10.0	3.16228
153276031.54774	14.0	3.74166
153276032.54774	16.0	4.0
153276033.54774	8.0	2.82843
153276034.54774	10.0	3.16228
153276035.54774	5.0	2.23607
153276036.54774	17.0	4.12311
153276037.54774	7.0	2.64575
153276038.54774	17.0	4.12311
153276039.54774	9.0	3.0
153276040.54774	11.0	3.31662
153276041.54774	11.0	3.31662
153276042.54774	9.0	3.0
153276043.54774	13.0	3.60555
153276044.54774	15.0	3.87298
153276045.54774	12.0	3.4641
153276046.54774	14.0	3.74166
153276047.54774	11.0	3.31662
153276048.54774	14.0	3.74166
153276049.54774	21.0	4.58258
153276050.54774	21.0	4.58258
153276051.54774	10.0	3.16228
153276052.54774	9.0	3.0
153276053.54774	14.0	3.74166
153276054.54774	15.0	3.87298
153276055.54774	16.0	4.0
153276056.54774	12.0	3.4641
153276057.54774	12.0	3.4641
153276058.54774	11.0	3.31662
153276059.54774	14.0	3.74166
153276060.54774	17.0	4.12311
153276061.54774	14.0	3.74166
153276062.54774	9.0	3.0
153276063.54774	17.0	4.12311
153276064.54774	13.0	3.60555
153276065.54774	13.0	3.60555
153276066.54774	10.0	3.16228
153276067.54774	13.0	3.60555
153276068.54774	19.0	4.3589
153276069.54774	14.0	3.74166
153276070.54774	14.0	3.74166
153276071.54774	17.0	4.12311
153276072.54774	16.0	4.0
153276073.54774	15.0	3.87298
153276074.54774	16.0	4.0
153276075.54774	13.0	3.60555
153276076.54774	9.0	3.0
153276077.54774	11.0	3.31662
153276078.54774	19.0	4.3589
153276079.54774	14.0	3.74166
153276080.54774	12.0	3.4641
153276081.54774	11.0	3.31662
153276082.54774	10.0	3.16228
153276083.54774	17.0	4.12311
153276084.54774	11.0	3.31662
153276085.54774	10.0	3.16228
153276086.54774	16.0	4.0
153276087.54774	13.0	3.60555
153276088.54774	18.0	4.24264
153276089.54774	14.0	3.74166
153276090.54774	17.0	4.12311
153276091.54774	19.0	4.3589
153276092.54774	21.0	4.58258
153276093.54774	17.0	4.12311
153276094.54774	14.0	3.74166
153276095.54774	11.0	3.31662
153276096.54774	12.0	3.4641
153276097.54774	21.0	4.58258
153276098.54774	14.0	3.74166
153276099.54774	12.0	3.4641
153276100.54774	8.0	2.82843
153276101.54774	14.0	3.74166
153276102.54774	10.0	3.16228
153276103.54774	16.0	4.0
153276104.54774	18.0	4.24264
153276105.54774	14.0	3.74166
153276106.54774	10.0	3.16228
153276107.54774	14.0	3.74166
153276108.54774	15.0	3.87298
153276109.54774	26.0	5.09902
153276110.54774	15.0	3.87298
153276111.54774	13.0	3.60555
153276112.54774	13.0	3.60555
153276113.54774	14.0	3.74166
153276114.54774	25.0	5.0
153276115.54774	11.0	3.31662
153276116.54774	16.0	4.0
153276117.54774	14.0	3.74166
153276118.54774	16.0	4.0
153276119.54774	19.0	4.3589
153276120.54774	11.0	3.31662
153276121.54774	11.0	3.31662
153276122.54774	16.0	4.0
153276123.54774	12.0	3.4641
153276124.54774	14.0	3.74166
153276125.54774	8.0	2.82843
153276126.54774	14.0	3.74166
153276127.54774	19.0	4.3589
153276128.54774	21.0	4.58258
153276129.54774	10.0	3.16228
153276130.54774	14.0	3.74166
153276131.54774	21.0	4.58258
153276132.54774	23.0	4.79583
153276133.54774	23.0	4.79583
153276134.54774	9.0	3.0
153276135.54774	13.0	3.60555
153276136.54774	24.0	4.89898
153276137.54774	16.0	4.0
153276138.54774	18.0	4.24264
153276139.54774	19.0	4.3589
153276140.54774	17.0	4.12311
153276141.54774	14.0	3.74166
153276142.54774	16.0	4.0
153276143.54774	16.0	4.0
153276144.54774	12.0	3.4641
153276145.54774	11.0	3.31662
153276146.54774	13.0	3.60555
153276147.54774	7.0	2.64575
153276148.54774	15.0	3.87298
153276149.54774	19.0	4.3589
153276150.54774	8.0	2.82843
153276151.54774	7.0	2.64575
153276152.54774	23.0	4.79583
153276153.54774	10.0	3.16228
153276154.54774	12.0	3.4641
153276155.54774	16.0	4.0
153276156.54774	16.0	4.0
153276157.54774	28.0	5.2915
153276158.54774	14.0	3.74166
153276159.54774	17.0	4.12311
153276160.54774	13.0	3.60555
153276161.54774	17.0	4.12311
153276162.54774	14.0	3.74166
153276163.54774	10.0	3.16228
153276164.54774	13.0	3.60555
153276165.54774	7.0	2.64575
153276166.54774	9.0	3.0
153276167.54774	17.0	4.12311
153276168.54774	5.0	2.23607
153276169.54774	14.0	3.74166
153276170.54774	6.0	2.44949
153276171.54774	17.0	4.12311
153276172.54774	9.0	3.0
153276173.54774	16.0	4.0
153276174.54774	11.0	3.31662
153276175.54774	16.0	4.0
153276176.54774	18.0	4.24264
153276177.54774	16.0	4.0
153276178.54774	9.0	3.0
153276179.54774	12.0	3.4641
153276180.54774	11.0	3.31662
153276181.54774	12.0	3.4641
153276182.54774	8.0	2.82843
153276183.54774	16.0	4.0
153276184.54774	13.0	3.60555
153276185.54774	13.0	3.60555
153276186.54774	15.0	3.87298
153276187.54774	14.0	3.74166
153276188.54774	22.0	4.69042
153276189.54774	12.0	3.4641
153276190.54774	11.0	3.31662
153276191.54774	8.0	2.82843
153276192.54774	20.0	4.47214
153276193.54774	19.0	4.3589
153276194.54774	13.0	3.60555
153276195.54774	9.0	3.0
153276196.54774	13.0	3.60555
153276197.54774	16.0	4.0
153276198.54774	14.0	3.74166
153276199.54774	14.0	3.74166
153276200.54774	10.0	3.16228
153276201.54774	7.0	2.64575
153276202.54774	13.0	3.60555
153276203.54774	9.0	3.0
153276204.54774	4.0	2.0
153276205.54774	9.0	3.0
153276206.54774	11.0	3.31662
153276207.54774	15.0	3.87298
153276208.54774	15.0	3.87298
153276209.54774	11.0	3.31662
153276210.54774	10.0	3.16228
153276211.54774	13.0	3.60555
153276212.54774	14.0	3.74166
153276213.54774	11.0	3.31662
153276214.54774	16.0	4.0
153276215.54774	13.0	3.60555
153276216.54774	15.0	3.87298
153276217.54774	9.0	3.0
153276218.54774	8.0	2.82843
153276219.54774	15.0	3.87298
153276220.54774	14.0	3.74166
153276221.54774	10.0	3.16228
153276222.54774	7.0	2.64575
153276223.54774	12.0	3.4641
153276224.54774	7.0	2.64575
153276225.54774	15.0	3.87298
153276226.54774	11.0	3.31662
153276227.54774	9.0	3.0
153276228.54774	11.0	3.31662
153276229.54774	11.0	3.31662
153276230.54774	8.0	2.82843
153276231.54774	8.0	2.82843
153276232.54774	14.0	3.74166
153276233.54774	11.0	3.31662
153276234.54774	10.0	3.16228
153276235.54774	6.0	2.44949
153276236.54774	13.0	3.60555
153276237.54774	11.0	3.31662
153276238.54774	8.0	2.82843
153276239.54774	11.0	3.31662
153276240.54774	15.0	3.87298
153276241.54774	12.0	3.4641
153276242.54774	17.0	4.12311
153276243.54774	11.0	3.31662
153276244.54774	9.0	3.0
153276245.54774	14.0	3.74166
153276246.54774	10.0	3.16228
153276247.54774	13.0	3.60555
153276248.54774	14.0	3.74166
153276249.54774	13.0	3.60555
153276250.54774	12.0	3.4641
153276251.54774	11.0	3.31662
153276252.54774	17.0	4.12311
153276253.54774	10.0	3.16228
153276254.54774	19.0	4.3589
153276255.54774	13.0	3.60555
153276256.54774	8.0	2.82843
153276257.54774	10.0	3.16228
153276258.54774	8.0	2.82843
153276259.54774	20.0	4.47214
153276260.54774	11.0	3.31662
153276261.54774	17.0	4.12311
153276262.54774	19.0	4.3589
153276263.54774	11.0	3.31662
153276264.54774	16.0	4.0
153276265.54774	13.0	3.60555
153276266.54774	15.0	3.87298
153276267.54774	14.0	3.74166
153276268.54774	12.0	3.4641
153276269.54774	11.0	3.31662
153276270.54774	14.0	3.74166
153276271.54774	14.0	3.74166
153276272.54774	9.0	3.0
153276273.54774	11.0	3.31662
153276274.54774	16.0	4.0
153276275.54774	14.0	3.74166
153276276.54774	11.0	3.31662
153276277.54774	14.0	3.74166
153276278.54774	16.0	4.0
153276279.54774	15.0	3.87298
153276280.54774	10.0	3.16228
153276281.54774	14.0	3.74166
153276282.54774	10.0	3.16228
153276283.54774	7.0	2.64575
153276284.54774	19.0	4.3589
153276285.54774	14.0	3.74166
153276286.54774	10.0	3.16228
153276287.54774	10.0	3.16228
153276288.54774	13.0	3.60555
153276289.54774	10.0	3.16228
153276290.54774	11.0	3.31662
153276291.54774	18.0	4.24264
153276292.54774	8.0	2.82843
153276293.54774	12.0	3.4641
153276294.54774	14.0	3.74166
153276295.54774	12.0	3.4641
153276296.54774	15.0	3.87298
153276297.54774	18.0	4.24264
153276298.54774	13.0	3.60555
153276299.54774	11.0	3.31662
153276300.54774	17.0	4.12311
153276301.54774	10.0	3.16228
153276302.54774	15.0	3.87298
153276303.54774	12.0	3.4641
153276304.54774	13.0	3.60555
153276305.54774	9.0	3.0
153276306.54774	14.0	3.74166
153276307.54774	18.0	4.24264
153276308.54774	11.0	3.31662
153276309.54774	12.0	3.4641
153276310.54774	18.0	4.24264
153276311.54774	15.0	3.87298
153276312.54774	15.0	3.87298
153276313.54774	12.0	3.4641
153276314.54774	10.0	3.16228
153276315.54774	11.0	3.31662
153276316.54774	16.0	4.0
153276317.54774	16.0	4.0
153276318.54774	15.0	3.87298
153276319.54774	21.0	4.58258
153276320.54774	17.0	4.12311
153276321.54774	11.0	3.31662
153276322.54774	14.0	3.74166
153276323.54774	17.0	4.12311
153276324.54774	6.0	2.44949
153276325.54774	10.0	3.16228
153276326.54774	18.0	4.24264
153276327.54774	12.0	3.4641
153276328.54774	9.0	3.0
153276329.54774	17.0	4.12311
153276330.54774	13.0	3.60555
153276331.54774	13.0	3.60555
153276332.54774	11.0	3.31662
153276333.54774	21.0	4.58258
153276334.54774	13.0	3.60555
153276335.54774	12.0	3.4641
153276336.54774	16.0	4.0
153276337.54774	16.0	4.0
153276338.54774	15.0	3.87298
153276339.54774	3.0	1.73205
153276340.54774	10.0	3.16228
153276341.54774	8.0	2.82843
153276342.54774	13.0	3.60555
153276343.54774	19.0	4.3589
153276344.54774	22.0	4.69042
153276345.54774	15.0	3.87298
153276346.54774	11.0	3.31662
153276347.54774	10.0	3.16228
153276348.54774	15.0	3.87298
153276349.54774	10.0	3.16228
