50536.669070 1.390 0.428 0.331 0.295 0.227 0.202 0.677 0.243
50537.503484 1.591 0.317 0.528 0.207 0.295 0.151 0.541 0.183
50538.506810 1.458 0.212 0.500 0.132 0.339 0.099 0.573 0.131
50539.665512 0.987 0.234 0.390 0.147 0.146 0.110 0.291 0.140
50540.514296 0.960 0.280 0.391 0.179 0.284 0.134 0.266 0.165
50541.500984 0.452 0.311 0.057 0.199 0.182 0.144 0.128 0.186
50542.605158 1.246 0.321 0.712 0.208 0.389 0.152 0.211 0.186
50543.634395 1.006 0.338 0.428 0.209 0.392 0.156 0.208 0.206
50544.367187 0.971 0.173 0.234 0.098 0.428 0.083 0.286 0.109
50545.393799 1.141 0.186 0.431 0.104 0.478 0.090 0.227 0.116
50546.434106 1.553 0.162 0.680 0.091 0.583 0.079 0.306 0.102
50547.452538 1.272 0.172 0.453 0.096 0.560 0.083 0.270 0.108
50548.620780 1.857 0.448 0.659 0.283 0.693 0.214 0.395 0.268
50549.462459 2.152 0.268 0.779 0.156 0.669 0.126 0.665 0.167
50550.344039 2.203 0.195 0.802 0.114 0.766 0.093 0.610 0.121
50551.508530 1.850 0.282 0.646 0.173 0.784 0.133 0.382 0.172
50552.721518 2.255 0.413 0.773 0.264 0.601 0.195 0.804 0.243
50553.741215 2.742 0.320 0.945 0.210 0.757 0.149 0.935 0.190
50554.396579 2.523 0.241 1.094 0.145 0.773 0.114 0.707 0.148
50555.868039 2.480 0.444 0.975 0.250 0.958 0.215 0.560 0.280
50556.936262 1.773 0.942 0.767 0.614 0.474 0.445 0.521 0.540
50557.590848 2.658 0.397 0.953 0.253 0.691 0.189 1.015 0.234
50558.510539 1.855 0.395 0.813 0.229 0.648 0.192 0.520 0.247
50559.743813 3.148 0.300 1.058 0.168 0.864 0.143 1.114 0.191
50560.187558 1.049 1.280 1.056 0.848 0.937 0.610 -0.289 0.733
50561.533351 2.173 0.378 0.918 0.207 0.975 0.187 0.369 0.235
50562.446724 2.081 0.388 0.662 0.223 0.640 0.185 0.737 0.243
50563.729753 1.887 0.310 0.747 0.183 0.598 0.148 0.619 0.190
50564.814224 2.427 0.359 1.091 0.222 0.669 0.168 0.768 0.221
50565.606077 3.213 0.779 0.549 0.415 1.069 0.395 1.346 0.500
50566.798762 2.940 0.321 1.043 0.180 1.059 0.159 0.793 0.201
50567.655812 2.638 0.384 1.109 0.216 0.911 0.189 0.696 0.242
50569.296114 2.545 0.429 1.158 0.245 0.691 0.197 0.514 0.264
50570.483484 1.634 0.275 0.501 0.159 0.529 0.129 0.521 0.174
50571.599595 1.835 0.254 0.559 0.143 0.722 0.120 0.554 0.163
50572.510768 2.106 0.303 0.801 0.176 0.588 0.142 0.716 0.192
50573.368278 1.799 0.270 0.614 0.155 0.618 0.128 0.537 0.172
50574.688373 1.693 0.277 0.699 0.157 0.480 0.129 0.524 0.179
50575.130521 1.606 0.286 0.782 0.167 0.595 0.134 0.386 0.180
50576.620124 1.317 0.332 0.400 0.197 0.289 0.156 0.535 0.202
50577.447240 1.621 0.211 0.639 0.117 0.537 0.101 0.368 0.135
50578.566673 2.128 0.294 0.539 0.172 0.592 0.139 0.857 0.182
50579.574338 1.490 0.183 0.633 0.103 0.558 0.088 0.321 0.115
50580.394502 1.479 0.155 0.583 0.087 0.528 0.073 0.389 0.098
50581.336756 1.757 0.227 0.660 0.127 0.743 0.110 0.351 0.143
50582.512852 1.908 0.231 0.628 0.134 0.508 0.110 0.780 0.144
50583.724471 2.002 0.500 0.397 0.301 0.725 0.244 0.700 0.295
50584.460276 1.784 0.178 0.708 0.103 0.593 0.084 0.530 0.112
50585.482396 1.451 0.181 0.361 0.103 0.599 0.085 0.377 0.113
50586.414515 1.187 0.167 0.410 0.095 0.402 0.080 0.367 0.105
50587.321050 1.703 0.278 0.653 0.163 0.551 0.131 0.444 0.172
50588.331455 1.133 0.221 0.168 0.124 0.399 0.105 0.415 0.140
50589.369645 1.366 0.223 0.412 0.124 0.227 0.107 0.638 0.141
50590.480069 1.096 0.156 0.386 0.083 0.295 0.076 0.442 0.101
50591.357356 0.781 0.194 0.211 0.102 0.320 0.094 0.283 0.125
50592.412454 1.158 0.165 0.179 0.087 0.448 0.081 0.465 0.105
50593.451775 1.097 0.152 0.413 0.081 0.225 0.073 0.507 0.097
50594.433612 1.162 0.144 0.416 0.079 0.337 0.069 0.364 0.092
50595.529976 0.719 0.172 0.326 0.097 0.147 0.081 0.222 0.109
50596.454446 0.821 0.160 0.435 0.088 0.256 0.077 0.147 0.103
50597.515684 1.176 0.303 0.524 0.180 0.398 0.144 0.259 0.185
50598.482928 0.824 0.224 0.246 0.131 0.225 0.107 0.255 0.137
50599.067095 0.195 0.327 0.340 0.183 0.097 0.157 -0.095 0.207
50602.564881 0.440 0.282 0.184 0.161 0.001 0.132 0.230 0.177
50603.493731 0.628 0.252 0.215 0.149 0.223 0.117 0.174 0.155
50604.483744 0.572 0.186 0.155 0.103 0.230 0.090 0.143 0.117
50605.581518 0.596 0.249 0.205 0.160 -0.131 0.115 0.423 0.144
50606.394148 0.531 0.242 0.062 0.137 0.295 0.115 0.150 0.150
50607.405729 0.549 0.326 0.186 0.201 0.142 0.150 0.140 0.198
50608.477669 0.406 0.343 -0.003 0.218 0.302 0.158 0.058 0.199
50609.286777 0.777 0.269 0.122 0.149 0.420 0.128 0.230 0.171
50610.321518 0.309 0.340 0.181 0.219 -0.031 0.155 0.172 0.198
50611.385475 0.889 0.378 0.158 0.249 0.323 0.171 0.384 0.220
50612.346552 0.637 0.292 -0.177 0.172 0.179 0.134 0.380 0.178
50613.444271 -0.003 0.301 -0.292 0.185 0.169 0.138 -0.035 0.181
50614.481898 0.179 0.224 -0.063 0.147 0.095 0.102 0.024 0.128
50615.467218 0.171 0.218 -0.266 0.143 0.056 0.097 0.165 0.123
50616.466678 0.532 0.274 0.088 0.174 0.197 0.122 0.209 0.159
50617.575782 1.409 0.288 0.582 0.180 0.423 0.128 0.504 0.173
50618.618926 0.732 0.289 0.299 0.185 0.141 0.126 0.291 0.175
50619.547414 0.086 0.481 0.654 0.295 -0.160 0.225 -0.160 0.280
50620.751447 0.222 0.335 -0.217 0.207 -0.237 0.155 0.419 0.198
50621.665920 0.519 0.335 0.284 0.222 0.062 0.147 0.211 0.197
50622.332541 0.753 0.465 0.110 0.301 0.100 0.214 0.377 0.270
50623.744410 0.478 0.388 -0.126 0.250 0.234 0.180 0.165 0.221
50624.316299 0.738 0.369 0.348 0.225 0.288 0.173 0.086 0.221
50625.687252 0.858 0.309 -0.121 0.188 0.302 0.141 0.413 0.185
50626.561831 0.706 0.320 -0.120 0.212 0.334 0.143 0.295 0.192
50627.572102 0.108 0.381 -0.069 0.213 0.180 0.183 -0.039 0.241
50628.442481 0.844 0.259 0.092 0.154 -0.004 0.120 0.635 0.158
50629.683353 0.753 0.201 0.041 0.115 0.234 0.093 0.343 0.125
50630.650898 0.544 0.183 0.173 0.107 0.271 0.085 0.068 0.115
50631.626729 0.940 0.192 0.408 0.113 0.254 0.089 0.262 0.120
50632.502301 0.661 0.149 0.193 0.087 0.095 0.070 0.294 0.092
50633.628455 0.306 0.345 -0.234 0.217 0.142 0.158 0.264 0.201
50634.637749 0.786 0.245 0.272 0.152 0.086 0.115 0.269 0.144
50635.509433 0.789 0.162 0.208 0.095 0.324 0.075 0.207 0.097
50636.539761 0.945 0.109 0.215 0.064 0.360 0.051 0.274 0.066
50637.537452 1.169 0.122 0.296 0.073 0.278 0.057 0.468 0.073
50638.567743 0.687 0.183 0.063 0.114 0.128 0.085 0.304 0.106
50639.463030 0.790 0.197 0.212 0.118 0.120 0.088 0.358 0.117
50640.516893 0.497 0.148 0.162 0.085 0.125 0.069 0.150 0.092
50641.517685 0.693 0.161 0.118 0.090 0.148 0.076 0.349 0.100
50642.535204 1.309 0.188 0.295 0.107 0.495 0.089 0.342 0.116
50643.503874 1.043 0.157 0.358 0.093 0.306 0.073 0.410 0.095
50644.515858 1.306 0.161 0.330 0.093 0.426 0.077 0.500 0.099
50645.444915 1.600 0.199 0.268 0.132 0.368 0.091 0.636 0.114
50646.569747 1.032 0.180 0.318 0.102 0.356 0.087 0.300 0.110
50647.554433 0.501 0.118 0.076 0.067 0.144 0.055 0.177 0.073
50648.523728 0.941 0.108 0.158 0.068 0.283 0.050 0.372 0.063
50649.609021 0.935 0.107 0.186 0.064 0.303 0.050 0.313 0.064
50650.607912 0.833 0.093 0.194 0.056 0.274 0.050 0.266 0.055
50651.641437 0.671 0.104 0.182 0.061 0.282 0.050 0.152 0.063
50652.782465 0.393 0.122 0.006 0.073 0.092 0.056 0.172 0.072
50653.685130 0.678 0.115 0.027 0.070 0.213 0.053 0.251 0.068
50654.565763 0.746 0.197 0.075 0.131 0.245 0.092 0.266 0.114
50655.576515 0.776 0.145 0.136 0.090 0.243 0.066 0.266 0.085
50656.443265 0.717 0.142 0.250 0.084 0.344 0.066 0.115 0.086
50657.570274 0.730 0.181 0.172 0.106 0.312 0.086 0.195 0.110
50658.774304 0.472 0.206 0.273 0.118 0.133 0.097 0.134 0.127
50659.566817 0.535 0.189 0.278 0.119 0.135 0.086 0.112 0.111
50660.538769 0.685 0.198 0.210 0.112 0.201 0.094 0.272 0.124
50661.628558 0.639 0.212 0.007 0.138 0.262 0.097 0.211 0.123
50662.655846 0.531 0.198 -0.066 0.128 0.209 0.089 0.150 0.115
50663.511158 0.593 0.221 -0.164 0.143 0.330 0.098 0.172 0.129
50664.653545 0.815 0.358 0.196 0.278 0.246 0.164 0.267 0.193
50665.650868 1.035 0.381 0.051 0.298 0.455 0.174 0.262 0.204
50666.550177 1.629 0.672 -0.824 0.528 0.559 0.306 0.890 0.360
50667.506861 1.228 0.347 0.422 0.282 0.269 0.158 0.414 0.184
50668.571707 0.620 0.328 -0.115 0.274 0.214 0.149 0.215 0.171
50669.459059 0.526 0.329 0.078 0.268 0.287 0.151 0.050 0.171
50670.336025 0.297 0.425 0.186 0.358 0.013 0.191 0.067 0.224
50671.434305 0.325 0.392 -0.055 0.318 0.049 0.180 0.120 0.204
50672.407844 -0.876 0.578 -0.159 0.464 -0.193 0.252 -0.457 0.309
50674.596905 1.601 0.339 0.508 0.236 0.362 0.157 0.614 0.194
50675.765243 0.378 0.255 0.417 0.156 0.126 0.116 -0.047 0.153
50676.697210 0.651 0.226 0.425 0.135 0.244 0.105 0.123 0.136
50677.294410 0.969 0.524 0.436 0.341 0.042 0.234 0.422 0.306
50678.763308 0.522 0.243 0.350 0.146 0.216 0.113 0.045 0.145
50679.582822 0.888 0.306 0.215 0.183 0.329 0.146 0.336 0.185
50680.598711 0.871 0.209 0.226 0.127 0.341 0.097 0.231 0.123
50681.701659 1.395 0.310 0.615 0.186 0.356 0.147 0.304 0.188
50682.471337 0.882 0.292 -0.215 0.196 0.515 0.136 0.231 0.163
50683.501873 0.985 0.260 -0.065 0.175 0.225 0.120 0.450 0.146
50684.577654 0.692 0.228 0.093 0.140 0.193 0.105 0.285 0.136
50685.534732 0.731 0.304 0.002 0.205 0.232 0.140 0.336 0.172
50686.565044 0.186 0.302 -0.190 0.200 -0.158 0.140 0.383 0.171
50687.353154 1.456 0.249 0.265 0.156 0.328 0.116 0.682 0.147
50688.353516 0.712 0.254 -0.026 0.157 0.265 0.120 0.276 0.149
50689.542183 0.451 0.226 -0.283 0.146 0.061 0.105 0.274 0.128
50690.559802 1.064 0.218 0.207 0.140 0.454 0.102 0.299 0.125
50691.536258 0.230 0.237 -0.036 0.156 0.016 0.111 0.121 0.134
50692.548923 0.363 0.231 -0.143 0.155 0.156 0.107 0.103 0.130
50693.356121 0.508 0.177 0.210 0.113 0.153 0.081 0.097 0.103
50694.508172 0.460 0.239 0.093 0.157 0.137 0.112 0.128 0.136
50695.508872 0.908 0.128 0.366 0.075 0.248 0.059 0.255 0.077
50696.490327 0.899 0.193 0.212 0.122 0.276 0.090 0.340 0.112
50697.288050 0.323 0.179 -0.029 0.104 0.072 0.085 0.168 0.110
50698.553874 0.691 0.174 0.186 0.102 0.195 0.083 0.241 0.106
50699.561094 0.676 0.183 0.258 0.109 0.274 0.087 0.175 0.110
50700.561097 0.466 0.189 0.042 0.117 0.116 0.088 0.198 0.112
50701.445371 0.568 0.209 0.193 0.131 0.120 0.099 0.197 0.122
50702.507864 1.567 0.234 0.542 0.149 0.493 0.111 0.515 0.135
50703.469754 0.616 0.249 -0.149 0.164 0.231 0.114 0.343 0.139
50704.558603 0.789 0.163 0.491 0.101 0.223 0.075 0.119 0.096
50705.583503 0.521 0.178 0.247 0.107 0.244 0.082 0.001 0.105
50706.666184 1.383 0.239 0.573 0.151 0.417 0.113 0.450 0.140
50707.659020 1.144 0.220 0.098 0.140 0.359 0.103 0.521 0.129
50708.661278 0.905 0.239 0.152 0.151 0.254 0.111 0.453 0.140
50709.626039 0.964 0.323 0.305 0.213 0.161 0.142 0.467 0.185
50710.588076 0.667 0.323 0.355 0.237 0.278 0.149 0.138 0.172
50711.481415 0.910 0.366 -0.047 0.269 0.018 0.165 0.704 0.198
50712.503533 0.845 0.342 0.085 0.255 0.324 0.152 0.375 0.180
50713.198113 2.013 0.554 0.616 0.400 0.227 0.246 0.960 0.319
50714.712910 0.984 0.516 0.103 0.363 0.480 0.246 0.327 0.281
50715.462275 0.668 0.335 0.216 0.232 0.137 0.156 0.168 0.184
50716.418453 0.588 0.375 0.180 0.246 -0.090 0.174 0.345 0.211
50717.442810 0.593 0.269 0.123 0.174 0.047 0.124 0.312 0.155
50718.500561 0.128 0.389 0.348 0.290 -0.174 0.170 0.012 0.207
50719.380675 0.251 0.235 -0.147 0.137 0.133 0.111 0.059 0.142
50720.454397 1.187 0.201 0.364 0.119 0.405 0.096 0.397 0.123
50721.542670 1.088 0.235 0.281 0.184 0.263 0.103 0.411 0.121
50722.350058 1.279 0.393 0.194 0.284 0.417 0.181 0.476 0.216
50723.494859 0.664 0.273 0.159 0.226 0.304 0.112 0.129 0.138
50724.539740 0.723 0.164 0.117 0.099 0.188 0.075 0.245 0.099
50725.839317 1.276 0.445 0.002 0.249 0.473 0.210 0.630 0.283
50726.658298 1.964 0.578 0.960 0.433 0.775 0.256 0.301 0.314
50727.537332 0.861 0.211 0.174 0.136 0.310 0.097 0.308 0.126
50728.638484 1.150 0.178 0.318 0.103 0.425 0.084 0.355 0.109
50729.781817 1.234 0.163 0.374 0.093 0.398 0.076 0.418 0.102
50730.753004 1.808 0.162 0.603 0.092 0.519 0.077 0.721 0.101
50731.606648 1.162 0.242 0.351 0.154 0.473 0.112 0.312 0.141
50732.605768 1.223 0.187 0.392 0.108 0.417 0.089 0.404 0.114
50733.696604 0.805 0.208 0.264 0.122 0.377 0.099 0.100 0.126
50734.629980 1.145 0.261 0.342 0.161 0.097 0.127 0.612 0.151
50735.590410 1.962 0.251 0.627 0.156 0.596 0.118 0.677 0.148
50736.482749 1.300 0.183 0.521 0.114 0.437 0.088 0.325 0.107
50737.573978 1.281 0.186 0.332 0.110 0.332 0.089 0.488 0.112
50738.500516 1.218 0.178 0.520 0.110 0.418 0.084 0.282 0.105
50739.561907 2.199 0.268 0.428 0.180 0.608 0.126 0.871 0.151
50740.563606 1.224 0.217 0.272 0.140 0.338 0.101 0.474 0.125
50741.560696 0.894 0.193 0.256 0.125 0.244 0.091 0.307 0.110
50742.543828 1.579 0.223 0.391 0.150 0.439 0.105 0.560 0.125
50743.526086 0.974 0.189 0.097 0.125 0.201 0.089 0.459 0.107
50744.524965 0.976 0.280 0.258 0.189 0.365 0.130 0.299 0.158
50745.520732 0.747 0.178 0.208 0.108 0.315 0.084 0.152 0.106
50746.555437 0.433 0.186 0.231 0.116 0.120 0.087 0.074 0.109
50747.488689 1.056 0.174 0.168 0.109 0.342 0.081 0.398 0.103
50748.473881 0.957 0.174 0.269 0.107 0.180 0.082 0.408 0.103
50749.590430 0.408 0.167 0.004 0.102 0.183 0.079 0.145 0.099
50750.515698 0.870 0.176 0.274 0.116 0.232 0.082 0.208 0.099
50751.359237 0.660 0.172 0.118 0.108 0.182 0.081 0.188 0.099
50752.506655 0.617 0.190 0.193 0.120 0.178 0.090 0.263 0.112
50753.580752 0.796 0.164 0.162 0.096 0.180 0.077 0.333 0.099
50754.564936 0.729 0.178 0.113 0.103 0.074 0.084 0.408 0.108
50755.345336 0.682 0.268 0.291 0.157 0.134 0.127 0.244 0.163
50756.516591 1.353 0.193 0.344 0.116 0.387 0.091 0.496 0.115
50757.663025 1.022 0.318 -0.045 0.223 0.203 0.146 0.530 0.175
50758.424965 1.094 0.388 0.015 0.276 0.311 0.178 0.409 0.213
50759.586896 1.165 0.325 0.516 0.252 0.587 0.149 -0.016 0.163
50760.567527 1.010 0.252 0.035 0.188 0.201 0.112 0.427 0.126
50761.604772 0.889 0.223 0.254 0.131 0.121 0.106 0.442 0.136
50762.668808 1.283 0.239 0.371 0.149 0.365 0.111 0.468 0.138
50763.510195 1.432 0.341 0.119 0.226 0.263 0.161 0.598 0.189
50764.468902 1.275 0.314 -0.062 0.258 0.363 0.141 0.647 0.145
50765.479076 0.382 0.727 0.619 0.476 0.025 0.338 -0.161 0.395
50766.256053 0.170 0.334 -0.029 0.187 0.060 0.156 0.093 0.204
50767.424641 0.909 0.564 0.683 0.369 -0.145 0.265 0.512 0.321
50768.225753 0.448 0.401 0.017 0.228 -0.048 0.185 0.407 0.248
50769.450412 1.593 0.457 0.325 0.357 0.183 0.211 0.761 0.236
50770.249373 0.899 0.303 0.296 0.174 0.308 0.145 0.284 0.185
50771.274999 0.607 0.277 0.294 0.161 0.195 0.133 0.113 0.167
50773.162188 1.309 0.646 0.179 0.466 0.714 0.310 0.322 0.350
50774.241632 -7.000 4.130 -2.930 4.140 0.550 1.990 -2.870 2.180
50777.315891 -0.352 0.636 -0.027 0.375 0.070 0.304 -0.356 0.384
50778.281262 0.658 0.958 0.603 0.616 0.885 0.449 -0.103 0.569
50779.524410 0.912 0.555 0.094 0.340 0.128 0.260 0.453 0.330
50781.180706 -0.327 0.618 0.494 0.380 -0.355 0.294 -0.279 0.358
50782.298692 1.002 0.286 0.228 0.172 0.238 0.136 0.388 0.170
50783.349410 0.441 0.233 0.199 0.142 0.094 0.109 0.188 0.138
50784.563252 0.950 0.414 0.257 0.238 0.376 0.197 0.267 0.256
50785.514657 1.134 0.215 0.311 0.127 0.344 0.100 0.367 0.131
50786.604674 0.837 0.311 0.118 0.197 -0.008 0.145 0.588 0.183
50787.510852 0.661 0.172 0.211 0.099 0.229 0.082 0.202 0.107
50788.469605 0.800 0.323 -0.350 0.210 0.267 0.145 0.613 0.183
50789.705067 0.631 0.158 0.332 0.092 0.119 0.075 0.221 0.096
50790.554586 0.999 0.147 0.284 0.086 0.380 0.070 0.279 0.089
50791.605097 0.661 0.149 0.051 0.086 0.213 0.069 0.282 0.092
50792.626975 0.755 0.155 0.092 0.090 0.249 0.073 0.252 0.094
50793.559544 0.877 0.186 0.240 0.114 0.195 0.086 0.317 0.111
50794.645029 0.586 0.181 0.229 0.105 0.125 0.085 0.162 0.110
50795.636603 0.467 0.177 0.169 0.103 0.258 0.084 -0.030 0.107
50796.591692 0.845 0.139 0.246 0.083 0.271 0.066 0.281 0.083
50797.616844 0.578 0.123 0.092 0.070 0.123 0.058 0.278 0.077
50798.501926 0.640 0.124 0.099 0.071 0.199 0.059 0.227 0.076
50799.594367 0.932 0.132 0.202 0.073 0.343 0.063 0.347 0.083
50800.586202 0.601 0.145 0.319 0.081 0.127 0.069 0.148 0.091
50801.778062 0.227 0.247 0.041 0.144 -0.086 0.115 0.107 0.148
50802.702381 0.995 0.185 0.419 0.110 0.251 0.087 0.339 0.112
50803.658278 0.919 0.223 0.484 0.138 0.120 0.103 0.292 0.133
50804.561888 0.691 0.160 0.098 0.094 0.197 0.075 0.305 0.098
50805.597889 0.736 0.183 0.083 0.110 0.111 0.083 0.380 0.111
50806.776034 0.786 0.198 0.339 0.125 0.120 0.093 0.294 0.116
50807.628206 0.273 0.268 0.130 0.192 -0.101 0.123 0.187 0.147
50808.641661 1.107 0.333 0.251 0.249 0.359 0.153 0.277 0.180
50809.754966 0.330 0.463 0.812 0.335 -0.146 0.209 -0.040 0.262
50810.484491 0.345 0.170 -0.009 0.119 0.130 0.075 0.140 0.098
50811.240478 1.052 0.285 0.218 0.174 0.324 0.135 0.506 0.172
50812.399912 0.813 0.206 0.027 0.151 0.319 0.092 0.380 0.118
50813.413519 0.790 0.207 0.347 0.135 0.093 0.095 0.336 0.120
50814.493831 0.325 0.294 0.484 0.220 0.066 0.130 -0.035 0.162
50815.230613 0.519 0.242 0.054 0.171 0.359 0.108 0.129 0.138
50816.595891 2.422 1.066 2.558 0.945 -0.072 0.448 0.701 0.549
50817.356372 0.667 0.546 -0.215 0.427 0.442 0.237 0.325 0.296
50818.197410 0.521 0.424 0.060 0.271 0.462 0.198 -0.066 0.253
50819.279549 0.669 0.416 0.062 0.292 0.312 0.191 0.215 0.234
50820.165613 0.780 0.587 0.724 0.434 0.282 0.264 0.085 0.338
50821.199040 -0.370 0.960 0.400 0.620 0.390 0.450 -0.510 0.570
50822.063484 1.100 1.420 0.160 0.810 1.420 0.700 -0.060 0.890
50823.785150 0.100 1.000 -0.470 0.620 0.450 0.480 0.220 0.580
50824.783114 -1.101 0.771 -0.163 0.471 0.248 0.357 -1.104 0.472
50828.118669 1.792 0.941 0.334 0.876 0.155 0.381 1.188 0.474
50829.991076 0.986 0.781 0.165 0.617 0.769 0.355 0.051 0.407
50831.539595 1.500 1.090 1.260 0.940 0.630 0.490 -0.120 0.560
50833.879780 0.428 0.687 -0.469 0.417 -0.092 0.324 0.568 0.409
50834.295583 0.753 0.364 0.333 0.272 -0.015 0.162 0.381 0.200
50835.268912 0.951 0.299 0.009 0.238 0.479 0.134 0.200 0.157
50836.067558 0.218 0.984 -1.050 0.841 0.245 0.418 0.509 0.524
50837.103021 0.312 0.536 0.468 0.472 0.065 0.222 -0.100 0.275
50838.390243 1.216 0.321 0.475 0.224 0.181 0.143 0.568 0.181
50839.873669 1.910 1.000 1.320 0.920 0.370 0.390 0.560 0.470
50840.173206 1.211 0.676 0.946 0.538 -0.064 0.288 0.329 0.360
50842.358042 1.070 0.378 0.209 0.329 0.448 0.163 0.182 0.194
50843.488261 1.465 0.326 0.553 0.237 0.143 0.143 0.688 0.182
50844.482079 0.980 0.200 0.370 0.144 0.212 0.091 0.348 0.112
50845.705613 0.563 0.269 0.232 0.199 0.301 0.121 0.109 0.149
50846.492889 0.817 0.231 0.217 0.170 0.225 0.103 0.299 0.131
50847.538519 0.625 0.243 0.143 0.179 0.190 0.109 0.266 0.137
50848.619542 1.180 0.456 0.835 0.343 0.176 0.211 0.286 0.248
50849.477329 1.764 0.388 0.330 0.286 0.405 0.180 0.887 0.215
50851.469542 1.064 0.380 0.237 0.292 0.346 0.170 0.347 0.205
50852.359253 1.451 0.405 0.544 0.330 0.447 0.187 0.500 0.214
50853.428950 1.108 0.404 0.211 0.341 0.538 0.183 0.212 0.207
50854.630706 1.638 0.473 0.674 0.366 0.349 0.205 0.625 0.266
50855.209225 0.506 0.596 0.271 0.410 0.486 0.271 -0.088 0.348
50856.757039 -0.602 0.783 0.141 0.664 -0.441 0.336 -0.248 0.412
50859.809780 -4.630 2.690 -2.740 2.690 0.320 1.310 -2.520 1.280
50860.812187 0.746 0.890 -0.571 0.844 0.329 0.373 0.289 0.436
50863.623483 2.358 1.372 3.389 1.276 0.889 0.639 0.300 0.674
50864.496508 -2.504 2.355 -4.403 2.180 -0.614 1.012 -0.181 1.117
50865.322774 0.318 0.663 -0.307 0.567 0.541 0.289 0.299 0.355
50870.396499 1.414 0.620 0.561 0.497 0.234 0.273 0.544 0.335
50871.936077 0.462 0.964 0.372 0.707 -0.348 0.411 0.112 0.564
50872.274904 2.758 0.814 1.683 0.691 0.766 0.339 0.420 0.436
50877.667681 -0.599 0.992 -0.918 0.885 0.122 0.400 0.207 0.509
50878.636789 0.686 0.389 -0.272 0.342 0.252 0.162 0.508 0.203
50879.803715 2.015 1.058 3.751 1.006 -0.075 0.447 0.143 0.516
50880.573262 0.450 1.445 3.264 1.311 1.401 0.682 -2.283 0.691
50881.653595 1.286 1.550 -0.016 1.215 0.200 0.724 0.208 0.796
50882.875336 -0.830 1.120 -1.390 0.760 0.460 0.500 -0.300 0.660
50884.802354 1.407 0.370 0.209 0.275 0.275 0.169 0.798 0.204
50885.018669 1.068 0.773 0.057 0.607 0.761 0.344 -0.008 0.419
50887.829781 0.452 1.431 0.625 1.056 1.076 0.686 -0.829 0.739
50888.663484 2.670 1.700 0.470 1.230 1.200 0.810 0.900 0.900
50890.623299 1.115 0.834 1.191 0.715 0.714 0.369 -0.230 0.417
50891.595984 4.343 1.053 1.450 0.781 1.372 0.497 1.471 0.557
50892.665521 3.560 1.740 2.070 1.410 1.380 0.820 0.770 0.910
50893.298015 -0.008 0.622 -0.136 0.555 0.286 0.286 -0.016 0.307
50895.690521 0.973 1.287 1.121 0.983 -0.140 0.604 0.142 0.675
50896.691447 0.970 2.810 0.760 1.970 -0.450 1.380 0.160 1.560
50897.435918 -0.410 0.641 -0.659 0.677 0.043 0.274 -0.298 0.279
50898.339252 0.232 0.292 0.239 0.254 -0.066 0.122 0.037 0.150
50899.413268 1.172 0.728 0.186 0.571 -0.077 0.320 0.416 0.381
50900.356320 0.981 0.273 0.496 0.241 0.123 0.110 0.344 0.138
50901.578610 1.400 0.343 0.889 0.254 0.080 0.157 0.463 0.186
50902.341863 0.842 0.229 0.267 0.179 0.273 0.101 0.313 0.126
50903.555389 0.766 0.353 0.855 0.257 -0.052 0.162 0.028 0.193
50904.596714 0.862 0.348 0.232 0.246 0.207 0.165 0.368 0.192
50905.529049 0.894 0.327 0.241 0.221 0.320 0.155 0.317 0.181
50906.483186 0.858 0.269 0.361 0.180 0.191 0.126 0.263 0.152
50907.438854 0.977 0.255 0.367 0.176 0.310 0.120 0.293 0.142
50908.380274 0.588 0.324 0.269 0.222 0.120 0.151 0.198 0.182
50909.463742 1.074 0.271 0.429 0.191 0.259 0.124 0.428 0.151
50910.550877 0.855 0.287 0.178 0.207 0.342 0.132 0.188 0.157
50911.451514 0.668 0.323 0.403 0.238 0.060 0.148 0.302 0.176
50912.471632 0.824 0.295 0.182 0.222 0.059 0.128 0.413 0.147
50913.514876 1.093 0.289 0.103 0.201 0.238 0.135 0.584 0.160
50914.345203 1.220 0.283 0.178 0.205 0.227 0.131 0.669 0.157
50915.763002 0.808 0.385 0.308 0.248 0.316 0.183 0.113 0.224
50916.392318 0.826 0.289 0.611 0.208 0.050 0.132 0.121 0.153
50917.300324 1.375 0.344 0.535 0.247 0.287 0.164 0.412 0.184
50918.292188 1.295 0.338 0.410 0.250 0.325 0.160 0.368 0.180
50919.256099 1.338 0.362 0.906 0.267 0.020 0.170 0.310 0.190
50920.361750 0.376 0.314 -0.019 0.222 0.147 0.146 0.175 0.170
50921.413625 0.969 0.310 0.242 0.227 0.261 0.141 0.396 0.165
50922.886076 0.857 0.494 0.164 0.405 -0.124 0.209 0.601 0.270
50923.301706 0.740 0.458 0.757 0.314 -0.194 0.214 0.356 0.255
50924.810336 1.251 0.418 1.252 0.322 0.071 0.180 0.134 0.233
