Time	Count	Error
153289114.02773	204.0	14.28286
153289115.02773	246.0	15.68439
153289116.02773	120.0	10.95445
153289117.02773	137.0	11.7047
153289118.02773	99.0	9.94987
153289119.02773	82.0	9.05539
153289120.02773	73.0	8.544
153289121.02773	109.0	10.44031
153289122.02773	137.0	11.7047
153289123.02773	177.0	13.30413
153289124.02773	77.0	8.77496
153289125.02773	235.0	15.32971
153289126.02773	78.0	8.83176
153289127.02773	94.0	9.69536
153289128.02773	109.0	10.44031
153289129.02773	77.0	8.77496
153289130.02773	129.0	11.35782
153289131.02773	141.0	11.87434
153289132.02773	78.0	8.83176
153289133.02773	220.0	14.8324
153289134.02773	107.0	10.34408
153289135.02773	98.0	9.89949
153289136.02773	196.0	14.0
153289137.02773	118.0	10.86278
153289138.02773	87.0	9.32738
153289139.02773	223.0	14.93318
153289140.02773	204.0	14.28286
153289141.02773	76.0	8.7178
153289142.02773	321.0	17.91647
153289143.02773	344.0	18.54724
153289144.02773	130.0	11.40175
153289145.02773	256.0	16.0
153289146.02773	98.0	9.89949
153289147.02773	68.0	8.24621
153289148.02773	184.0	13.56466
153289149.02773	336.0	18.3303
153289150.02773	72.0	8.48528
153289151.02773	69.0	8.30662
153289152.02773	93.0	9.64365
153289153.02773	73.0	8.544
153289154.02773	151.0	12.28821
153289155.02773	142.0	11.91638
153289156.02773	129.0	11.35782
153289157.02773	542.0	23.28089
153289158.02773	197.0	14.03567
153289159.02773	130.0	11.40175
153289160.02773	140.0	11.83216
153289161.02773	136.0	11.6619
153289162.02773	143.0	11.95826
153289163.02773	108.0	10.3923
153289164.02773	189.0	13.74773
153289165.02773	85.0	9.21954
153289166.02773	334.0	18.27567
153289167.02773	126.0	11.22497
153289168.02773	89.0	9.43398
153289169.02773	126.0	11.22497
153289170.02773	60.0	7.74597
153289171.02773	64.0	8.0
153289172.02773	194.0	13.92839
153289173.02773	88.0	9.38083
153289174.02773	369.0	19.20937
153289175.02773	318.0	17.83255
153289176.02773	155.0	12.4499
153289177.02773	105.0	10.24695
153289178.02773	83.0	9.11043
153289179.02773	213.0	14.59452
153289180.02773	81.0	9.0
153289181.02773	241.0	15.52417
153289182.02773	83.0	9.11043
153289183.02773	137.0	11.7047
153289184.02773	268.0	16.37071
153289185.02773	212.0	14.56022
153289186.02773	149.0	12.20656
153289187.02773	191.0	13.82027
153289188.02773	382.0	19.54482
153289189.02773	70.0	8.3666
153289190.02773	73.0	8.544
153289191.02773	155.0	12.4499
153289192.02773	173.0	13.15295
153289193.02773	166.0	12.8841
153289194.02773	86.0	9.27362
153289195.02773	143.0	11.95826
153289196.02773	149.0	12.20656
153289197.02773	274.0	16.55295
153289198.02773	86.0	9.27362
153289199.02773	80.0	8.94427
153289200.02773	203.0	14.24781
153289201.02773	240.0	15.49193
153289202.02773	146.0	12.08305
153289203.02773	73.0	8.544
153289204.02773	216.0	14.69694
153289205.02773	391.0	19.77372
153289206.02773	377.0	19.41649
153289207.02773	371.0	19.26136
153289208.02773	313.0	17.69181
153289209.02773	272.0	16.49242
153289210.02773	164.0	12.80625
153289211.02773	69.0	8.30662
153289212.02773	98.0	9.89949
153289213.02773	62.0	7.87401
153289214.02773	263.0	16.21727
153289215.02773	158.0	12.56981
153289216.02773	93.0	9.64365
153289217.02773	236.0	15.36229
153289218.02773	264.0	16.24808
153289219.02773	79.0	8.88819
153289220.02773	205.0	14.31782
153289221.02773	83.0	9.11043
153289222.02773	148.0	12.16553
153289223.02773	100.0	10.0
153289224.02773	314.0	17.72005
153289225.02773	104.0	10.19804
153289226.02773	70.0	8.3666
153289227.02773	84.0	9.16515
153289228.02773	137.0	11.7047
153289229.02773	354.0	18.81489
153289230.02773	98.0	9.89949
153289231.02773	82.0	9.05539
153289232.02773	96.0	9.79796
153289233.02773	85.0	9.21954
153289234.02773	260.0	16.12452
153289235.02773	124.0	11.13553
153289236.02773	91.0	9.53939
153289237.02773	202.0	14.21267
153289238.02773	743.0	27.25803
153289239.02773	137.0	11.7047
153289240.02773	63.0	7.93725
153289241.02773	165.0	12.84523
153289242.02773	465.0	21.56386
153289243.02773	199.0	14.10674
153289244.02773	145.0	12.04159
153289245.02773	169.0	13.0
153289246.02773	117.0	10.81665
153289247.02773	68.0	8.24621
153289248.02773	155.0	12.4499
153289249.02773	94.0	9.69536
153289250.02773	97.0	9.84886
153289251.02773	72.0	8.48528
153289252.02773	684.0	26.15339
153289253.02773	79.0	8.88819
153289254.02773	69.0	8.30662
153289255.02773	186.0	13.63818
153289256.02773	96.0	9.79796
153289257.02773	553.0	23.51595
153289258.02773	195.0	13.96424
153289259.02773	270.0	16.43168
153289260.02773	84.0	9.16515
153289261.02773	180.0	13.41641
153289262.02773	79.0	8.88819
153289263.02773	144.0	12.0
153289264.02773	319.0	17.86057
153289265.02773	122.0	11.04536
153289266.02773	140.0	11.83216
153289267.02773	423.0	20.56696
153289268.02773	92.0	9.59166
153289269.02773	72.0	8.48528
153289270.02773	191.0	13.82027
153289271.02773	174.0	13.19091
153289272.02773	84.0	9.16515
153289273.02773	89.0	9.43398
153289274.02773	76.0	8.7178
153289275.02773	114.0	10.67708
153289276.02773	250.0	15.81139
153289277.02773	132.0	11.48913
153289278.02773	334.0	18.27567
153289279.02773	251.0	15.84298
153289280.02773	84.0	9.16515
153289281.02773	76.0	8.7178
153289282.02773	85.0	9.21954
153289283.02773	83.0	9.11043
153289284.02773	83.0	9.11043
153289285.02773	230.0	15.16575
153289286.02773	146.0	12.08305
153289287.02773	71.0	8.42615
153289288.02773	168.0	12.96148
153289289.02773	438.0	20.92845
153289290.02773	460.0	21.44761
153289291.02773	67.0	8.18535
153289292.02773	155.0	12.4499
153289293.02773	93.0	9.64365
153289294.02773	87.0	9.32738
153289295.02773	98.0	9.89949
153289296.02773	65.0	8.06226
153289297.02773	171.0	13.0767
153289298.02773	163.0	12.76715
153289299.02773	195.0	13.96424
153289300.02773	183.0	13.52775
153289301.02773	452.0	21.26029
153289302.02773	163.0	12.76715
153289303.02773	73.0	8.544
153289304.02773	83.0	9.11043
153289305.02773	84.0	9.16515
153289306.02773	92.0	9.59166
153289307.02773	174.0	13.19091
153289308.02773	107.0	10.34408
153289309.02773	335.0	18.30301
153289310.02773	164.0	12.80625
153289311.02773	150.0	12.24745
153289312.02773	281.0	16.76305
153289313.02773	85.0	9.21954
153289314.02773	78.0	8.83176
153289315.02773	249.0	15.77973
153289316.02773	208.0	14.42221
153289317.02773	102.0	10.0995
153289318.02773	331.0	18.19341
153289319.02773	223.0	14.93318
153289320.02773	272.0	16.49242
153289321.02773	150.0	12.24745
153289322.02773	75.0	8.66025
153289323.02773	115.0	10.72381
153289324.02773	71.0	8.42615
153289325.02773	303.0	17.4069
153289326.02773	258.0	16.06238
153289327.02773	105.0	10.24695
153289328.02773	252.0	15.87451
153289329.02773	82.0	9.05539
153289330.02773	199.0	14.10674
153289331.02773	369.0	19.20937
153289332.02773	113.0	10.63015
153289333.02773	97.0	9.84886
153289334.02773	66.0	8.12404
153289335.02773	968.0	31.1127
153289336.02773	79.0	8.88819
153289337.02773	75.0	8.66025
153289338.02773	85.0	9.21954
153289339.02773	113.0	10.63015
153289340.02773	127.0	11.26943
153289341.02773	171.0	13.0767
153289342.02773	244.0	15.6205
153289343.02773	102.0	10.0995
153289344.02773	251.0	15.84298
153289345.02773	258.0	16.06238
153289346.02773	148.0	12.16553
153289347.02773	91.0	9.53939
153289348.02773	250.0	15.81139
153289349.02773	255.0	15.96872
153289350.02773	128.0	11.31371
153289351.02773	102.0	10.0995
153289352.02773	80.0	8.94427
153289353.02773	247.0	15.71623
153289354.02773	139.0	11.78983
153289355.02773	89.0	9.43398
153289356.02773	159.0	12.60952
153289357.02773	81.0	9.0
153289358.02773	66.0	8.12404
153289359.02773	184.0	13.56466
153289360.02773	242.0	15.55635
153289361.02773	181.0	13.45362
153289362.02773	74.0	8.60233
153289363.02773	367.0	19.15724
153289364.02773	123.0	11.09054
153289365.02773	241.0	15.52417
153289366.02773	289.0	17.0
153289367.02773	246.0	15.68439
153289368.02773	954.0	30.88689
153289369.02773	95.0	9.74679
153289370.02773	139.0	11.78983
153289371.02773	119.0	10.90871
153289372.02773	111.0	10.53565
153289373.02773	70.0	8.3666
153289374.02773	76.0	8.7178
153289375.02773	171.0	13.0767
153289376.02773	70.0	8.3666
153289377.02773	74.0	8.60233
153289378.02773	83.0	9.11043
153289379.02773	81.0	9.0
153289380.02773	661.0	25.70992
153289381.02773	186.0	13.63818
153289382.02773	93.0	9.64365
153289383.02773	100.0	10.0
153289384.02773	222.0	14.89966
153289385.02773	82.0	9.05539
153289386.02773	168.0	12.96148
153289387.02773	252.0	15.87451
153289388.02773	191.0	13.82027
153289389.02773	742.0	27.23968
153289390.02773	84.0	9.16515
153289391.02773	377.0	19.41649
153289392.02773	156.0	12.49
153289393.02773	112.0	10.58301
153289394.02773	178.0	13.34166
153289395.02773	197.0	14.03567
153289396.02773	203.0	14.24781
153289397.02773	266.0	16.30951
153289398.02773	256.0	16.0
153289399.02773	263.0	16.21727
153289400.02773	741.0	27.22132
153289401.02773	184.0	13.56466
153289402.02773	94.0	9.69536
153289403.02773	271.0	16.46208
153289404.02773	87.0	9.32738
153289405.02773	66.0	8.12404
153289406.02773	165.0	12.84523
153289407.02773	889.0	29.8161
153289408.02773	111.0	10.53565
153289409.02773	137.0	11.7047
153289410.02773	167.0	12.92285
153289411.02773	167.0	12.92285
153289412.02773	77.0	8.77496
153289413.02773	491.0	22.15852
153289414.02773	735.0	27.11088
153289415.02773	149.0	12.20656
153289416.02773	115.0	10.72381
153289417.02773	278.0	16.67333
153289418.02773	222.0	14.89966
153289419.02773	86.0	9.27362
153289420.02773	279.0	16.70329
153289421.02773	115.0	10.72381
153289422.02773	177.0	13.30413
153289423.02773	184.0	13.56466
