Time	Count	Error
198590557.79667	1.93119	0.44305
198590567.79745	1.93119	0.44305
198590577.79823	2.64268	0.51827
198590587.79901	3.55746	0.60132
198590597.79979	2.23612	0.47674
198590607.80058	2.13447	0.46578
198590617.80136	2.13447	0.46578
198590627.80214	2.33776	0.48746
198590637.80292	2.64268	0.51827
198590647.8037	2.4394	0.49794
198590657.80448	2.23612	0.47674
198590667.80526	2.13447	0.46578
198590677.80604	2.54104	0.50821
198590687.80682	2.54104	0.50821
198590697.8076	2.84596	0.53784
198590707.80838	2.4394	0.49794
198590717.80917	2.84596	0.53784
198590727.80995	1.93119	0.44305
198590737.81073	3.45581	0.59267
198590747.81151	2.23612	0.47674
198590757.81229	1.72791	0.41908
198590767.81307	2.13447	0.46578
198590777.81385	3.25253	0.57497
198590787.81463	2.74432	0.52815
198590797.81541	1.62627	0.40657
198590807.8162	2.4394	0.49794
198590817.81698	2.33776	0.48746
198590827.81776	2.4394	0.49794
198590837.81854	1.93119	0.44305
198590847.81932	1.93119	0.44305
198590857.8201	2.03283	0.45456
198590867.82088	1.93119	0.44305
198590877.82166	1.93119	0.44305
198590887.82244	2.84596	0.53784
198590897.82323	2.13447	0.46578
198590907.82401	2.84596	0.53784
198590917.82479	2.84596	0.53784
198590927.82557	2.03283	0.45456
198590937.82635	2.23612	0.47674
198590947.82713	2.84596	0.53784
198590957.82791	2.54104	0.50821
198590967.82869	2.94761	0.54736
198590977.82948	3.04925	0.55671
198590987.83026	2.03283	0.45456
198590997.83104	2.84596	0.53784
198591007.83182	2.33776	0.48746
198591017.8326	2.74432	0.52815
198591027.83338	2.23612	0.47674
198591037.83416	1.11806	0.33711
198591047.83494	1.82955	0.43123
198591057.83573	1.72791	0.41908
198591067.83651	2.74432	0.52815
198591077.83729	2.13447	0.46578
198591087.83807	3.55746	0.60132
198591097.83885	2.54104	0.50821
198591107.83963	2.4394	0.49794
198591117.84041	3.35417	0.58389
198591127.8412	3.04925	0.55671
198591137.84198	2.03283	0.45456
198591147.84276	2.4394	0.49794
198591157.84354	2.4394	0.49794
198591167.84432	2.23612	0.47674
198591177.8451	2.74432	0.52815
198591187.84588	1.2197	0.3521
198591197.84667	2.54104	0.50821
198591207.84745	1.11806	0.33711
198591217.84823	1.72791	0.41908
198591227.84901	2.03283	0.45456
198591237.84979	2.4394	0.49794
198591247.85057	2.4394	0.49794
198591257.85136	2.74432	0.52815
198591267.85214	3.25253	0.57497
198591277.85292	2.74432	0.52815
198591287.8537	2.23612	0.47674
198591297.85448	1.93119	0.44305
198591307.85526	1.52462	0.39366
198591317.85605	3.45581	0.59267
198591327.85683	2.13447	0.46578
198591337.85761	2.03283	0.45456
198591347.85839	2.33776	0.48746
198591357.85917	2.23612	0.47674
198591367.85995	2.4394	0.49794
198591377.86074	2.13447	0.46578
198591387.86152	1.72791	0.41908
198591397.8623	2.74432	0.52815
198591407.86308	2.54104	0.50821
198591417.86386	1.62627	0.40657
198591427.86464	1.82955	0.43123
198591437.86543	2.23612	0.47674
198591447.86621	2.4394	0.49794
198591457.86699	2.03283	0.45456
198591467.86777	2.33776	0.48746
198591477.86855	2.74432	0.52815
198591487.86934	2.33776	0.48746
198591497.87012	1.32134	0.36647
198591507.8709	1.93119	0.44305
198591517.87168	2.4394	0.49794
198591527.87246	3.25253	0.57497
198591537.87324	2.13447	0.46578
198591547.87403	2.64268	0.51827
198591557.87481	2.4394	0.49794
198591567.87559	2.23612	0.47674
198591577.87637	3.45581	0.59267
198591587.87715	3.25253	0.57497
198591597.87794	3.86238	0.62656
198591607.87872	3.04925	0.55671
198591617.8795	2.74432	0.52815
198591627.88028	2.13447	0.46578
198591637.88106	2.54104	0.50821
198591647.88185	2.4394	0.49794
198591657.88263	2.4394	0.49794
198591667.88341	2.13447	0.46578
198591677.88419	2.33776	0.48746
198591687.88497	2.03283	0.45456
198591697.88576	3.96402	0.63475
198591707.88654	2.03283	0.45456
198591717.88732	3.25253	0.57497
198591727.8881	3.86238	0.62656
198591737.88888	2.33776	0.48746
198591747.88967	2.74432	0.52815
198591757.89045	2.33776	0.48746
198591767.89123	3.45581	0.59267
198591777.89201	2.64268	0.51827
198591787.89279	2.4394	0.49794
198591797.89358	4.06566	0.64284
198591807.89436	2.84596	0.53784
198591817.89514	2.64268	0.51827
198591827.89592	2.4394	0.49794
198591837.89671	3.6591	0.60985
198591847.89749	2.64268	0.51827
198591857.89827	2.74432	0.52815
198591867.89905	3.25253	0.57497
198591877.89983	2.64268	0.51827
198591887.90062	2.94761	0.54736
198591897.9014	3.86238	0.62656
198591907.90218	2.33776	0.48746
198591917.90296	2.54104	0.50821
198591927.90375	1.93119	0.44305
198591937.90453	2.64268	0.51827
198591947.90531	2.64268	0.51827
198591957.90609	2.03283	0.45456
198591967.90688	2.4394	0.49794
198591977.90766	2.23612	0.47674
198591987.90844	2.64268	0.51827
198591997.90922	2.13447	0.46578
198592007.91	3.45581	0.59267
198592017.91079	3.04925	0.55671
198592027.91157	2.94761	0.54736
198592037.91235	2.84596	0.53784
198592047.91313	2.54104	0.50821
198592057.91392	2.84596	0.53784
198592067.9147	3.45581	0.59267
198592077.91548	3.55746	0.60132
198592087.91626	3.96402	0.63475
198592097.91705	3.35417	0.58389
198592107.91783	2.23612	0.47674
198592117.91861	1.52462	0.39366
198592127.91939	1.82955	0.43123
198592137.92018	2.54104	0.50821
198592147.92096	1.82955	0.43123
198592157.92174	2.4394	0.49794
198592167.92252	2.94761	0.54736
198592177.92331	2.13447	0.46578
198592187.92409	3.55746	0.60132
198592197.92487	3.04925	0.55671
198592207.92565	2.13447	0.46578
198592217.92644	2.94761	0.54736
198592227.92722	2.54104	0.50821
198592237.928	2.94761	0.54736
198592247.92878	3.96402	0.63475
198592257.92957	3.15089	0.56592
198592267.93035	2.23612	0.47674
198592277.93113	1.72791	0.41908
198592287.93192	2.54104	0.50821
198592297.9327	3.04925	0.55671
198592307.93348	1.72791	0.41908
198592317.93426	2.54104	0.50821
198592327.93505	3.35417	0.58389
198592337.93583	2.4394	0.49794
198592347.93661	3.04925	0.55671
198592357.93739	2.03283	0.45456
198592367.93818	2.74432	0.52815
198592377.93896	2.94761	0.54736
198592387.93974	3.76074	0.61826
198592397.94053	2.64268	0.51827
198592407.94131	2.4394	0.49794
198592417.94209	3.55746	0.60132
198592427.94287	3.04925	0.55671
198592437.94366	3.35417	0.58389
198592447.94444	2.74432	0.52815
198592457.94522	3.6591	0.60985
198592467.946	2.54104	0.50821
198592477.94679	2.4394	0.49794
198592487.94757	2.4394	0.49794
198592497.94835	3.55746	0.60132
198592507.94914	3.15089	0.56592
198592517.94992	3.04925	0.55671
198592527.9507	2.23612	0.47674
198592537.95149	2.23612	0.47674
198592547.95227	2.33776	0.48746
198592557.95305	1.72791	0.41908
198592567.95383	2.94761	0.54736
198592577.95462	3.35417	0.58389
198592587.9554	2.64268	0.51827
198592597.95618	3.15089	0.56592
198592607.95697	2.4394	0.49794
198592617.95775	3.86238	0.62656
198592627.95853	3.45581	0.59267
198592637.95931	4.16731	0.65082
198592647.9601	3.15089	0.56592
198592657.96088	3.35417	0.58389
198592667.96166	2.4394	0.49794
198592677.96245	1.93119	0.44305
198592687.96323	2.33776	0.48746
198592697.96401	2.84596	0.53784
198592707.9648	2.54104	0.50821
198592717.96558	3.45581	0.59267
198592727.96636	3.55746	0.60132
198592737.96715	2.74432	0.52815
198592747.96793	3.15089	0.56592
198592757.96871	2.23612	0.47674
198592767.96949	2.4394	0.49794
198592777.97028	3.15089	0.56592
198592787.97106	3.76074	0.61826
198592797.97184	3.6591	0.60985
198592807.97263	3.25253	0.57497
198592817.97341	2.74432	0.52815
198592827.97419	2.64268	0.51827
198592837.97498	2.64268	0.51827
198592847.97576	2.23612	0.47674
198592857.97654	1.52462	0.39366
198592867.97733	3.35417	0.58389
198592877.97811	3.04925	0.55671
198592887.97889	2.13447	0.46578
198592897.97968	2.23612	0.47674
198592907.98046	3.25253	0.57497
198592917.98124	3.6591	0.60985
198592927.98203	2.74432	0.52815
198592937.98281	2.94761	0.54736
198592947.98359	2.84596	0.53784
198592957.98438	3.35417	0.58389
198592967.98516	2.64268	0.51827
198592977.98594	2.64268	0.51827
198592987.98673	3.86238	0.62656
198592997.98751	3.45581	0.59267
198593007.98829	2.23612	0.47674
198593017.98908	2.74432	0.52815
198593027.98986	3.04925	0.55671
198593037.99064	2.74432	0.52815
198593047.99143	2.74432	0.52815
198593057.99221	2.23612	0.47674
198593067.99299	2.94761	0.54736
198593077.99378	2.94761	0.54736
198593087.99456	3.25253	0.57497
198593097.99534	2.94761	0.54736
198593107.99613	3.25253	0.57497
198593117.99691	2.23612	0.47674
198593127.99769	2.23612	0.47674
198593137.99848	3.15089	0.56592
198593147.99926	2.23612	0.47674
198593158.00004	3.35417	0.58389
198593168.00083	3.45581	0.59267
198593178.00161	1.93119	0.44305
198593188.00239	2.4394	0.49794
198593198.00318	2.94761	0.54736
198593208.00396	2.03283	0.45456
198593218.00475	2.13447	0.46578
198593228.00553	2.84596	0.53784
198593238.00631	2.23612	0.47674
198593248.0071	3.55746	0.60132
198593258.00788	2.64268	0.51827
198593268.00866	2.54104	0.50821
198593278.00945	2.94761	0.54736
198593288.01023	2.13447	0.46578
198593298.01101	2.74432	0.52815
198593308.0118	2.23612	0.47674
198593318.01258	3.55746	0.60132
198593328.01337	3.04925	0.55671
198593338.01415	3.6591	0.60985
198593348.01493	3.15089	0.56592
198593358.01572	1.72791	0.41908
198593368.0165	2.4394	0.49794
198593378.01728	2.64268	0.51827
198593388.01807	1.32134	0.36647
198593398.01885	3.86238	0.62656
198593408.01963	2.4394	0.49794
198593418.02042	2.33776	0.48746
198593428.0212	2.33776	0.48746
198593438.02199	4.06566	0.64284
198593448.02277	2.64268	0.51827
198593458.02355	3.25253	0.57497
198593468.02434	3.04925	0.55671
198593478.02512	2.4394	0.49794
198593488.02591	4.37059	0.66651
198593498.02669	2.74432	0.52815
198593508.02747	2.13447	0.46578
198593518.02826	2.94761	0.54736
198593528.02904	1.82955	0.43123
198593538.02982	2.33776	0.48746
198593548.03061	2.64268	0.51827
198593558.03139	2.54104	0.50821
198593568.03218	2.94761	0.54736
198593578.03296	1.93119	0.44305
198593588.03374	2.33776	0.48746
198593598.03453	3.55746	0.60132
198593608.03531	1.93119	0.44305
198593618.0361	3.04925	0.55671
198593628.03688	2.74432	0.52815
198593638.03766	2.03283	0.45456
198593648.03845	3.15089	0.56592
198593658.03923	2.33776	0.48746
198593668.04002	1.52462	0.39366
198593678.0408	2.64268	0.51827
198593688.04158	3.25253	0.57497
198593698.04237	3.35417	0.58389
198593708.04315	3.76074	0.61826
198593718.04394	2.4394	0.49794
198593728.04472	1.82955	0.43123
198593738.0455	2.64268	0.51827
198593748.04629	3.15089	0.56592
198593758.04707	3.35417	0.58389
198593768.04786	3.04925	0.55671
198593778.04864	3.45581	0.59267
198593788.04942	2.94761	0.54736
198593798.05021	2.03283	0.45456
198593808.05099	3.15089	0.56592
198593818.05178	1.62627	0.40657
198593828.05256	2.33776	0.48746
198593838.05334	1.93119	0.44305
198593848.05413	2.33776	0.48746
198593858.05491	1.82955	0.43123
198593868.0557	2.64268	0.51827
198593878.05648	3.04925	0.55671
198593888.05727	2.4394	0.49794
198593898.05805	2.54104	0.50821
198593908.05883	1.82955	0.43123
198593918.05962	1.93119	0.44305
198593928.0604	2.4394	0.49794
198593938.06119	2.54104	0.50821
198593948.06197	2.4394	0.49794
198593958.06275	2.33776	0.48746
198593968.06354	3.15089	0.56592
198593978.06432	2.74432	0.52815
198593988.06511	3.15089	0.56592
198593998.06589	2.13447	0.46578
198594008.06668	2.4394	0.49794
198594018.06746	2.4394	0.49794
198594028.06824	2.74432	0.52815
198594038.06903	2.23612	0.47674
198594048.06981	3.04925	0.55671
198594058.0706	2.4394	0.49794
198594068.07138	2.64268	0.51827
198594078.07217	2.64268	0.51827
198594088.07295	2.4394	0.49794
198594098.07373	2.54104	0.50821
198594108.07452	2.23612	0.47674
198594118.0753	2.33776	0.48746
198594128.07609	2.33776	0.48746
198594138.07687	2.23612	0.47674
198594148.07766	3.35417	0.58389
198594158.07844	2.94761	0.54736
198594168.07923	2.13447	0.46578
198594178.08001	3.35417	0.58389
198594188.08079	2.13447	0.46578
198594198.08158	2.33776	0.48746
198594208.08236	2.74432	0.52815
198594218.08315	2.64268	0.51827
198594228.08393	2.64268	0.51827
198594238.08472	2.64268	0.51827
198594248.0855	2.84596	0.53784
198594258.08629	2.33776	0.48746
198594268.08707	1.72791	0.41908
198594278.08785	2.4394	0.49794
198594288.08864	1.32134	0.36647
198594298.08942	2.4394	0.49794
198594308.09021	2.94761	0.54736
198594318.09099	2.23612	0.47674
198594328.09178	1.52462	0.39366
198594338.09256	2.74432	0.52815
198594348.09335	2.03283	0.45456
198594358.09413	2.4394	0.49794
198594368.09492	2.54104	0.50821
198594378.0957	3.35417	0.58389
198594388.09649	1.82955	0.43123
198594398.09727	2.84596	0.53784
198594408.09805	2.64268	0.51827
198594418.09884	2.23612	0.47674
198594428.09962	2.84596	0.53784
198594438.10041	1.82955	0.43123
198594448.10119	2.33776	0.48746
198594458.10198	3.04925	0.55671
198594468.10276	2.54104	0.50821
198594478.10355	2.54104	0.50821
198594488.10433	1.93119	0.44305
198594498.10512	2.03283	0.45456
198594508.1059	2.13447	0.46578
198594518.10669	3.35417	0.58389
198594528.10747	2.84596	0.53784
198594538.10826	1.72791	0.41908
198594548.10904	2.74432	0.52815
198594558.10982	1.72791	0.41908
198594568.11061	3.04925	0.55671
198594578.11139	2.54104	0.50821
198594588.11218	2.33776	0.48746
198594598.11296	1.32134	0.36647
198594608.11375	2.23612	0.47674
198594618.11453	2.84596	0.53784
198594628.11532	1.93119	0.44305
198594638.1161	2.54104	0.50821
198594648.11689	2.54104	0.50821
198594658.11767	3.25253	0.57497
198594668.11846	2.03283	0.45456
198594678.11924	2.84596	0.53784
198594688.12003	1.72791	0.41908
198594698.12081	2.4394	0.49794
198594708.1216	2.23612	0.47674
198594718.12238	2.74432	0.52815
198594728.12317	2.4394	0.49794
198594738.12395	3.55746	0.60132
198594748.12474	0.81313	0.28749
198594758.12552	2.13447	0.46578
198594768.12631	2.64268	0.51827
198594778.12709	2.33776	0.48746
198594788.12788	2.33776	0.48746
198594798.12866	2.94761	0.54736
198594808.12945	2.64268	0.51827
198594818.13023	2.23612	0.47674
198594828.13102	2.13447	0.46578
198594838.1318	1.72791	0.41908
198594848.13259	2.54104	0.50821
198594858.13337	2.84596	0.53784
198594868.13416	2.64268	0.51827
198594878.13494	2.74432	0.52815
198594888.13573	2.33776	0.48746
198594898.13651	3.6591	0.60985
198594908.1373	2.54104	0.50821
198594918.13808	2.4394	0.49794
198594928.13887	2.4394	0.49794
198594938.13965	2.54104	0.50821
198594948.14044	2.23612	0.47674
198594958.14122	1.93119	0.44305
198594968.14201	1.82955	0.43123
198594978.14279	2.64268	0.51827
198594988.14358	2.03283	0.45456
198594998.14436	3.04925	0.55671
198595008.14515	2.13447	0.46578
198595018.14593	2.33776	0.48746
198595028.14672	2.4394	0.49794
198595038.1475	2.74432	0.52815
198595048.14829	1.72791	0.41908
198595058.14907	2.23612	0.47674
198595068.14986	2.13447	0.46578
198595078.15064	3.04925	0.55671
198595088.15143	2.84596	0.53784
198595098.15221	2.33776	0.48746
198595108.153	2.64268	0.51827
198595118.15379	1.82955	0.43123
198595128.15457	3.25253	0.57497
198595138.15536	2.13447	0.46578
198595148.15614	2.13447	0.46578
198595158.15693	3.04925	0.55671
198595168.15771	2.54104	0.50821
198595178.1585	2.4394	0.49794
198595188.15928	2.4394	0.49794
198595198.16007	2.54104	0.50821
198595208.16085	2.4394	0.49794
198595218.16164	2.4394	0.49794
198595228.16242	2.94761	0.54736
198595238.16321	2.13447	0.46578
198595248.16399	2.4394	0.49794
198595258.16478	1.93119	0.44305
198595268.16556	2.13447	0.46578
198595278.16635	2.74432	0.52815
198595288.16714	1.72791	0.41908
198595298.16792	2.74432	0.52815
198595308.16871	2.64268	0.51827
198595318.16949	2.74432	0.52815
198595328.17028	3.15089	0.56592
198595338.17106	2.4394	0.49794
198595348.17185	1.62627	0.40657
198595358.17263	2.74432	0.52815
198595368.17342	2.33776	0.48746
198595378.1742	1.82955	0.43123
198595388.17499	2.4394	0.49794
198595398.17577	2.64268	0.51827
198595408.17656	2.74432	0.52815
198595418.17735	2.13447	0.46578
198595428.17813	1.82955	0.43123
198595438.17892	1.52462	0.39366
198595448.1797	2.03283	0.45456
198595458.18049	2.74432	0.52815
198595468.18127	1.72791	0.41908
198595478.18206	3.6591	0.60985
198595488.18284	3.25253	0.57497
198595498.18363	1.82955	0.43123
198595508.18442	2.94761	0.54736
198595518.1852	2.84596	0.53784
198595528.18599	1.32134	0.36647
198595538.18677	2.33776	0.48746
198595548.18756	2.54104	0.50821
198595558.18834	2.23612	0.47674
198595568.18913	1.82955	0.43123
198595578.18991	2.54104	0.50821
198595588.1907	2.84596	0.53784
198595598.19149	3.35417	0.58389
198595608.19227	2.74432	0.52815
198595618.19306	2.4394	0.49794
198595628.19384	1.82955	0.43123
198595638.19463	2.54104	0.50821
198595648.19541	1.62627	0.40657
198595658.1962	2.13447	0.46578
198595668.19699	2.03283	0.45456
198595678.19777	2.33776	0.48746
198595688.19856	2.13447	0.46578
198595698.19934	2.84596	0.53784
198595708.20013	2.4394	0.49794
198595718.20091	3.15089	0.56592
198595728.2017	2.33776	0.48746
198595738.20249	2.03283	0.45456
198595748.20327	2.4394	0.49794
198595758.20406	1.82955	0.43123
198595768.20484	2.84596	0.53784
198595778.20563	1.62627	0.40657
198595788.20641	1.93119	0.44305
198595798.2072	2.03283	0.45456
198595808.20799	2.13447	0.46578
198595818.20877	2.23612	0.47674
198595828.20956	2.03283	0.45456
198595838.21034	1.42298	0.38031
198595848.21113	2.33776	0.48746
198595858.21191	2.23612	0.47674
198595868.2127	3.45581	0.59267
198595878.21349	2.84596	0.53784
198595888.21427	1.82955	0.43123
198595898.21506	1.82955	0.43123
198595908.21584	2.74432	0.52815
198595918.21663	2.33776	0.48746
198595928.21742	2.03283	0.45456
198595938.2182	2.54104	0.50821
198595948.21899	2.23612	0.47674
