Time	Count	Error
198591907.90218	0.60985	0.24897
198591917.90296	0.10164	0.10164
198591927.90375	0.30492	0.17605
198591937.90453	0.50821	0.22728
198591947.90531	0.20328	0.14374
198591957.90609	0.71149	0.26892
198591967.90688	0.40657	0.20328
198591977.90766	0.40657	0.20328
198591987.90844	0.60985	0.24897
198591997.90922	0.20328	0.14374
198592007.91	0.30492	0.17605
198592017.91079	0.40657	0.20328
198592027.91157	0.60985	0.24897
198592037.91235	0.20328	0.14374
198592047.91313	0.50821	0.22728
198592057.91392	0.50821	0.22728
198592067.9147	0.40657	0.20328
198592077.91548	0.91477	0.30492
198592087.91626	0.71149	0.26892
198592097.91705	0.60985	0.24897
198592107.91783	0.50821	0.22728
198592117.91861	0.10164	0.10164
198592127.91939	0.20328	0.14374
198592137.92018	0.40657	0.20328
198592147.92096	0.20328	0.14374
198592157.92174	0.81313	0.28749
198592167.92252	0.81313	0.28749
198592177.92331	0.20328	0.14374
198592187.92409	0.71149	0.26892
198592197.92487	0.40657	0.20328
198592207.92565	0.30492	0.17605
198592217.92644	0.30492	0.17605
198592227.92722	0.30492	0.17605
198592237.928	0.30492	0.17605
198592247.92878	0.40657	0.20328
198592257.92957	0.50821	0.22728
198592267.93035	0.30492	0.17605
198592287.93192	0.20328	0.14374
198592297.9327	0.40657	0.20328
198592307.93348	0.50821	0.22728
198592317.93426	0.10164	0.10164
198592327.93505	0.60985	0.24897
198592337.93583	0.20328	0.14374
198592347.93661	0.40657	0.20328
198592357.93739	0.30492	0.17605
198592367.93818	0.60985	0.24897
198592377.93896	0.71149	0.26892
198592387.93974	0.71149	0.26892
198592397.94053	0.91477	0.30492
198592407.94131	0.30492	0.17605
198592417.94209	0.50821	0.22728
198592427.94287	0.20328	0.14374
198592437.94366	0.30492	0.17605
198592447.94444	0.30492	0.17605
198592457.94522	0.50821	0.22728
198592467.946	0.40657	0.20328
198592477.94679	0.60985	0.24897
198592487.94757	0.30492	0.17605
198592497.94835	0.60985	0.24897
198592507.94914	0.60985	0.24897
198592517.94992	0.20328	0.14374
198592527.9507	0.10164	0.10164
198592537.95149	0.20328	0.14374
198592547.95227	0.30492	0.17605
198592557.95305	0.40657	0.20328
198592567.95383	0.40657	0.20328
198592577.95462	0.91477	0.30492
198592587.9554	0.20328	0.14374
198592597.95618	0.71149	0.26892
198592607.95697	0.30492	0.17605
198592617.95775	0.30492	0.17605
198592627.95853	0.30492	0.17605
198592637.95931	0.40657	0.20328
198592647.9601	0.60985	0.24897
198592657.96088	0.30492	0.17605
198592667.96166	0.81313	0.28749
198592677.96245	0.30492	0.17605
198592687.96323	0.50821	0.22728
198592697.96401	0.60985	0.24897
198592707.9648	0.50821	0.22728
198592717.96558	0.50821	0.22728
198592727.96636	0.91477	0.30492
198592737.96715	0.30492	0.17605
198592747.96793	0.40657	0.20328
198592757.96871	0.50821	0.22728
198592767.96949	0.30492	0.17605
198592777.97028	0.40657	0.20328
198592787.97106	1.01642	0.32142
198592797.97184	0.71149	0.26892
198592807.97263	0.40657	0.20328
198592817.97341	0.30492	0.17605
198592827.97419	0.50821	0.22728
198592837.97498	0.71149	0.26892
198592847.97576	0.71149	0.26892
198592857.97654	0.30492	0.17605
198592867.97733	0.30492	0.17605
198592877.97811	0.81313	0.28749
198592887.97889	0.10164	0.10164
198592897.97968	0.30492	0.17605
198592907.98046	0.30492	0.17605
198592917.98124	0.91477	0.30492
198592927.98203	0.10164	0.10164
198592937.98281	0.10164	0.10164
198592947.98359	0.50821	0.22728
198592957.98438	0.40657	0.20328
198592967.98516	0.40657	0.20328
198592977.98594	0.30492	0.17605
198592987.98673	0.71149	0.26892
198592997.98751	0.40657	0.20328
198593007.98829	0.10164	0.10164
198593017.98908	0.50821	0.22728
198593027.98986	0.71149	0.26892
198593037.99064	0.50821	0.22728
198593047.99143	0.40657	0.20328
198593057.99221	0.10164	0.10164
198593067.99299	0.50821	0.22728
198593077.99378	0.50821	0.22728
198593097.99534	0.30492	0.17605
198593107.99613	0.50821	0.22728
198593117.99691	0.60985	0.24897
198593127.99769	0.20328	0.14374
198593137.99848	0.71149	0.26892
198593147.99926	0.20328	0.14374
198593158.00004	0.50821	0.22728
198593168.00083	0.20328	0.14374
198593178.00161	0.30492	0.17605
198593188.00239	0.10164	0.10164
198593198.00318	0.60985	0.24897
198593208.00396	0.30492	0.17605
198593218.00475	0.40657	0.20328
198593228.00553	0.81313	0.28749
198593238.00631	0.40657	0.20328
198593248.0071	0.40657	0.20328
198593258.00788	0.20328	0.14374
198593268.00866	0.20328	0.14374
198593278.00945	0.60985	0.24897
198593288.01023	0.71149	0.26892
198593298.01101	0.40657	0.20328
198593308.0118	0.50821	0.22728
198593318.01258	0.30492	0.17605
198593328.01337	0.91477	0.30492
198593338.01415	0.91477	0.30492
198593348.01493	0.30492	0.17605
198593358.01572	0.20328	0.14374
198593368.0165	0.40657	0.20328
198593378.01728	0.10164	0.10164
198593388.01807	0.30492	0.17605
198593398.01885	0.81313	0.28749
198593408.01963	0.40657	0.20328
198593418.02042	0.30492	0.17605
198593428.0212	0.40657	0.20328
198593438.02199	0.60985	0.24897
198593448.02277	0.30492	0.17605
198593458.02355	0.71149	0.26892
198593468.02434	0.20328	0.14374
198593478.02512	0.60985	0.24897
198593488.02591	0.71149	0.26892
198593498.02669	0.60985	0.24897
198593508.02747	0.40657	0.20328
198593518.02826	0.50821	0.22728
198593528.02904	0.10164	0.10164
198593538.02982	0.30492	0.17605
198593548.03061	0.50821	0.22728
198593558.03139	0.50821	0.22728
198593568.03218	0.50821	0.22728
198593578.03296	0.10164	0.10164
198593588.03374	0.30492	0.17605
198593598.03453	0.40657	0.20328
198593608.03531	0.20328	0.14374
198593618.0361	0.30492	0.17605
198593628.03688	0.81313	0.28749
198593638.03766	0.10164	0.10164
198593648.03845	0.81313	0.28749
198593658.03923	0.30492	0.17605
198593668.04002	0.40657	0.20328
198593678.0408	0.30492	0.17605
198593688.04158	0.50821	0.22728
198593698.04237	0.40657	0.20328
198593708.04315	0.40657	0.20328
198593718.04394	0.40657	0.20328
198593728.04472	0.30492	0.17605
198593738.0455	0.81313	0.28749
198593748.04629	0.40657	0.20328
198593758.04707	0.40657	0.20328
198593768.04786	0.81313	0.28749
198593778.04864	0.71149	0.26892
198593788.04942	0.30492	0.17605
198593798.05021	0.60985	0.24897
198593808.05099	0.60985	0.24897
198593818.05178	0.30492	0.17605
198593828.05256	0.20328	0.14374
198593848.05413	0.20328	0.14374
198593858.05491	0.30492	0.17605
198593868.0557	0.20328	0.14374
198593878.05648	0.50821	0.22728
198593888.05727	0.20328	0.14374
198593898.05805	0.40657	0.20328
198593908.05883	0.20328	0.14374
198593918.05962	0.40657	0.20328
198593928.0604	0.30492	0.17605
198593938.06119	0.50821	0.22728
198593948.06197	0.40657	0.20328
198593958.06275	0.50821	0.22728
198593968.06354	0.71149	0.26892
198593978.06432	0.60985	0.24897
198593988.06511	0.30492	0.17605
198593998.06589	0.50821	0.22728
198594008.06668	0.60985	0.24897
198594018.06746	0.20328	0.14374
198594028.06824	0.81313	0.28749
198594038.06903	0.60985	0.24897
198594048.06981	0.30492	0.17605
198594058.0706	0.60985	0.24897
198594068.07138	0.40657	0.20328
198594078.07217	0.91477	0.30492
198594088.07295	0.71149	0.26892
198594098.07373	0.40657	0.20328
198594108.07452	0.30492	0.17605
198594118.0753	0.30492	0.17605
198594128.07609	0.91477	0.30492
198594148.07766	0.60985	0.24897
198594158.07844	0.50821	0.22728
198594168.07923	0.10164	0.10164
198594178.08001	0.40657	0.20328
198594188.08079	0.50821	0.22728
198594198.08158	0.20328	0.14374
198594208.08236	0.30492	0.17605
198594218.08315	0.60985	0.24897
198594228.08393	0.50821	0.22728
198594238.08472	0.60985	0.24897
198594248.0855	0.40657	0.20328
198594258.08629	0.30492	0.17605
198594268.08707	0.30492	0.17605
198594278.08785	0.40657	0.20328
198594288.08864	0.20328	0.14374
198594298.08942	0.30492	0.17605
198594308.09021	0.40657	0.20328
198594318.09099	0.20328	0.14374
198594328.09178	0.40657	0.20328
198594338.09256	0.40657	0.20328
198594348.09335	0.50821	0.22728
198594358.09413	0.30492	0.17605
198594368.09492	0.60985	0.24897
198594378.0957	0.81313	0.28749
198594388.09649	0.20328	0.14374
198594398.09727	0.81313	0.28749
198594408.09805	0.40657	0.20328
198594418.09884	0.30492	0.17605
198594428.09962	0.71149	0.26892
198594438.10041	0.40657	0.20328
198594448.10119	0.20328	0.14374
198594458.10198	0.30492	0.17605
198594468.10276	0.10164	0.10164
198594478.10355	0.60985	0.24897
198594488.10433	0.10164	0.10164
198594498.10512	0.30492	0.17605
198594508.1059	0.10164	0.10164
198594518.10669	0.81313	0.28749
198594528.10747	0.91477	0.30492
198594538.10826	0.40657	0.20328
198594548.10904	0.91477	0.30492
198594558.10982	0.10164	0.10164
198594568.11061	0.20328	0.14374
198594578.11139	0.60985	0.24897
198594588.11218	0.50821	0.22728
198594608.11375	0.40657	0.20328
198594618.11453	0.60985	0.24897
198594628.11532	0.30492	0.17605
198594638.1161	0.60985	0.24897
198594648.11689	0.60985	0.24897
198594658.11767	0.81313	0.28749
198594668.11846	0.40657	0.20328
198594678.11924	0.60985	0.24897
198594688.12003	0.30492	0.17605
198594698.12081	0.40657	0.20328
198594708.1216	0.50821	0.22728
198594718.12238	0.60985	0.24897
198594728.12317	0.40657	0.20328
198594738.12395	0.50821	0.22728
198594748.12474	0.20328	0.14374
198594758.12552	0.40657	0.20328
198594768.12631	0.50821	0.22728
198594778.12709	0.10164	0.10164
198594788.12788	0.40657	0.20328
198594798.12866	0.71149	0.26892
198594808.12945	0.40657	0.20328
198594818.13023	0.40657	0.20328
198594828.13102	0.30492	0.17605
198594838.1318	0.30492	0.17605
198594848.13259	0.30492	0.17605
198594858.13337	0.60985	0.24897
198594868.13416	0.60985	0.24897
198594878.13494	0.60985	0.24897
198594888.13573	0.50821	0.22728
198594898.13651	0.40657	0.20328
198594908.1373	0.40657	0.20328
198594918.13808	0.40657	0.20328
198594928.13887	0.60985	0.24897
198594938.13965	0.50821	0.22728
198594948.14044	0.40657	0.20328
198594958.14122	0.20328	0.14374
198594978.14279	0.10164	0.10164
198594988.14358	0.20328	0.14374
198594998.14436	0.30492	0.17605
198595008.14515	0.60985	0.24897
198595018.14593	0.30492	0.17605
198595028.14672	0.50821	0.22728
198595038.1475	0.50821	0.22728
198595048.14829	0.50821	0.22728
198595058.14907	0.10164	0.10164
198595068.14986	0.60985	0.24897
198595078.15064	1.01642	0.32142
198595088.15143	0.60985	0.24897
198595098.15221	0.40657	0.20328
198595108.153	0.71149	0.26892
198595118.15379	0.20328	0.14374
198595128.15457	0.50821	0.22728
198595138.15536	0.50821	0.22728
198595148.15614	0.50821	0.22728
198595158.15693	0.40657	0.20328
198595168.15771	0.30492	0.17605
198595178.1585	0.20328	0.14374
198595188.15928	0.60985	0.24897
198595198.16007	0.50821	0.22728
198595208.16085	0.40657	0.20328
198595218.16164	0.40657	0.20328
198595228.16242	0.91477	0.30492
198595238.16321	0.50821	0.22728
198595248.16399	0.50821	0.22728
198595258.16478	0.20328	0.14374
198595268.16556	0.40657	0.20328
198595278.16635	0.40657	0.20328
198595288.16714	0.20328	0.14374
198595298.16792	0.40657	0.20328
198595308.16871	0.40657	0.20328
198595318.16949	0.60985	0.24897
198595328.17028	0.40657	0.20328
198595338.17106	0.20328	0.14374
198595348.17185	0.20328	0.14374
198595358.17263	0.60985	0.24897
198595368.17342	0.40657	0.20328
198595378.1742	0.10164	0.10164
198595388.17499	0.40657	0.20328
198595398.17577	0.40657	0.20328
198595408.17656	0.60985	0.24897
198595418.17735	0.40657	0.20328
198595428.17813	0.91477	0.30492
198595438.17892	0.30492	0.17605
198595448.1797	0.30492	0.17605
198595458.18049	0.30492	0.17605
198595468.18127	0.30492	0.17605
198595478.18206	0.40657	0.20328
198595488.18284	0.30492	0.17605
198595498.18363	0.40657	0.20328
198595508.18442	0.30492	0.17605
198595518.1852	0.50821	0.22728
198595528.18599	0.20328	0.14374
198595538.18677	0.20328	0.14374
198595548.18756	0.40657	0.20328
198595558.18834	0.60985	0.24897
198595568.18913	0.30492	0.17605
198595578.18991	0.40657	0.20328
198595588.1907	0.71149	0.26892
198595598.19149	0.40657	0.20328
198595608.19227	0.40657	0.20328
198595618.19306	0.71149	0.26892
198595628.19384	0.50821	0.22728
198595638.19463	0.40657	0.20328
198595648.19541	0.50821	0.22728
198595658.1962	0.20328	0.14374
198595668.19699	0.20328	0.14374
198595688.19856	0.60985	0.24897
198595698.19934	0.40657	0.20328
198595708.20013	0.60985	0.24897
198595718.20091	0.50821	0.22728
198595728.2017	0.40657	0.20328
198595738.20249	0.30492	0.17605
198595748.20327	0.50821	0.22728
198595758.20406	0.20328	0.14374
198595768.20484	0.81313	0.28749
198595778.20563	0.20328	0.14374
198595788.20641	0.20328	0.14374
198595798.2072	0.10164	0.10164
198595808.20799	0.40657	0.20328
198595818.20877	0.20328	0.14374
198595828.20956	0.20328	0.14374
198595838.21034	0.20328	0.14374
198595848.21113	0.30492	0.17605
198595858.21191	0.40657	0.20328
198595868.2127	0.50821	0.22728
198595878.21349	0.30492	0.17605
198595888.21427	0.20328	0.14374
198595898.21506	0.20328	0.14374
198595908.21584	0.20328	0.14374
198595918.21663	0.20328	0.14374
198595928.21742	0.20328	0.14374
198595938.2182	0.60985	0.24897
198595948.21899	0.40657	0.20328
198595958.21977	0.40657	0.20328
198595968.22056	0.30492	0.17605
198595978.22135	0.71149	0.26892
198595998.22292	0.50821	0.22728
198596008.2237	0.20328	0.14374
198596018.22449	0.40657	0.20328
198596028.22528	0.50821	0.22728
198596038.22606	0.40657	0.20328
198596048.22685	0.10164	0.10164
198596058.22763	0.60985	0.24897
198596068.22842	0.40657	0.20328
198596078.2292	0.50821	0.22728
198596088.22999	0.50821	0.22728
198596098.23078	0.50821	0.22728
198596108.23156	0.50821	0.22728
198596118.23235	0.40657	0.20328
198596128.23314	0.40657	0.20328
198596138.23392	0.40657	0.20328
198596148.23471	0.10164	0.10164
198596158.23549	0.50821	0.22728
198596168.23628	0.40657	0.20328
198596178.23707	0.10164	0.10164
198596188.23785	0.40657	0.20328
198596198.23864	0.20328	0.14374
198596208.23942	0.50821	0.22728
198596218.24021	0.10164	0.10164
198596228.241	0.71149	0.26892
198596238.24178	0.81313	0.28749
198596248.24257	0.30492	0.17605
198596258.24335	0.50821	0.22728
198596278.24493	0.50821	0.22728
198596288.24571	0.30492	0.17605
198596298.2465	0.40657	0.20328
198596308.24728	0.50821	0.22728
198596318.24807	0.91477	0.30492
198596328.24886	0.50821	0.22728
198596338.24964	0.81313	0.28749
198596348.25043	0.20328	0.14374
198596358.25122	0.30492	0.17605
198596368.252	0.60985	0.24897
198596378.25279	0.20328	0.14374
198596388.25357	0.50821	0.22728
198596398.25436	0.40657	0.20328
198596408.25515	0.50821	0.22728
198596418.25593	0.40657	0.20328
198596428.25672	0.50821	0.22728
198596438.25751	0.50821	0.22728
198596448.25829	0.40657	0.20328
198596458.25908	0.30492	0.17605
198596468.25986	0.30492	0.17605
198596478.26065	0.20328	0.14374
198596488.26144	0.20328	0.14374
198596498.26222	0.30492	0.17605
198596508.26301	0.20328	0.14374
198596518.2638	0.20328	0.14374
198596528.26458	0.30492	0.17605
198596538.26537	0.71149	0.26892
198596548.26616	0.60985	0.24897
198596558.26694	0.40657	0.20328
198596568.26773	0.30492	0.17605
198596578.26851	0.40657	0.20328
198596588.2693	0.10164	0.10164
198596598.27009	0.71149	0.26892
198596608.27087	0.50821	0.22728
198596618.27166	0.30492	0.17605
198596628.27245	0.40657	0.20328
198596638.27323	0.40657	0.20328
198596648.27402	0.30492	0.17605
198596658.27481	0.40657	0.20328
198596668.27559	0.81313	0.28749
198596678.27638	0.81313	0.28749
198596688.27717	0.71149	0.26892
198596698.27795	0.40657	0.20328
198596708.27874	0.20328	0.14374
198596718.27952	1.01642	0.32142
198596728.28031	0.10164	0.10164
198596738.2811	0.50821	0.22728
198596748.28188	0.40657	0.20328
198596758.28267	0.40657	0.20328
198596768.28346	0.20328	0.14374
198596778.28424	0.60985	0.24897
198596788.28503	0.40657	0.20328
198596798.28582	0.30492	0.17605
198596808.2866	0.60985	0.24897
198596818.28739	0.40657	0.20328
198596828.28818	0.40657	0.20328
198596838.28896	0.50821	0.22728
198596848.28975	0.40657	0.20328
198596858.29054	0.20328	0.14374
198596868.29132	0.71149	0.26892
198596878.29211	0.30492	0.17605
198596888.2929	0.40657	0.20328
198596898.29368	0.60985	0.24897
198596908.29447	0.60985	0.24897
198596918.29526	0.50821	0.22728
198596928.29604	0.30492	0.17605
198596938.29683	0.40657	0.20328
198596948.29762	0.60985	0.24897
198596958.2984	0.40657	0.20328
198596968.29919	0.20328	0.14374
198596978.29998	0.50821	0.22728
198596988.30076	0.60985	0.24897
198596998.30155	0.60985	0.24897
198597008.30234	0.60985	0.24897
198597018.30312	0.30492	0.17605
198597028.30391	0.30492	0.17605
198597038.3047	0.20328	0.14374
198597048.30548	0.20328	0.14374
198597058.30627	0.50821	0.22728
198597068.30706	0.20328	0.14374
198597078.30784	0.30492	0.17605
198597088.30863	0.30492	0.17605
198597098.30942	0.30492	0.17605
198597108.3102	0.40657	0.20328
198597118.31099	0.40657	0.20328
198597128.31178	0.81313	0.28749
198597138.31256	0.40657	0.20328
198597148.31335	0.50821	0.22728
198597158.31414	0.40657	0.20328
198597168.31492	0.50821	0.22728
198597178.31571	0.50821	0.22728
198597188.3165	0.40657	0.20328
198597198.31728	0.60985	0.24897
198597208.31807	0.71149	0.26892
198597218.31886	0.81313	0.28749
198597228.31964	0.30492	0.17605
198597238.32043	0.50821	0.22728
198597248.32122	0.30492	0.17605
198597258.32201	0.30492	0.17605
198597268.32279	0.50821	0.22728
198597278.32358	0.30492	0.17605
198597288.32437	0.71149	0.26892
198597298.32515	0.71149	0.26892
198597308.32594	0.10164	0.10164
198597318.32673	0.40657	0.20328
198597328.32751	0.50821	0.22728
198597338.3283	0.40657	0.20328
198597348.32909	0.71149	0.26892
198597358.32987	0.40657	0.20328
198597368.33066	0.30492	0.17605
198597378.33145	0.40657	0.20328
198597388.33224	0.30492	0.17605
198597398.33302	0.30492	0.17605
198597408.33381	0.30492	0.17605
198597418.3346	0.60985	0.24897
198597438.33617	0.40657	0.20328
198597448.33696	0.81313	0.28749
198597458.33774	0.40657	0.20328
198597468.33853	0.60985	0.24897
198597478.33932	0.20328	0.14374
198597488.34011	0.30492	0.17605
198597498.34089	0.30492	0.17605
198597508.34168	0.40657	0.20328
198597518.34247	0.40657	0.20328
198597528.34325	0.60985	0.24897
198597538.34404	0.40657	0.20328
198597548.34483	0.20328	0.14374
198597558.34561	0.60985	0.24897
198597568.3464	0.60985	0.24897
198597578.34719	0.30492	0.17605
198597588.34798	0.20328	0.14374
198597598.34876	0.50821	0.22728
198597608.34955	0.91477	0.30492
198597618.35034	0.71149	0.26892
198597628.35112	0.40657	0.20328
198597638.35191	0.60985	0.24897
198597648.3527	0.60985	0.24897
198597658.35349	0.71149	0.26892
198597668.35427	0.20328	0.14374
198597678.35506	0.60985	0.24897
198597688.35585	0.71149	0.26892
198597698.35663	0.40657	0.20328
198597708.35742	0.81313	0.28749
198597718.35821	0.20328	0.14374
198597728.359	0.40657	0.20328
198597738.35978	0.81313	0.28749
198597748.36057	0.60985	0.24897
198597758.36136	0.30492	0.17605
198597768.36214	0.91477	0.30492
198597778.36293	0.40657	0.20328
198597788.36372	0.40657	0.20328
198597798.36451	0.20328	0.14374
198597808.36529	0.50821	0.22728
198597818.36608	0.60985	0.24897
198597828.36687	0.71149	0.26892
198597838.36766	0.81313	0.28749
198597848.36844	0.50821	0.22728
198597858.36923	0.60985	0.24897
198597868.37002	0.91477	0.30492
198597878.3708	0.30492	0.17605
198597888.37159	0.40657	0.20328
198597898.37238	0.91477	0.30492
198597908.37317	0.40657	0.20328
198597918.37395	0.10164	0.10164
198597928.37474	0.50821	0.22728
198597938.37553	0.50821	0.22728
198597948.37632	0.50821	0.22728
198597958.3771	0.30492	0.17605
198597968.37789	0.20328	0.14374
198597978.37868	0.20328	0.14374
198597988.37947	0.30492	0.17605
198597998.38025	0.50821	0.22728
198598008.38104	0.20328	0.14374
198598018.38183	0.30492	0.17605
198598028.38262	0.40657	0.20328
198598038.3834	0.30492	0.17605
198598048.38419	0.30492	0.17605
198598058.38498	0.20328	0.14374
198598068.38576	0.60985	0.24897
198598078.38655	0.50821	0.22728
198598088.38734	0.20328	0.14374
198598098.38813	0.20328	0.14374
198598108.38891	0.20328	0.14374
198598118.3897	0.40657	0.20328
198598128.39049	0.50821	0.22728
198598138.39128	0.30492	0.17605
198598148.39206	0.50821	0.22728
198598158.39285	0.71149	0.26892
198598168.39364	0.40657	0.20328
198598178.39443	0.50821	0.22728
198598188.39521	0.60985	0.24897
198598198.396	0.30492	0.17605
198598208.39679	0.40657	0.20328
198598228.39836	0.71149	0.26892
198598238.39915	0.20328	0.14374
198598248.39994	0.40657	0.20328
198598258.40073	0.60985	0.24897
198598268.40151	0.40657	0.20328
198598278.4023	0.71149	0.26892
198598288.40309	0.60985	0.24897
198598298.40388	0.60985	0.24897
198598308.40467	0.60985	0.24897
198598318.40545	0.30492	0.17605
198598328.40624	0.60985	0.24897
198598338.40703	0.30492	0.17605
198598348.40782	0.10164	0.10164
198598358.4086	0.60985	0.24897
198598368.40939	0.60985	0.24897
198598378.41018	0.40657	0.20328
198598388.41097	0.40657	0.20328
198598398.41175	0.50821	0.22728
198598408.41254	0.81313	0.28749
198598418.41333	0.40657	0.20328
198598428.41412	0.71149	0.26892
198598438.4149	0.91477	0.30492
198598448.41569	0.30492	0.17605
198598458.41648	0.50821	0.22728
198598468.41727	0.50821	0.22728
198598478.41806	0.30492	0.17605
198598488.41884	0.30492	0.17605
198598498.41963	0.71149	0.26892
198598508.42042	0.40657	0.20328
198598518.42121	0.10164	0.10164
198598528.42199	0.40657	0.20328
198598538.42278	0.60985	0.24897
198598548.42357	0.30492	0.17605
198598558.42436	0.50821	0.22728
198598568.42514	0.50821	0.22728
198598578.42593	0.71149	0.26892
198598588.42672	0.30492	0.17605
198598598.42751	0.50821	0.22728
198598608.4283	0.30492	0.17605
198598618.42908	0.40657	0.20328
198598628.42987	0.50821	0.22728
198598638.43066	0.40657	0.20328
198598648.43145	0.40657	0.20328
198598658.43223	0.40657	0.20328
198598668.43302	0.50821	0.22728
198598678.43381	0.30492	0.17605
198598688.4346	0.10164	0.10164
198598698.43539	0.10164	0.10164
198598708.43617	0.20328	0.14374
198598718.43696	0.20328	0.14374
198598728.43775	1.11806	0.33711
198598738.43854	0.20328	0.14374
198598748.43933	0.50821	0.22728
198598758.44011	0.40657	0.20328
198598778.44169	0.10164	0.10164
198598788.44248	0.60985	0.24897
198598798.44327	0.50821	0.22728
198598808.44405	0.20328	0.14374
198598818.44484	0.40657	0.20328
198598828.44563	0.50821	0.22728
198598838.44642	0.50821	0.22728
198598848.4472	0.30492	0.17605
198598858.44799	0.60985	0.24897
198598868.44878	0.20328	0.14374
198598878.44957	0.60985	0.24897
198598888.45036	0.40657	0.20328
198598898.45114	0.71149	0.26892
198598908.45193	0.60985	0.24897
198598918.45272	0.71149	0.26892
198598928.45351	0.30492	0.17605
198598938.4543	0.50821	0.22728
198598948.45508	0.50821	0.22728
198598958.45587	0.60985	0.24897
198598968.45666	0.30492	0.17605
198598978.45745	0.71149	0.26892
198598988.45824	0.40657	0.20328
198598998.45902	0.50821	0.22728
198599008.45981	0.50821	0.22728
198599018.4606	0.20328	0.14374
198599028.46139	0.40657	0.20328
198599038.46218	0.60985	0.24897
198599048.46296	0.60985	0.24897
198599058.46375	0.20328	0.14374
198599068.46454	0.20328	0.14374
198599078.46533	0.30492	0.17605
198599088.46612	0.20328	0.14374
198599098.46691	0.20328	0.14374
198599108.46769	0.40657	0.20328
198599118.46848	0.60985	0.24897
198599128.46927	0.30492	0.17605
198599138.47006	0.20328	0.14374
198599148.47085	0.30492	0.17605
198599158.47163	0.20328	0.14374
198599168.47242	0.30492	0.17605
198599178.47321	0.50821	0.22728
198599188.474	0.60985	0.24897
198599198.47479	0.30492	0.17605
198599208.47557	0.71149	0.26892
198599218.47636	0.30492	0.17605
198599228.47715	0.60985	0.24897
198599238.47794	0.81313	0.28749
198599248.47873	0.30492	0.17605
198599258.47952	0.40657	0.20328
198599268.4803	0.50821	0.22728
198599278.48109	0.50821	0.22728
198599288.48188	0.50821	0.22728
198599298.48267	0.71149	0.26892
198599308.48346	0.71149	0.26892
198599318.48425	0.20328	0.14374
198599328.48503	0.30492	0.17605
198599338.48582	0.20328	0.14374
198599348.48661	0.20328	0.14374
198599358.4874	0.40657	0.20328
198599368.48819	0.20328	0.14374
198599378.48897	0.30492	0.17605
198599388.48976	0.40657	0.20328
198599398.49055	0.30492	0.17605
198599408.49134	0.40657	0.20328
198599418.49213	0.40657	0.20328
198599428.49292	0.40657	0.20328
198599438.4937	0.10164	0.10164
198599448.49449	0.71149	0.26892
198599458.49528	0.20328	0.14374
198599468.49607	0.91477	0.30492
198599478.49686	0.40657	0.20328
198599488.49765	0.30492	0.17605
198599498.49843	0.60985	0.24897
198599508.49922	0.81313	0.28749
198599518.50001	0.40657	0.20328
198599528.5008	0.20328	0.14374
198599538.50159	0.10164	0.10164
198599548.50238	0.40657	0.20328
198599558.50316	0.60985	0.24897
198599568.50395	0.60985	0.24897
198599578.50474	0.30492	0.17605
198599588.50553	0.60985	0.24897
198599598.50632	0.30492	0.17605
198599618.50789	0.30492	0.17605
198599628.50868	0.30492	0.17605
198599638.50947	0.40657	0.20328
198599648.51026	0.30492	0.17605
198599658.51105	0.30492	0.17605
198599668.51184	0.20328	0.14374
198599678.51263	0.60985	0.24897
198599688.51341	0.40657	0.20328
198599698.5142	0.30492	0.17605
198599708.51499	0.10164	0.10164
198599718.51578	0.60985	0.24897
198599728.51657	0.30492	0.17605
198599738.51736	0.20328	0.14374
198599748.51814	0.20328	0.14374
198599758.51893	0.30492	0.17605
198599768.51972	0.40657	0.20328
198599778.52051	0.30492	0.17605
198599788.5213	0.20328	0.14374
198599808.52288	0.50821	0.22728
198599818.52366	0.60985	0.24897
198599828.52445	0.60985	0.24897
198599838.52524	0.50821	0.22728
198599848.52603	0.71149	0.26892
198599858.52682	0.40657	0.20328
198599868.52761	0.20328	0.14374
198599878.5284	0.30492	0.17605
198599888.52918	0.30492	0.17605
198599898.52997	0.20328	0.14374
198599908.53076	0.71149	0.26892
198599918.53155	0.60985	0.24897
198599928.53234	0.30492	0.17605
198599938.53313	0.50821	0.22728
198599948.53392	0.30492	0.17605
198599958.5347	0.40657	0.20328
198599968.53549	0.81313	0.28749
198599978.53628	0.40657	0.20328
198599988.53707	0.40657	0.20328
198599998.53786	0.50821	0.22728
198600008.53865	0.71149	0.26892
198600028.54023	0.50821	0.22728
198600038.54101	0.50821	0.22728
198600048.5418	0.30492	0.17605
198600058.54259	0.60985	0.24897
198600068.54338	0.40657	0.20328
198600078.54417	0.10164	0.10164
198600088.54496	0.60985	0.24897
198600098.54575	0.60985	0.24897
198600108.54653	0.30492	0.17605
198600118.54732	0.40657	0.20328
198600128.54811	0.60985	0.24897
198600138.5489	0.71149	0.26892
198600148.54969	0.50821	0.22728
198600158.55048	0.40657	0.20328
198600168.55127	0.81313	0.28749
198600178.55206	0.50821	0.22728
198600188.55284	0.40657	0.20328
198600198.55363	0.71149	0.26892
198600208.55442	0.40657	0.20328
198600218.55521	0.60985	0.24897
198600228.556	0.30492	0.17605
198600238.55679	0.81313	0.28749
198600248.55758	0.50821	0.22728
198600258.55837	0.20328	0.14374
198600268.55915	0.50821	0.22728
198600278.55994	0.50821	0.22728
