Time	Count	Error
111404629.01456	8.55062	0.92744
111404639.01512	8.75181	0.93829
111404649.01568	8.55062	0.92744
111404659.01624	10.05955	1.00596
111404669.0168	8.75181	0.93829
111404679.01736	9.45598	0.97531
111404689.01792	7.24288	0.85358
111404699.01848	7.54466	0.87118
111404709.01904	9.85836	0.99584
111404719.0196	8.14824	0.90536
111404729.02016	8.04764	0.89975
111404739.02072	8.953	0.94902
111404749.02128	8.85241	0.94367
111404759.02184	8.953	0.94902
111404769.0224	9.15419	0.95962
111404779.02296	8.14824	0.90536
111404789.02352	10.05955	1.00596
111404799.02408	9.95896	1.00091
111404809.02464	8.14824	0.90536
111404819.0252	12.37325	1.11566
111404829.02576	7.64526	0.87697
111404839.02632	9.75777	0.99075
111404849.02688	11.36729	1.06935
111404859.02744	8.34943	0.91647
111404869.028	10.36134	1.02093
111404879.02856	9.95896	1.00091
111404889.02912	9.45598	0.97531
111404899.02968	8.45002	0.92197
111404909.03024	8.04764	0.89975
111404919.0308	9.25479	0.96488
111404929.03136	8.24883	0.91093
111404939.03192	9.25479	0.96488
111404949.03248	7.04169	0.84164
111404959.03304	8.45002	0.92197
111404969.0336	10.05955	1.00596
111404979.03416	7.64526	0.87697
111404989.03472	10.96491	1.05025
111404999.03528	10.86432	1.04542
111405009.03584	10.26074	1.01597
111405019.0364	9.45598	0.97531
111405029.03696	10.56253	1.0308
111405039.03752	8.75181	0.93829
111405049.03808	8.75181	0.93829
111405059.03864	10.26074	1.01597
111405069.0392	7.34347	0.85949
111405079.03976	7.24288	0.85358
111405089.04032	8.55062	0.92744
111405099.04088	10.96491	1.05025
111405109.04144	9.55657	0.98048
111405119.042	8.65122	0.93288
111405129.04256	10.16015	1.01097
111405139.04312	10.56253	1.0308
111405149.04368	8.953	0.94902
111405159.04424	9.25479	0.96488
111405169.0448	9.0536	0.95433
111405179.04536	8.45002	0.92197
111405189.04592	8.14824	0.90536
111405199.04648	9.75777	0.99075
111405209.04704	9.25479	0.96488
111405219.0476	8.953	0.94902
111405229.04816	8.17685	0.97041
111405239.04872	8.8448	1.11434
111405249.04927	8.953	0.94902
111405259.04983	7.54466	0.87118
111405269.05039	9.25479	0.96488
111405279.05095	7.24288	0.85358
111405289.05151	9.35538	0.97011
111405299.05207	10.26074	1.01597
111405309.05263	8.65122	0.93288
111405319.05319	9.95896	1.00091
111405329.05375	9.65717	0.98563
111405339.05431	8.65122	0.93288
111405349.05487	8.24883	0.91093
111405359.05543	8.24883	0.91093
111405369.05599	9.35538	0.97011
111405379.05655	9.45598	0.97531
111405389.05711	10.16015	1.01097
111405399.05767	10.36134	1.02093
111405409.05823	9.85836	0.99584
111405419.05879	8.04764	0.89975
111405429.05935	9.95896	1.00091
111405439.05991	9.15419	0.95962
111405449.06047	9.0536	0.95433
111405459.06103	9.55657	0.98048
111405469.06159	8.45002	0.92197
111405479.06215	6.94109	0.83561
111405489.06271	9.85836	0.99584
111405499.06327	8.14824	0.90536
111405509.06383	9.0536	0.95433
111405519.06438	9.15419	0.95962
111405529.06494	8.55062	0.92744
111405539.0655	8.34943	0.91647
111405549.06606	7.48111	0.8756
114844848.91482	10.53743	4.71248
114844858.91482	11.68765	1.08517
114844868.91482	12.99747	1.14436
114844878.91482	11.78841	1.08984
114844888.91482	9.87405	0.99743
114844898.91482	9.97481	1.00251
114844908.91482	13.80352	1.17931
114844918.91482	12.39294	1.11743
114844928.91482	13.50125	1.16633
114844938.91482	12.89672	1.13992
114844948.91482	12.19143	1.10831
114844958.91482	12.79596	1.13546
114844968.91482	12.4937	1.12197
114844978.91482	13.50125	1.16633
114844988.91482	12.19143	1.10831
114844998.91482	12.4937	1.12197
114845008.91482	11.68765	1.08517
114845018.91482	11.68765	1.08517
114845028.91482	11.98992	1.09911
114845038.91482	12.99747	1.14436
114845048.91482	12.4937	1.12197
114845058.91482	11.98992	1.09911
114845068.91481	14.00503	1.18789
114845078.91481	10.17632	1.01258
114845088.91481	12.69521	1.13098
114845098.91481	13.50125	1.16633
114845108.91481	11.78841	1.08984
114845118.91481	11.88916	1.09449
114845128.91481	11.28463	1.0663
114845138.91481	10.98236	1.05192
114845148.91481	14.20654	1.19641
114845158.91481	11.38538	1.07105
114845168.91481	10.88161	1.04708
114845178.91481	16.22165	1.27845
114845188.91481	11.38538	1.07105
114845198.91481	9.97481	1.00251
114845208.91481	10.07556	1.00756
114845218.91481	11.48614	1.07578
114845228.91481	12.29219	1.11288
114845238.91481	14.40805	1.20486
114845248.9148	12.69521	1.13098
114845258.9148	10.88161	1.04708
114845268.9148	10.98236	1.05192
114845278.9148	12.59445	1.12648
114845288.9148	11.48614	1.07578
114845298.9148	13.80352	1.17931
114845308.9148	14.00503	1.18789
114845318.9148	11.98992	1.09911
114845328.9148	12.29219	1.11288
114845338.9148	11.08312	1.05673
114845348.9148	11.78841	1.08984
114845358.9148	12.59445	1.12648
114845368.9148	13.09823	1.14879
114845378.9148	13.50125	1.16633
114845388.91479	12.59445	1.12648
114845398.91479	11.28463	1.0663
114845408.91479	12.39294	1.11743
114845418.91479	10.98236	1.05192
114845428.91479	12.59445	1.12648
114845438.91479	12.09067	1.10372
114845448.91479	10.88161	1.04708
114845458.91479	12.29219	1.11288
114845468.91479	12.09067	1.10372
114845478.91479	11.78841	1.08984
114845488.91479	10.17632	1.01258
114845498.91479	12.79596	1.13546
114845508.91479	12.29219	1.11288
114845518.91478	13.29974	1.15759
114845528.91478	13.4005	1.16197
114845538.91478	14.20654	1.19641
114845548.91478	14.10579	1.19216
114845558.91478	11.88916	1.09449
114845568.91478	12.59445	1.12648
114845578.91478	12.59445	1.12648
114845588.91478	11.48614	1.07578
114845598.91478	12.29219	1.11288
114845608.91478	11.28463	1.0663
114845618.91478	13.4005	1.16197
114845628.91477	11.78841	1.08984
114845638.91477	14.20654	1.19641
114845648.91477	14.20654	1.19641
114845658.91477	10.07556	1.00756
114845668.91477	10.6801	1.03734
114845678.91477	12.39294	1.11743
114845688.91477	11.38538	1.07105
114845698.91477	11.18387	1.06153
114845708.91477	10.27707	1.01758
114845718.91477	11.98992	1.09911
114845728.91477	11.78841	1.08984
114845738.91476	9.57178	0.98204
114845748.91476	11.5869	1.08048
114845758.91476	12.39294	1.11743
114845768.91476	11.88916	1.09449
114845778.91476	12.29219	1.11288
114845788.91476	12.99747	1.14436
114845798.91476	13.29974	1.15759
114845808.91476	10.27707	1.01758
114845818.91476	13.19899	1.1532
114845828.91475	12.29219	1.11288
114845838.91475	14.20654	1.19641
114845848.91475	11.5869	1.08048
114845858.91475	11.98992	1.09911
114845868.91475	12.69521	1.13098
114845878.91475	12.79596	1.13546
114845888.91475	12.79596	1.13546
114845898.91475	12.79596	1.13546
114845908.91475	11.5869	1.08048
114845918.91474	11.78841	1.08984
114845928.91474	12.89672	1.13992
114845938.91474	11.08312	1.05673
114845948.91474	12.4937	1.12197
114845958.91474	13.4005	1.16197
114845968.91474	11.18387	1.06153
114845978.91474	11.08312	1.05673
114845988.91474	14.40805	1.20486
114845998.91474	11.68765	1.08517
114846008.91473	10.57934	1.03244
114846018.91473	12.29219	1.11288
114846028.91473	11.38538	1.07105
114846038.91473	12.59445	1.12648
114846048.91473	11.48614	1.07578
114846058.91473	14.71032	1.21743
114846068.91473	12.89672	1.13992
114846078.91473	11.98992	1.09911
114846088.91472	13.70276	1.175
114846098.91472	11.88916	1.09449
114846108.91472	14.91183	1.22574
114846118.91472	14.60956	1.21326
114846128.91472	12.59445	1.12648
114846138.91472	11.98992	1.09911
114846148.91472	11.48614	1.07578
114846158.91472	10.47858	1.02751
114846168.91471	12.09067	1.10372
114846178.91471	11.68765	1.08517
114846188.91471	12.79596	1.13546
114846198.91471	12.69521	1.13098
114846208.91471	13.4005	1.16197
114846218.91471	12.79596	1.13546
114846228.91471	10.17632	1.01258
114846238.9147	12.19143	1.10831
114846248.9147	12.89672	1.13992
114846258.9147	11.38538	1.07105
114846268.9147	11.68765	1.08517
114846278.9147	11.38538	1.07105
114846288.9147	12.69521	1.13098
114846298.9147	12.29219	1.11288
114846308.91469	12.4937	1.12197
114846318.91469	11.98992	1.09911
114846328.91469	12.99747	1.14436
114846338.91469	12.69521	1.13098
114846348.91469	12.99747	1.14436
114846358.91469	12.79596	1.13546
114846368.91469	11.48614	1.07578
114846378.91468	13.50125	1.16633
114846388.91468	10.88161	1.04708
114846398.91468	12.09067	1.10372
114846408.91468	11.88916	1.09449
114846418.91468	10.17632	1.01258
114846428.91468	10.27707	1.01758
114846438.91468	10.57934	1.03244
114846448.91467	7.35516	0.86086
114846458.91467	12.29219	1.11288
114846468.91467	11.88916	1.09449
114846478.91467	10.37783	1.02256
114846488.91467	11.5869	1.08048
114846498.91467	11.08312	1.05673
114846508.91466	11.18387	1.06153
114846518.91466	10.78085	1.04222
114846528.91466	10.6801	1.03734
114846538.91466	10.78085	1.04222
114846548.91466	10.37783	1.02256
114846558.91466	10.98236	1.05192
114846568.91466	10.57934	1.03244
114846578.91465	11.88916	1.09449
114846588.91465	11.18387	1.06153
114846598.91465	10.07556	1.00756
114846608.91465	9.47103	0.97686
114846618.91465	11.28463	1.0663
114846628.91465	10.98236	1.05192
114846638.91464	9.57178	0.98204
114846648.91464	10.47858	1.02751
114846658.91464	12.09067	1.10372
114846668.91464	13.50125	1.16633
114846678.91464	11.68765	1.08517
114846688.91463	10.07556	1.00756
114846698.91463	12.4937	1.12197
114846708.91463	8.46347	0.92344
114846718.91463	12.4937	1.12197
114846728.91463	11.98992	1.09911
114846738.91463	11.88916	1.09449
114846748.91462	11.88916	1.09449
114846758.91462	10.57934	1.03244
114846768.91462	11.08312	1.05673
114846778.91462	9.97481	1.00251
114846788.91462	10.78085	1.04222
114846798.91462	13.80352	1.17931
114846808.91461	12.99747	1.14436
114846818.91461	12.4937	1.12197
114846828.91461	11.08312	1.05673
114846838.91461	11.28463	1.0663
114846848.91461	14.60956	1.21326
114846858.9146	12.89672	1.13992
114846868.9146	13.70276	1.175
114846878.9146	13.09823	1.14879
114846888.9146	15.61712	1.2544
114846898.9146	13.29974	1.15759
114846908.9146	11.5869	1.08048
114846918.91459	11.18387	1.06153
114846928.91459	13.90427	1.18361
114846938.91459	14.10579	1.19216
114846948.91459	13.19899	1.1532
114846958.91459	11.48614	1.07578
114846968.91458	13.19899	1.1532
114846978.91458	13.29974	1.15759
114846988.91458	14.00503	1.18789
114846998.91458	12.59445	1.12648
114847008.91458	13.29974	1.15759
114847018.91457	11.28463	1.0663
114847028.91457	10.6801	1.03734
114847038.91457	9.77329	0.99233
114847048.91457	11.48614	1.07578
114847058.91457	12.79596	1.13546
114847068.91456	12.39294	1.11743
114847078.91456	11.78841	1.08984
114847088.91456	12.79596	1.13546
114847098.91456	11.78841	1.08984
114847108.91456	9.87405	0.99743
114847118.91455	11.38538	1.07105
114847128.91455	10.57934	1.03244
114847138.91455	12.79596	1.13546
114847148.91455	11.28463	1.0663
114847158.91455	12.59445	1.12648
114847168.91454	11.08312	1.05673
114847178.91454	13.19899	1.1532
114847188.91454	14.81108	1.2216
114847198.91454	13.90427	1.18361
114847208.91454	11.28463	1.0663
114847218.91453	14.3073	1.20064
114847228.91453	12.89672	1.13992
114847238.91453	11.78841	1.08984
114847248.91453	14.3073	1.20064
114847258.91452	11.5869	1.08048
114847268.91452	12.69521	1.13098
114847278.91452	13.19899	1.1532
114847288.91452	9.47103	0.97686
114847298.91452	11.38538	1.07105
114847308.91451	13.4005	1.16197
114847318.91451	11.78841	1.08984
114847328.91451	14.20654	1.19641
114847338.91451	13.50125	1.16633
114847348.91451	10.78085	1.04222
114847358.9145	12.89672	1.13992
114847368.9145	10.78085	1.04222
114847378.9145	10.27707	1.01758
114847388.9145	10.98236	1.05192
114847398.91449	14.00503	1.18789
114847408.91449	11.78841	1.08984
114847418.91449	12.89672	1.13992
114847428.91449	12.09067	1.10372
114847438.91449	12.39294	1.11743
114847448.91448	14.20654	1.19641
114847458.91448	12.69521	1.13098
114847468.91448	13.50125	1.16633
114847478.91448	13.29974	1.15759
114847488.91447	12.99747	1.14436
114847498.91447	13.19899	1.1532
114847508.91447	12.99747	1.14436
114847518.91447	12.4937	1.12197
114847528.91446	14.10579	1.19216
114847538.91446	10.6801	1.03734
114847548.91446	15.31485	1.2422
114847558.91446	14.3073	1.20064
114847568.91445	12.89672	1.13992
114847578.91445	13.70276	1.175
114847588.91445	13.29974	1.15759
114847598.91445	14.00503	1.18789
114847608.91445	12.09067	1.10372
114847618.91444	12.79596	1.13546
114847628.91444	14.20654	1.19641
114847638.91444	13.90427	1.18361
114847648.91444	11.88916	1.09449
114847658.91443	13.29974	1.15759
114847668.91443	13.70276	1.175
114847678.91443	13.4005	1.16197
114847688.91443	13.09823	1.14879
114847698.91442	13.90427	1.18361
114847708.91442	16.22165	1.27845
114847718.91442	13.29974	1.15759
114847728.91442	12.09067	1.10372
114847738.91441	12.89672	1.13992
114847748.91441	13.29974	1.15759
114847758.91441	12.79596	1.13546
114847768.91441	14.3073	1.20064
114847778.9144	13.19899	1.1532
114847788.9144	13.70276	1.175
114847798.9144	9.77329	0.99233
114847808.9144	11.88916	1.09449
114847818.91439	14.50881	1.20907
114847828.91439	12.19143	1.10831
114847838.91439	11.5869	1.08048
114847848.91439	12.59445	1.12648
114847858.91438	13.09823	1.14879
114847868.91438	14.20654	1.19641
114847878.91438	11.78841	1.08984
114847888.91437	13.19899	1.1532
114847898.91437	14.20654	1.19641
114847908.91437	12.79596	1.13546
114847918.91437	11.28463	1.0663
114847928.91436	12.39294	1.11743
114847938.91436	9.16876	0.96115
114847948.91436	10.88161	1.04708
114847958.91436	11.18387	1.06153
114847968.91435	12.19143	1.10831
114847978.91435	11.5869	1.08048
114847988.91435	12.59445	1.12648
114847998.91435	14.71032	1.21743
114848008.91434	13.60201	1.17067
114848018.91434	12.19143	1.10831
114848028.91434	10.27707	1.01758
114848038.91433	13.60201	1.17067
114848048.91433	13.50125	1.16633
114848058.91433	12.79596	1.13546
114848068.91433	15.2141	1.23811
114848078.91432	14.50881	1.20907
114848088.91432	12.69521	1.13098
114848098.91432	12.79596	1.13546
114848108.91432	12.19143	1.10831
114848118.91431	14.60956	1.21326
114848128.91431	11.78841	1.08984
114848138.91431	14.81108	1.2216
114848148.9143	11.28463	1.0663
114848158.9143	11.38538	1.07105
114848168.9143	12.09067	1.10372
114848178.9143	13.29974	1.15759
114848188.91429	11.78841	1.08984
114848198.91429	10.78085	1.04222
114848208.91429	12.09067	1.10372
114848218.91428	10.27707	1.01758
114848228.91428	13.70276	1.175
114848238.91428	12.09067	1.10372
114848248.91428	12.29219	1.11288
114848258.91427	11.38538	1.07105
114848268.91427	11.08312	1.05673
114848278.91427	14.71032	1.21743
114848288.91426	12.59445	1.12648
114848298.91426	12.69521	1.13098
114848308.91426	15.11334	1.234
114848318.91425	10.6801	1.03734
114848328.91425	14.81108	1.2216
114848338.91425	14.3073	1.20064
114848348.91425	13.60201	1.17067
114848358.91424	14.00503	1.18789
114848368.91424	13.70276	1.175
114848378.91424	14.60956	1.21326
114848388.91423	11.98992	1.09911
114848398.91423	12.09067	1.10372
114848408.91423	14.00503	1.18789
114848418.91423	13.90427	1.18361
114848428.91422	13.4005	1.16197
114848438.91422	12.19143	1.10831
114848448.91422	12.39294	1.11743
114848458.91421	15.2141	1.23811
114848468.91421	12.89672	1.13992
114848478.91421	12.89672	1.13992
114848488.9142	15.41561	1.24628
114848498.9142	13.4005	1.16197
114848508.9142	12.4937	1.12197
114848518.91419	13.90427	1.18361
114848528.91419	12.29219	1.11288
114848538.91419	13.4005	1.16197
114848548.91419	13.50125	1.16633
114848558.91418	13.50125	1.16633
114848568.91418	12.09067	1.10372
114848578.91418	12.39294	1.11743
114848588.91417	14.60956	1.21326
114848598.91417	16.82619	1.30205
114848608.91417	13.70276	1.175
114848618.91416	14.00503	1.18789
114848628.91416	12.69521	1.13098
114848638.91416	11.78841	1.08984
114848648.91415	11.98992	1.09911
114848658.91415	12.4937	1.12197
114848668.91415	14.50881	1.20907
114848678.91414	11.88916	1.09449
114848688.91414	11.78841	1.08984
114848698.91414	12.19143	1.10831
114848708.91413	12.59445	1.12648
114848718.91413	12.89672	1.13992
114848728.91413	11.68765	1.08517
114848738.91412	13.90427	1.18361
114848748.91412	10.57934	1.03244
114848758.91412	12.79596	1.13546
114848768.91411	14.00503	1.18789
114848778.91411	11.78841	1.08984
114848788.91411	10.07556	1.00756
114848798.9141	14.60956	1.21326
114848808.9141	11.48614	1.07578
114848818.9141	11.5869	1.08048
114848828.91409	12.09067	1.10372
114848838.91409	12.09067	1.10372
114848848.91409	9.97481	1.00251
114848858.91408	10.37783	1.02256
114848868.91408	12.19143	1.10831
114848878.91408	10.98236	1.05192
114848888.91407	13.09823	1.14879
114848898.91407	11.5869	1.08048
114848908.91407	12.69521	1.13098
114848918.91406	12.69521	1.13098
114848928.91406	9.57178	0.98204
114848938.91406	13.4005	1.16197
114848948.91405	12.39294	1.11743
114848958.91405	14.10579	1.19216
114848968.91405	11.38538	1.07105
114848978.91404	12.69521	1.13098
114848988.91404	11.5869	1.08048
114848998.91404	13.09823	1.14879
114849008.91403	12.09067	1.10372
114849018.91403	11.28463	1.0663
114849028.91403	10.88161	1.04708
114849038.91402	12.19143	1.10831
114849048.91402	12.39294	1.11743
114849058.91402	10.17632	1.01258
114849068.91401	11.38538	1.07105
114849078.91401	11.98992	1.09911
114849088.91401	12.99747	1.14436
114849098.914	12.09067	1.10372
114849108.914	14.20654	1.19641
114849118.91399	13.4005	1.16197
114849128.91399	11.18387	1.06153
114849138.91399	13.70276	1.175
114849148.91398	14.60956	1.21326
114849158.91398	15.31485	1.2422
114849168.91398	12.59445	1.12648
114849178.91397	12.89672	1.13992
114849188.91397	13.80352	1.17931
114849198.91397	13.29974	1.15759
114849208.91396	12.99747	1.14436
114849218.91396	12.4937	1.12197
114849228.91396	11.08312	1.05673
114849238.91395	12.39294	1.11743
114849248.91395	11.48614	1.07578
114849258.91394	11.88916	1.09449
114849268.91394	10.57934	1.03244
114849278.91394	11.68765	1.08517
114849288.91393	14.3073	1.20064
114849298.91393	11.98992	1.09911
114849308.91393	15.2141	1.23811
114849318.91392	17.22921	1.31755
114849328.91392	10.88161	1.04708
114849338.91391	13.09823	1.14879
114849348.91391	14.00503	1.18789
114849358.91391	13.09823	1.14879
114849368.9139	11.88916	1.09449
114849378.9139	13.19899	1.1532
114849388.9139	13.29974	1.15759
114849398.91389	11.5869	1.08048
114849408.91389	12.4937	1.12197
114849418.91388	10.88161	1.04708
114849428.91388	14.20654	1.19641
114849438.91388	14.20654	1.19641
114849448.91387	11.98992	1.09911
114849458.91387	11.68765	1.08517
114849468.91387	13.80352	1.17931
114849478.91386	13.50125	1.16633
114849488.91386	15.01259	1.22988
114849498.91385	12.09067	1.10372
114849508.91385	14.71032	1.21743
114849518.91385	14.20654	1.19641
114849528.91384	13.09823	1.14879
114849538.91384	9.87405	0.99743
114849548.91383	12.89672	1.13992
114849558.91383	12.39294	1.11743
114849568.91383	14.3073	1.20064
114849578.91382	11.38538	1.07105
114849588.91382	11.68765	1.08517
114849598.91381	12.19143	1.10831
114849608.91381	12.59445	1.12648
114849618.91381	11.98992	1.09911
114849628.9138	10.57934	1.03244
114849638.9138	12.4937	1.12197
114849648.9138	11.78841	1.08984
114849658.91379	13.60201	1.17067
114849668.91379	14.81108	1.2216
114849678.91378	13.90427	1.18361
114849688.91378	14.10579	1.19216
114849698.91378	12.09067	1.10372
114849708.91377	11.48614	1.07578
114849718.91377	12.4937	1.12197
114849728.91376	12.4937	1.12197
114849738.91376	13.09823	1.14879
114849748.91376	11.78841	1.08984
114849758.91375	11.78841	1.08984
114849768.91375	12.59445	1.12648
114849778.91374	11.18387	1.06153
114849788.91374	11.08312	1.05673
114849798.91373	13.50125	1.16633
114849808.91373	11.5869	1.08048
114849818.91373	13.60201	1.17067
114849828.91372	14.3073	1.20064
114849838.91372	12.59445	1.12648
114849848.91371	12.39294	1.11743
114849858.91371	11.48614	1.07578
114849868.91371	11.88916	1.09449
114849878.9137	10.98236	1.05192
114849888.9137	11.38538	1.07105
114849898.91369	12.29219	1.11288
114849908.91369	12.79596	1.13546
114849918.91369	11.28463	1.0663
114849928.91368	11.08312	1.05673
114849938.91368	12.09067	1.10372
114849948.91367	11.98992	1.09911
114849958.91367	12.19143	1.10831
114849968.91366	13.4005	1.16197
114849978.91366	10.37783	1.02256
114849988.91366	13.19899	1.1532
114849998.91365	11.68765	1.08517
114850008.91365	14.20654	1.19641
114850018.91364	10.27707	1.01758
114850028.91364	11.88916	1.09449
114850038.91363	13.29974	1.15759
114850048.91363	12.39294	1.11743
114850058.91363	10.78085	1.04222
114850068.91362	12.79596	1.13546
114850078.91362	12.4937	1.12197
114850088.91361	11.08312	1.05673
114850098.91361	11.48614	1.07578
114850108.9136	12.4937	1.12197
114850118.9136	10.07556	1.00756
114850128.9136	14.00503	1.18789
114850138.91359	13.80352	1.17931
114850148.91359	10.57934	1.03244
114850158.91358	14.10579	1.19216
114850168.91358	13.70276	1.175
114850178.91357	12.29219	1.11288
114850188.91357	14.20654	1.19641
114850198.91357	11.78841	1.08984
114850208.91356	11.48614	1.07578
114850218.91356	11.98992	1.09911
114850228.91355	11.28463	1.0663
114850238.91355	11.08312	1.05673
114850248.91354	13.60201	1.17067
114850258.91354	11.78841	1.08984
114850268.91353	11.78841	1.08984
114850278.91353	11.5869	1.08048
114850288.91353	12.29219	1.11288
114850298.91352	13.90427	1.18361
114850308.91352	13.4005	1.16197
114850318.91351	13.29974	1.15759
114850328.91351	13.90427	1.18361
114850338.9135	13.29974	1.15759
114850348.9135	12.19143	1.10831
114850358.91349	12.09067	1.10372
114850368.91349	13.80352	1.17931
114850378.91349	11.98992	1.09911
114850388.91348	11.48614	1.07578
114850398.91348	14.91183	1.22574
114850408.91347	13.19899	1.1532
114850418.91347	14.91183	1.22574
114850428.91346	14.00503	1.18789
114850438.91346	12.59445	1.12648
114850448.91345	11.48614	1.07578
114850458.91345	11.28463	1.0663
114850468.91344	10.78085	1.04222
114850478.91344	9.77329	0.99233
114850488.91343	11.18387	1.06153
114850498.91343	12.19143	1.10831
114850508.91343	12.19143	1.10831
114850518.91342	12.09067	1.10372
114850528.91342	11.68765	1.08517
114850538.91341	10.88161	1.04708
114850548.91341	11.5869	1.08048
114850558.9134	11.5869	1.08048
114850568.9134	11.08312	1.05673
114850578.91339	13.60201	1.17067
114850588.91339	15.31485	1.2422
114850598.91338	10.37783	1.02256
114850608.91338	12.89672	1.13992
114850618.91337	13.90427	1.18361
114850628.91337	12.4937	1.12197
114850638.91336	12.4937	1.12197
114850648.91336	14.00503	1.18789
114850658.91336	14.20654	1.19641
114850668.91335	12.4937	1.12197
114850678.91335	14.81108	1.2216
114850688.91334	12.4937	1.12197
114850698.91334	12.79596	1.13546
114850708.91333	14.81108	1.2216
114850718.91333	15.41561	1.24628
114850728.91332	12.09067	1.10372
114850738.91332	13.90427	1.18361
114850748.91331	13.80352	1.17931
114850758.91331	15.91939	1.26648
114850768.9133	15.81863	1.26246
114850778.9133	15.41561	1.24628
114850788.91329	17.43072	1.32523
114850798.91329	14.71032	1.21743
114850808.91328	14.40805	1.20486
114850818.91328	15.31485	1.2422
114850828.91327	16.32241	1.28241
114850838.91327	16.22165	1.27845
114850848.91326	15.11334	1.234
114850858.91326	15.31485	1.2422
114850868.91325	15.11334	1.234
114850878.91325	15.31485	1.2422
114850888.91324	16.52392	1.2903
114850898.91324	14.50881	1.20907
114850908.91323	14.81108	1.2216
114850918.91323	17.0277	1.30982
114850928.91322	17.0277	1.30982
114850938.91322	16.42317	1.28636
114850948.91321	18.33752	1.35927
114850958.91321	15.71788	1.25844
114850968.9132	14.91183	1.22574
114850978.9132	14.81108	1.2216
114850988.91319	14.10579	1.19216
114850998.91319	16.02014	1.27048
114851008.91318	14.00503	1.18789
114851018.91318	16.02014	1.27048
114851028.91317	13.90427	1.18361
114851038.91317	15.11334	1.234
114851048.91316	14.00503	1.18789
114851058.91316	15.01259	1.22988
114851068.91315	14.50881	1.20907
114851078.91315	13.90427	1.18361
114851088.91314	17.32997	1.3214
114851098.91314	14.40805	1.20486
114851108.91313	14.3073	1.20064
114851118.91313	16.22165	1.27845
114851128.91312	12.4937	1.12197
114851138.91312	13.70276	1.175
114851148.91311	12.59445	1.12648
114851158.91311	14.50881	1.20907
114851168.9131	14.00503	1.18789
114851178.9131	12.89672	1.13992
114851188.91309	11.68765	1.08517
114851198.91309	11.38538	1.07105
114851208.91308	11.98992	1.09911
114851218.91308	13.09823	1.14879
114851228.91307	12.39294	1.11743
114851238.91307	11.08312	1.05673
114851248.91306	14.10579	1.19216
114851258.91306	9.77329	0.99233
114851268.91305	14.40805	1.20486
114851278.91305	12.69521	1.13098
114851288.91304	12.09067	1.10372
114851298.91304	12.99747	1.14436
114851308.91303	10.6801	1.03734
114851318.91303	11.88916	1.09449
114851328.91302	15.11334	1.234
114851338.91301	10.17632	1.01258
114851348.91301	14.3073	1.20064
114851358.913	10.88161	1.04708
114851368.913	14.50881	1.20907
114851378.91299	12.29219	1.11288
114851388.91299	12.39294	1.11743
114851398.91298	12.09067	1.10372
114851408.91298	12.39294	1.11743
114851418.91297	11.68765	1.08517
114851428.91297	12.89672	1.13992
114851438.91296	11.68765	1.08517
114851448.91296	12.4937	1.12197
114851458.91295	13.19899	1.1532
114851468.91295	11.68765	1.08517
114851478.91294	12.59445	1.12648
114851488.91293	12.4937	1.12197
114851498.91293	12.59445	1.12648
114851508.91292	11.5869	1.08048
114851518.91292	13.90427	1.18361
114851528.91291	11.28463	1.0663
114851538.91291	13.4005	1.16197
114851548.9129	11.88916	1.09449
114851558.9129	13.50125	1.16633
114851568.91289	13.29974	1.15759
114851578.91289	13.29974	1.15759
114851588.91288	14.91183	1.22574
114851598.91287	14.81108	1.2216
114851608.91287	13.4005	1.16197
114851618.91286	12.4937	1.12197
114851628.91286	13.90427	1.18361
114851638.91285	15.31485	1.2422
114851648.91285	15.51636	1.25034
114851658.91284	14.3073	1.20064
114851668.91284	15.41561	1.24628
114851678.91283	13.60201	1.17067
114851688.91283	13.09823	1.14879
114851698.91282	13.80352	1.17931
114851708.91281	12.4937	1.12197
114851718.91281	14.20654	1.19641
114851728.9128	13.29974	1.15759
114851738.9128	12.59445	1.12648
114851748.91279	13.60201	1.17067
114851758.91279	11.5869	1.08048
114851768.91278	12.09067	1.10372
114851778.91277	11.38538	1.07105
114851788.91277	10.6801	1.03734
114851798.91276	13.29974	1.15759
114851808.91276	12.4937	1.12197
114851818.91275	10.98236	1.05192
114851828.91275	11.38538	1.07105
114851838.91274	14.71032	1.21743
114851848.91274	12.59445	1.12648
114851858.91273	14.20654	1.19641
114851868.91272	13.09823	1.14879
114851878.91272	14.10579	1.19216
114851888.91271	17.0277	1.30982
114851898.91271	14.50881	1.20907
114851908.9127	13.90427	1.18361
114851918.9127	13.50125	1.16633
114851928.91269	13.4005	1.16197
114851938.91268	14.91183	1.22574
114851948.91268	14.81108	1.2216
114851958.91267	11.68765	1.08517
114851968.91267	14.40805	1.20486
114851978.91266	13.60201	1.17067
114851988.91266	16.42317	1.28636
114851998.91265	14.71032	1.21743
114852008.91264	12.4937	1.12197
114852018.91264	14.10579	1.19216
114852028.91263	14.10579	1.19216
114852038.91263	13.90427	1.18361
114852048.91262	13.50125	1.16633
114852058.91261	15.51636	1.25034
114852068.91261	15.71788	1.25844
114852078.9126	18.23677	1.35553
114852088.9126	13.90427	1.18361
114852098.91259	13.90427	1.18361
114852108.91259	17.83374	1.34047
114852118.91258	17.63223	1.33287
114852128.91257	15.01259	1.22988
114852138.91257	17.32997	1.3214
114852148.91256	16.52392	1.2903
