Time	Count	Error
120881283.50807	0.1	0.1
120881293.50807	0.4	0.2
120881303.50807	0.4	0.2
120881323.50807	0.1	0.1
120881333.50807	0.1	0.1
120881343.50807	0.4	0.2
120881353.50807	0.1	0.1
120881363.50807	0.1	0.1
120881373.50807	0.2	0.14142
120881383.50807	0.2	0.14142
120881393.50807	0.2	0.14142
120881413.50807	0.3	0.17321
120881423.50807	0.2	0.14142
120881433.50807	0.2	0.14142
120881443.50807	0.3	0.17321
120881453.50807	0.3	0.17321
120881463.50807	0.1	0.1
120881473.50807	0.2	0.14142
120881483.50807	0.2	0.14142
120881493.50807	0.2	0.14142
120881503.50807	0.2	0.14142
120881523.50807	0.1	0.1
120881533.50807	0.3	0.17321
120881543.50807	0.1	0.1
120881553.50807	0.2	0.14142
120881583.50807	0.1	0.1
120881593.50807	0.2	0.14142
120881613.50807	0.2	0.14142
120881623.50807	0.1	0.1
120881653.50807	0.2	0.14142
120881673.50807	0.1	0.1
120881693.50807	0.1	0.1
120881703.50807	0.1	0.1
120881713.50807	0.3	0.17321
120881723.50807	0.2	0.14142
120881733.50807	0.2	0.14142
120881743.50807	0.4	0.2
120881753.50807	0.4	0.2
120881763.50807	0.3	0.17321
120881783.50807	0.1	0.1
120881793.50807	0.3	0.17321
120881803.50807	0.2	0.14142
120881813.50807	0.2	0.14142
120881823.50807	0.2	0.14142
120881843.50807	0.3	0.17321
120881853.50807	0.2	0.14142
120881863.50807	0.2	0.14142
120881883.50807	0.1	0.1
120881893.50807	0.3	0.17321
120881903.50807	0.1	0.1
120881913.50807	0.2	0.14142
120881923.50807	0.1	0.1
120881933.50807	0.2	0.14142
120881943.50807	0.2	0.14142
120881963.50807	0.1	0.1
120881983.50807	0.1	0.1
120881993.50807	0.4	0.2
120882023.50807	0.5	0.22361
120882043.50807	0.2	0.14142
120882053.50807	0.2	0.14142
120882063.50807	0.3	0.17321
120882073.50807	0.2	0.14142
120882093.50807	0.2	0.14142
120882103.50807	0.3	0.17321
120882113.50807	0.1	0.1
120882123.50807	0.1	0.1
120882163.50807	0.2	0.14142
120882183.50807	0.1	0.1
120882193.50807	0.2	0.14142
120882203.50807	0.3	0.17321
120882213.50807	0.2	0.14142
120882223.50807	0.1	0.1
120882233.50807	0.1	0.1
120882243.50807	0.1	0.1
120882253.50807	0.4	0.2
120882273.50807	0.2	0.14142
120882283.50807	0.2	0.14142
120882293.50807	0.2	0.14142
120882303.50807	0.2	0.14142
120882333.50807	0.3	0.17321
120882343.50807	0.3	0.17321
120882353.50807	0.2	0.14142
120882363.50807	0.2	0.14142
120882373.50807	0.3	0.17321
120882383.50807	0.3	0.17321
120882393.50807	0.1	0.1
120882403.50807	0.1	0.1
120882413.50807	0.1	0.1
120882423.50807	0.3	0.17321
120882433.50807	0.1	0.1
120882443.50807	0.3	0.17321
120882453.50807	0.3	0.17321
120882463.50807	0.2	0.14142
120882483.50807	0.2	0.14142
120882493.50807	0.1	0.1
120882503.50807	0.1	0.1
120882523.50807	0.1	0.1
120882533.50807	0.2	0.14142
120882543.50807	0.4	0.2
120882573.50807	0.3	0.17321
120882583.50807	0.5	0.22361
120882593.50807	0.1	0.1
120882603.50807	0.1	0.1
120882613.50807	0.4	0.2
120882633.50807	0.2	0.14142
120882643.50807	0.1	0.1
120882653.50807	0.1	0.1
120882663.50807	0.1	0.1
120882673.50807	0.1	0.1
120882683.50807	0.1	0.1
120882693.50807	0.1	0.1
120882703.50807	0.2	0.14142
120882713.50807	0.2	0.14142
120882723.50807	0.4	0.2
120882733.50807	0.2	0.14142
120882743.50807	0.1	0.1
120882753.50807	0.1	0.1
120882763.50807	0.1	0.1
120882773.50807	0.1	0.1
120882783.50807	0.2	0.14142
120882793.50807	0.2	0.14142
120882803.50807	0.5	0.22361
120882813.50807	0.1	0.1
120882823.50807	0.1	0.1
120882833.50807	0.2	0.14142
120882843.50807	0.1	0.1
120882853.50807	0.2	0.14142
120882863.50807	0.4	0.2
120882883.50807	0.1	0.1
120882893.50807	0.5	0.22361
120882903.50807	0.1	0.1
120882913.50807	0.2	0.14142
120882923.50807	0.2	0.14142
120882933.50807	0.2	0.14142
120882943.50807	0.2	0.14142
120882953.50807	0.3	0.17321
120882963.50807	0.4	0.2
120882973.50807	0.1	0.1
120882983.50807	0.1	0.1
120882993.50807	0.1	0.1
120883003.50807	0.1	0.1
120883013.50807	0.2	0.14142
120883023.50807	0.3	0.17321
120883033.50807	0.3	0.17321
120883043.50807	0.3	0.17321
120883053.50807	0.3	0.17321
120883063.50807	0.1	0.1
120883073.50807	0.1	0.1
120883093.50807	0.5	0.22361
120883103.50807	0.2	0.14142
120883113.50807	0.2	0.14142
120883123.50807	0.7	0.26458
120883133.50807	0.3	0.17321
120883153.50807	0.1	0.1
120883163.50807	0.1	0.1
120883173.50807	0.3	0.17321
120883183.50807	0.1	0.1
120883193.50807	0.1	0.1
120883203.50807	0.1	0.1
120883213.50807	0.1	0.1
120883233.50807	0.2	0.14142
120883243.50807	0.2	0.14142
120883253.50807	0.1	0.1
120883263.50807	0.2	0.14142
120883273.50807	0.2	0.14142
120883283.50807	0.2	0.14142
120883293.50807	0.1	0.1
120883303.50807	0.4	0.2
120883323.50807	0.2	0.14142
120883333.50807	0.4	0.2
120883343.50807	0.2	0.14142
120883363.50807	0.1	0.1
120883373.50807	0.1	0.1
120883383.50807	0.1	0.1
120883393.50807	0.2	0.14142
120883403.50807	0.2	0.14142
120883413.50807	0.1	0.1
120883423.50807	0.2	0.14142
120883443.50807	0.2	0.14142
120883453.50807	0.2	0.14142
120883463.50807	0.2	0.14142
120883483.50807	0.3	0.17321
120883493.50807	0.3	0.17321
120883503.50807	0.3	0.17321
120883513.50807	0.2	0.14142
120883523.50807	0.2	0.14142
120883533.50807	0.2	0.14142
120883543.50807	0.1	0.1
120883553.50807	0.1	0.1
120883573.50807	0.3	0.17321
120883583.50807	0.1	0.1
120883593.50807	0.2	0.14142
120883603.50807	0.2	0.14142
120883623.50807	0.1	0.1
120883633.50807	0.3	0.17321
120883653.50807	0.1	0.1
120883663.50807	0.2	0.14142
120883693.50807	0.3	0.17321
120883703.50807	0.1	0.1
120883723.50807	0.2	0.14142
120883743.50807	0.2	0.14142
120883763.50807	0.3	0.17321
120883773.50807	0.3	0.17321
120883803.50807	0.1	0.1
120883823.50807	0.2	0.14142
120883833.50807	0.3	0.17321
120883843.50807	0.1	0.1
120883853.50807	0.2	0.14142
120883863.50807	0.4	0.2
120883893.50807	0.2	0.14142
120883903.50807	0.1	0.1
120883913.50807	0.1	0.1
120883923.50807	0.1	0.1
120883933.50807	0.4	0.2
120883943.50807	0.3	0.17321
120883953.50807	0.2	0.14142
120883963.50807	0.1	0.1
120883973.50807	0.2	0.14142
120883983.50807	0.2	0.14142
120883993.50807	0.3	0.17321
120884013.50807	0.3	0.17321
120884023.50807	0.2	0.14142
120884033.50807	0.4	0.2
120884063.50807	0.1	0.1
120884073.50807	0.3	0.17321
120884083.50807	0.1	0.1
120884093.50807	0.1	0.1
120884103.50807	0.2	0.14142
120884113.50807	0.2	0.14142
120884153.50807	0.1	0.1
120884163.50807	0.3	0.17321
120884183.50807	0.2	0.14142
120884193.50807	0.2	0.14142
120884203.50807	0.3	0.17321
120884213.50807	0.5	0.22361
120884253.50807	0.1	0.1
120884263.50807	0.1	0.1
120884273.50807	0.1	0.1
120884283.50807	0.1	0.1
120884293.50807	0.3	0.17321
120884303.50807	0.1	0.1
120884313.50807	0.2	0.14142
120884323.50807	0.4	0.2
120884333.50807	0.1	0.1
120884343.50807	0.1	0.1
120884373.50807	0.1	0.1
120884383.50807	0.3	0.17321
120884393.50807	0.1	0.1
120884413.50807	0.1	0.1
120884423.50807	0.1	0.1
120884433.50807	0.1	0.1
120884443.50807	0.4	0.2
120884453.50807	0.1	0.1
120884473.50807	0.1	0.1
120884483.50807	0.3	0.17321
120884493.50807	0.1	0.1
120884503.50807	0.1	0.1
120884513.50807	0.1	0.1
120884523.50807	0.2	0.14142
120884533.50807	0.5	0.22361
120884543.50807	0.2	0.14142
120884553.50807	0.1	0.1
120884563.50807	0.1	0.1
120884573.50807	0.2	0.14142
120884583.50807	0.3	0.17321
120884593.50807	0.1	0.1
120884613.50807	0.1	0.1
120884623.50807	0.2	0.14142
120884633.50807	0.2	0.14142
120884643.50807	0.1	0.1
120884663.50807	0.1	0.1
120884673.50807	0.1	0.1
120884683.50807	0.2	0.14142
120884723.50807	0.1	0.1
120884743.50807	0.1	0.1
120884753.50807	0.1	0.1
120884763.50807	0.1	0.1
120884773.50807	0.2	0.14142
120884783.50807	0.1	0.1
120884803.50807	0.3	0.17321
120884833.50807	0.2	0.14142
120884853.50807	0.2	0.14142
120884863.50807	0.2	0.14142
120884873.50807	0.1	0.1
120884883.50807	0.1	0.1
120884893.50807	0.4	0.2
120884903.50807	0.2	0.14142
120884923.50807	0.3	0.17321
120884933.50807	0.1	0.1
120884943.50807	0.1	0.1
120884953.50807	0.3	0.17321
120884963.50807	0.1	0.1
120884973.50807	0.4	0.2
120884983.50807	0.1	0.1
120884993.50807	0.3	0.17321
120885013.50807	0.1	0.1
120885033.50807	0.2	0.14142
120885053.50807	0.2	0.14142
120885063.50807	0.1	0.1
120885073.50807	0.1	0.1
120885083.50807	0.1	0.1
120885093.50807	0.1	0.1
120885103.50807	0.3	0.17321
120885123.50807	0.1	0.1
120885133.50807	0.1	0.1
120885143.50807	0.1	0.1
120885153.50807	0.2	0.14142
120885173.50807	0.3	0.17321
120885193.50807	0.1	0.1
120885203.50807	0.1	0.1
120885213.50807	0.2	0.14142
120885223.50807	0.3	0.17321
120885233.50807	0.2	0.14142
120885243.50807	0.1	0.1
120885253.50807	0.6	0.24495
120885263.50807	0.1	0.1
120885273.50807	0.1	0.1
120885283.50807	0.1	0.1
120885293.50807	0.1	0.1
120885303.50807	0.2	0.14142
120885313.50807	0.3	0.17321
120885333.50807	0.1	0.1
120885343.50807	0.1	0.1
120885353.50807	0.2	0.14142
120885373.50807	0.4	0.2
120885383.50807	0.1	0.1
120885393.50807	0.1	0.1
120885403.50807	0.4	0.2
120885413.50807	0.1	0.1
120885423.50807	0.2	0.14142
120885443.50807	0.4	0.2
120885453.50807	0.3	0.17321
120885473.50807	0.1	0.1
120885483.50807	0.1	0.1
120885493.50807	0.1	0.1
120885503.50807	0.2	0.14142
120885513.50807	0.1	0.1
120885523.50807	0.2	0.14142
120885533.50807	0.3	0.17321
120885543.50807	0.3	0.17321
120885553.50807	0.1	0.1
120885563.50807	0.2	0.14142
120885573.50807	0.6	0.24495
120885583.50807	0.3	0.17321
120885593.50807	0.1	0.1
120885603.50807	0.1	0.1
120885613.50807	0.2	0.14142
120885633.50807	0.1	0.1
120885643.50807	0.3	0.17321
120885653.50807	0.2	0.14142
120885663.50807	0.1	0.1
120885693.50807	0.1	0.1
120885703.50807	0.1	0.1
120885713.50807	0.3	0.17321
120885723.50807	0.1	0.1
120885763.50807	0.4	0.2
120885783.50807	0.2	0.14142
120885793.50807	0.1	0.1
120885803.50807	0.2	0.14142
120885833.50807	0.2	0.14142
120885843.50807	0.1	0.1
120885853.50807	0.1	0.1
120885863.50807	0.1	0.1
120885873.50807	0.1	0.1
120885883.50807	0.3	0.17321
120885893.50807	0.1	0.1
120885903.50807	0.1	0.1
120885923.50807	0.1	0.1
120885933.50807	0.1	0.1
120885953.50807	0.1	0.1
120885963.50807	0.2	0.14142
120885973.50807	0.2	0.14142
120885983.50807	0.2	0.14142
120885993.50807	0.2	0.14142
120886013.50807	0.2	0.14142
120886023.50807	0.1	0.1
120886033.50807	0.2	0.14142
120886043.50807	0.2	0.14142
120886053.50807	0.3	0.17321
120886063.50807	0.2	0.14142
120886073.50807	0.3	0.17321
120886083.50807	0.2	0.14142
120886093.50807	0.1	0.1
120886103.50807	0.2	0.14142
120886113.50807	0.1	0.1
120886123.50807	0.1	0.1
120886143.50807	0.1	0.1
120886183.50807	0.4	0.2
120886203.50807	0.2	0.14142
120886213.50807	0.1	0.1
120886223.50807	0.1	0.1
120886233.50807	0.1	0.1
120886243.50807	0.2	0.14142
120886253.50807	0.1	0.1
120886263.50807	0.2	0.14142
120886273.50807	0.2	0.14142
120886283.50807	0.1	0.1
120886303.50807	0.2	0.14142
120886313.50807	0.1	0.1
120886333.50807	0.2	0.14142
120886343.50807	0.2	0.14142
120886353.50807	0.1	0.1
120886363.50807	0.1	0.1
120886373.50807	0.1	0.1
120886383.50807	0.2	0.14142
120886393.50807	0.3	0.17321
120886403.50807	0.1	0.1
120886423.50807	0.5	0.22361
120886433.50807	0.2	0.14142
120886443.50807	0.1	0.1
120886453.50807	0.5	0.22361
120886463.50807	0.1	0.1
120886473.50807	0.1	0.1
120886483.50807	0.2	0.14142
120886493.50807	0.3	0.17321
120886503.50807	0.2	0.14142
120886513.50807	0.2	0.14142
120886543.50807	0.2	0.14142
120886553.50807	0.2	0.14142
120886573.50807	0.1	0.1
120886583.50807	0.1	0.1
120886593.50807	0.2	0.14142
120886603.50807	0.1	0.1
120886623.50807	0.1	0.1
120886633.50807	0.5	0.22361
120886653.50807	0.1	0.1
120886673.50807	0.1	0.1
120886683.50807	0.2	0.14142
120886703.50807	0.1	0.1
120886713.50807	0.3	0.17321
120886733.50807	0.2	0.14142
120886753.50807	0.3	0.17321
120886763.50807	0.1	0.1
120886783.50807	0.1	0.1
120886793.50807	0.1	0.1
120886803.50807	0.2	0.14142
120886813.50807	0.1	0.1
120886833.50807	0.3	0.17321
120886843.50807	0.2	0.14142
120886853.50807	0.1	0.1
120886873.50807	0.3	0.17321
120886883.50807	0.1	0.1
120886893.50807	0.3	0.17321
120886903.50807	0.1	0.1
120886923.50807	0.1	0.1
120886943.50807	0.4	0.2
120886953.50807	0.1	0.1
120886963.50807	0.5	0.22361
120886973.50807	0.3	0.17321
120887003.50807	0.4	0.2
120887013.50807	0.2	0.14142
120887033.50807	0.2	0.14142
120887043.50807	0.4	0.2
120887053.50807	0.1	0.1
120887063.50807	0.1	0.1
120887073.50807	0.4	0.2
120887083.50807	0.3	0.17321
120887093.50807	0.2	0.14142
120887103.50807	0.1	0.1
120887123.50807	0.1	0.1
120887133.50807	0.1	0.1
120887153.50807	0.1	0.1
120887163.50807	0.3	0.17321
120887173.50807	0.2	0.14142
120887183.50807	0.2	0.14142
120887193.50807	0.2	0.14142
120887213.50807	0.1	0.1
120887223.50807	0.1	0.1
120887233.50807	0.1	0.1
120887243.50807	0.2	0.14142
120887253.50807	0.1	0.1
120887263.50807	0.2	0.14142
120887273.50807	0.1	0.1
120887283.50807	0.2	0.14142
120887293.50807	0.2	0.14142
120887303.50807	0.3	0.17321
120887313.50807	0.1	0.1
120887333.50807	0.3	0.17321
120887343.50807	0.4	0.2
120887383.50807	0.2	0.14142
120887393.50807	0.2	0.14142
120887403.50807	0.2	0.14142
120887413.50807	0.1	0.1
120887423.50807	0.4	0.2
120887433.50807	0.1	0.1
120887443.50807	0.2	0.14142
120887453.50807	0.1	0.1
120887463.50807	0.3	0.17321
120887493.50807	0.2	0.14142
120887503.50807	0.2	0.14142
120887513.50807	0.1	0.1
120887543.50807	0.2	0.14142
120887563.50807	0.2	0.14142
120887573.50807	0.2	0.14142
120887583.50807	0.1	0.1
120887593.50807	0.1	0.1
120887603.50807	0.2	0.14142
120887613.50807	0.2	0.14142
120887633.50807	0.1	0.1
120887653.50807	0.2	0.14142
120887663.50807	0.1	0.1
120887673.50807	0.1	0.1
120887683.50807	0.1	0.1
120887693.50807	0.1	0.1
120887713.50807	0.4	0.2
120887733.50807	0.2	0.14142
120887753.50807	0.1	0.1
120887763.50807	0.2	0.14142
120887773.50807	0.2	0.14142
120887783.50807	0.1	0.1
120887793.50807	0.1	0.1
120887803.50807	0.3	0.17321
120887813.50807	0.1	0.1
120887833.50807	0.2	0.14142
120887843.50807	0.3	0.17321
120887873.50807	0.1	0.1
120887883.50807	0.2	0.14142
120887893.50807	0.1	0.1
120887903.50807	0.5	0.22361
120887913.50807	0.2	0.14142
120887923.50807	0.1	0.1
120887933.50807	0.2	0.14142
120887943.50807	0.2	0.14142
120887953.50807	0.2	0.14142
120887963.50807	0.1	0.1
120887973.50807	0.1	0.1
120887983.50807	0.3	0.17321
120887993.50807	0.3	0.17321
120888003.50807	0.2	0.14142
120888013.50807	0.1	0.1
120888023.50807	0.1	0.1
120888033.50807	0.1	0.1
120888043.50807	0.1	0.1
120888073.50807	0.1	0.1
120888083.50807	0.2	0.14142
120888113.50807	0.1	0.1
120888123.50807	0.1	0.1
120888133.50807	0.2	0.14142
120888143.50807	0.2	0.14142
120888163.50807	0.1	0.1
120888183.50807	0.1	0.1
120888203.50807	0.2	0.14142
120888213.50807	0.2	0.14142
120888233.50807	0.3	0.17321
120888243.50807	0.1	0.1
120888273.50807	0.2	0.14142
120888283.50807	0.2	0.14142
120888293.50807	0.2	0.14142
120888303.50807	0.2	0.14142
120888323.50807	0.1	0.1
120888333.50807	0.2	0.14142
120888353.50807	0.2	0.14142
120888373.50807	0.2	0.14142
120888383.50807	0.1	0.1
120888393.50807	0.1	0.1
120888413.50807	0.1	0.1
120888423.50807	0.1	0.1
120888433.50807	0.2	0.14142
120888453.50807	0.1	0.1
120888463.50807	0.2	0.14142
120888473.50807	0.2	0.14142
120888483.50807	0.3	0.17321
120888493.50807	0.3	0.17321
120888503.50807	0.1	0.1
120888523.50807	0.2	0.14142
120888533.50807	0.1	0.1
120888543.50807	0.1	0.1
120888553.50807	0.5	0.22361
120888573.50807	0.1	0.1
120888583.50807	0.1	0.1
120888593.50807	0.2	0.14142
120888613.50807	0.2	0.14142
120888623.50807	0.1	0.1
120888633.50807	0.1	0.1
120888643.50807	0.1	0.1
120888653.50807	0.2	0.14142
120888663.50807	0.1	0.1
120888693.50807	0.1	0.1
120888703.50807	0.1	0.1
120888713.50807	0.3	0.17321
120888723.50807	0.2	0.14142
120888733.50807	0.1	0.1
120888743.50807	0.3	0.17321
120888763.50807	0.1	0.1
120888773.50807	0.1	0.1
120888783.50807	0.1	0.1
120888793.50807	0.1	0.1
120888803.50807	0.1	0.1
120888813.50807	0.1	0.1
120888833.50807	0.1	0.1
120888843.50807	0.5	0.22361
120888853.50807	0.3	0.17321
120888863.50807	0.4	0.2
120888883.50807	0.2	0.14142
120888893.50807	0.3	0.17321
120888903.50807	0.2	0.14142
120888913.50807	0.2	0.14142
120888923.50807	0.3	0.17321
120888943.50807	0.4	0.2
120888953.50807	0.2	0.14142
120888973.50807	0.3	0.17321
120888993.50807	0.1	0.1
120889003.50807	0.2	0.14142
120889013.50807	0.1	0.1
120889023.50807	0.5	0.22361
120889033.50807	0.1	0.1
120889053.50807	0.1	0.1
120889063.50807	0.2	0.14142
120889073.50807	0.3	0.17321
120889083.50807	0.1	0.1
120889093.50807	0.2	0.14142
120889103.50807	0.1	0.1
120889113.50807	0.1	0.1
120889123.50807	0.2	0.14142
120889133.50807	0.2	0.14142
120889143.50807	0.2	0.14142
120889153.50807	0.1	0.1
120889173.50807	0.2	0.14142
120889193.50807	0.1	0.1
120889203.50807	0.1	0.1
120889223.50807	0.3	0.17321
120889233.50807	0.1	0.1
120889243.50807	0.2	0.14142
120889253.50807	0.6	0.24495
120889263.50807	0.5	0.22361
120889273.50807	0.1	0.1
120889283.50807	0.1	0.1
120889293.50807	0.1	0.1
120889303.50807	0.1	0.1
120889313.50807	0.1	0.1
120889323.50807	0.2	0.14142
120889333.50807	0.2	0.14142
120889343.50807	0.3	0.17321
120889353.50807	0.1	0.1
120889373.50807	0.2	0.14142
120889383.50807	0.5	0.22361
120889393.50807	0.1	0.1
120889403.50807	0.3	0.17321
120889453.50807	0.2	0.14142
120889463.50807	0.2	0.14142
120889473.50807	0.1	0.1
120889483.50807	0.3	0.17321
120889493.50807	0.9	0.3
120889503.50807	0.1	0.1
120889513.50807	0.1	0.1
120889523.50807	0.3	0.17321
120889533.50807	0.1	0.1
120889553.50807	0.3	0.17321
120889573.50807	0.1	0.1
120889583.50807	0.1	0.1
120889593.50807	0.1	0.1
120889603.50807	0.1	0.1
120889633.50807	0.4	0.2
120889653.50807	0.2	0.14142
120889673.50807	0.1	0.1
120889683.50807	0.1	0.1
120889693.50807	0.2	0.14142
120889723.50807	0.1	0.1
120889743.50807	0.2	0.14142
120889753.50807	0.2	0.14142
120889763.50807	0.2	0.14142
120889773.50807	0.2	0.14142
120889783.50807	0.5	0.22361
120889793.50807	0.2	0.14142
120889803.50807	0.1	0.1
120889823.50807	0.1	0.1
120889833.50807	0.1	0.1
120889843.50807	0.2	0.14142
120889853.50807	0.1	0.1
120889873.50807	0.3	0.17321
120889883.50807	0.2	0.14142
120889893.50807	0.1	0.1
120889903.50807	0.1	0.1
120889913.50807	0.1	0.1
120889923.50807	0.2	0.14142
120889943.50807	0.6	0.24495
120889953.50807	0.1	0.1
120889963.50807	0.2	0.14142
120889973.50807	0.2	0.14142
120889993.50807	0.1	0.1
120890003.50807	0.4	0.2
120890013.50807	0.3	0.17321
120890023.50807	0.1	0.1
120890033.50807	0.2	0.14142
120890043.50807	0.3	0.17321
120890053.50807	0.2	0.14142
120890063.50807	0.7	0.26458
120890083.50807	0.2	0.14142
120890093.50807	0.5	0.22361
120890103.50807	0.1	0.1
120890113.50807	0.1	0.1
120890133.50807	0.2	0.14142
120890143.50807	0.2	0.14142
120890153.50807	0.4	0.2
120890163.50807	0.2	0.14142
120890173.50807	0.2	0.14142
120890183.50807	0.3	0.17321
120890193.50807	0.1	0.1
120890203.50807	0.1	0.1
120890213.50807	0.2	0.14142
120890233.50807	0.2	0.14142
120890243.50807	0.1	0.1
120890253.50807	0.3	0.17321
120890263.50807	0.1	0.1
120890273.50807	0.1	0.1
120890293.50807	0.2	0.14142
120890303.50807	0.1	0.1
120890313.50807	0.3	0.17321
120890323.50807	0.1	0.1
120890343.50807	0.1	0.1
120890373.50807	0.2	0.14142
120890383.50807	0.3	0.17321
120890403.50807	0.2	0.14142
120890413.50807	0.2	0.14142
120890423.50807	0.1	0.1
120890433.50807	0.1	0.1
120890463.50807	0.1	0.1
120890473.50807	0.3	0.17321
120890483.50807	0.2	0.14142
120890493.50807	0.2	0.14142
120890503.50807	0.2	0.14142
120890523.50807	0.3	0.17321
120890533.50807	0.3	0.17321
120890543.50807	0.1	0.1
120890553.50807	0.3	0.17321
120890563.50807	0.1	0.1
120890583.50807	0.1	0.1
120890593.50807	0.2	0.14142
120890603.50807	0.3	0.17321
120890613.50807	0.2	0.14142
120890623.50807	0.2	0.14142
120890633.50807	0.2	0.14142
120890643.50807	0.1	0.1
120890653.50807	0.2	0.14142
120890663.50807	0.2	0.14142
120890673.50807	0.4	0.2
120890683.50807	0.1	0.1
120890693.50807	0.1	0.1
120890703.50807	0.1	0.1
120890713.50807	0.1	0.1
120890733.50807	0.2	0.14142
120890743.50807	0.1	0.1
120890753.50807	0.1	0.1
120890763.50807	0.1	0.1
120890773.50807	0.1	0.1
120890783.50807	0.1	0.1
120890793.50807	0.1	0.1
120890803.50807	0.1	0.1
120890813.50807	0.3	0.17321
120890823.50807	0.2	0.14142
120890843.50807	0.3	0.17321
120890853.50807	0.1	0.1
120890873.50807	0.2	0.14142
120890893.50807	0.1	0.1
120890903.50807	0.2	0.14142
120890913.50807	0.2	0.14142
120890923.50807	0.1	0.1
120890933.50807	0.1	0.1
120890943.50807	0.1	0.1
120890953.50807	0.2	0.14142
120890963.50807	0.5	0.22361
120890973.50807	0.1	0.1
120890983.50807	0.3	0.17321
120890993.50807	0.1	0.1
120891013.50807	0.4	0.2
120891033.50807	0.1	0.1
120891043.50807	0.2	0.14142
120891053.50807	0.2	0.14142
120891063.50807	0.1	0.1
120891073.50807	0.1	0.1
120891093.50807	0.1	0.1
120891103.50807	0.1	0.1
120891113.50807	0.2	0.14142
120891123.50807	0.3	0.17321
120891143.50807	0.3	0.17321
120891153.50807	0.1	0.1
120891163.50807	0.3	0.17321
120891173.50807	0.1	0.1
120891183.50807	0.1	0.1
120891193.50807	0.2	0.14142
120891213.50807	0.3	0.17321
120891223.50807	0.1	0.1
120891233.50807	0.3	0.17321
120891243.50807	0.2	0.14142
120891263.50807	0.1	0.1
120891283.50807	0.2	0.14142
120891293.50807	0.1	0.1
120891303.50807	0.1	0.1
120891313.50807	0.1	0.1
120891323.50807	0.6	0.24495
120891333.50807	0.1	0.1
120891343.50807	0.4	0.2
120891353.50807	0.2	0.14142
120891363.50807	0.1	0.1
120891373.50807	0.1	0.1
120891383.50807	0.4	0.2
120891393.50807	0.3	0.17321
120891403.50807	0.1	0.1
120891413.50807	0.1	0.1
120891423.50807	0.2	0.14142
120891433.50807	0.1	0.1
120891443.50807	0.4	0.2
120891453.50807	0.1	0.1
120891463.50807	0.1	0.1
120891473.50807	0.2	0.14142
120891483.50807	0.3	0.17321
120891493.50807	0.3	0.17321
120891503.50807	0.1	0.1
120891513.50807	0.1	0.1
120891533.50807	0.2	0.14142
120891543.50807	0.2	0.14142
120891553.50807	0.3	0.17321
120891573.50807	0.1	0.1
120891583.50807	0.1	0.1
120891593.50807	0.1	0.1
120891603.50807	0.3	0.17321
120891613.50807	0.1	0.1
120891623.50807	0.1	0.1
120891633.50807	0.1	0.1
120891653.50807	0.3	0.17321
120891663.50807	0.1	0.1
120891673.50807	0.1	0.1
120891683.50807	0.2	0.14142
120891693.50807	0.1	0.1
120891703.50807	0.2	0.14142
120891713.50807	0.2	0.14142
120891723.50807	0.2	0.14142
120891763.50807	0.1	0.1
120891773.50807	0.2	0.14142
120891783.50807	0.2	0.14142
120891793.50807	0.2	0.14142
120891813.50807	0.2	0.14142
120891823.50807	0.1	0.1
120891833.50807	0.1	0.1
120891853.50807	0.1	0.1
120891863.50807	0.2	0.14142
120891873.50807	0.2	0.14142
120891883.50807	0.3	0.17321
120891893.50807	0.2	0.14142
120891903.50807	0.1	0.1
120891913.50807	0.2	0.14142
120891923.50807	0.4	0.2
120891933.50807	0.1	0.1
120891953.50807	0.3	0.17321
120891963.50807	0.1	0.1
120891973.50807	0.3	0.17321
120891993.50807	0.3	0.17321
120892003.50807	0.1	0.1
120892013.50807	0.3	0.17321
120892023.50807	0.3	0.17321
120892043.50807	0.2	0.14142
120892053.50807	0.3	0.17321
120892063.50807	0.2	0.14142
120892073.50807	0.2	0.14142
120892093.50807	0.2	0.14142
120892103.50807	0.2	0.14142
120892113.50807	0.1	0.1
120892123.50807	0.1	0.1
120892133.50807	0.2	0.14142
120892143.50807	0.1	0.1
120892153.50807	0.4	0.2
120892163.50807	0.1	0.1
120892173.50807	0.1	0.1
120892183.50807	0.1	0.1
120892193.50807	0.3	0.17321
120892203.50807	0.2	0.14142
120892213.50807	0.1	0.1
120892223.50807	0.3	0.17321
120892243.50807	0.1	0.1
120892283.50807	0.3	0.17321
120892293.50807	0.3	0.17321
120892303.50807	0.1	0.1
120892313.50807	0.1	0.1
120892323.50807	0.1	0.1
120892333.50807	0.1	0.1
120892343.50807	0.3	0.17321
120892353.50807	0.2	0.14142
120892363.50807	0.1	0.1
120892373.50807	0.1	0.1
120892383.50807	0.1	0.1
120892413.50807	0.4	0.2
120892423.50807	0.2	0.14142
120892433.50807	0.1	0.1
120892453.50807	0.1	0.1
120892463.50807	0.1	0.1
120892483.50807	0.1	0.1
120892493.50807	0.2	0.14142
120892513.50807	0.3	0.17321
120892523.50807	0.3	0.17321
120892533.50807	0.1	0.1
120892563.50807	0.1	0.1
120892573.50807	0.2	0.14142
120892583.50807	0.3	0.17321
120892593.50807	0.1	0.1
120892603.50807	0.2	0.14142
120892613.50807	0.4	0.2
120892623.50807	0.2	0.14142
120892633.50807	0.1	0.1
120892643.50807	0.5	0.22361
120892653.50807	0.2	0.14142
120892663.50807	0.2	0.14142
120892673.50807	0.1	0.1
